,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
15713,15713,['FISIP3'],omnibus bill reveals jokowi s bedfellows,the indonesian parliament has passed a controversial new act known as the omnibus law so named because it brings together a raft of different measures the measures packaged into the omnibus law are designed to streamline regulation over the economy set a structure in place for the construction of indonesia s new capital city and reinstate a degree of centralisation for decisionmaking on environmental issues,"['G1', 'GE', 'JA']",Omnibus bill reveals Jokowi’s bedfellows,,,,,en,the indonesian parliament has passed a controversial new act known as the omnibus law so named because it brings together a raft of different measures the measures packaged into the omnibus law are designed to streamline regulation over the economy set a structure in place for the construction of indonesia s new capital city and reinstate a degree of centralisation for decisionmaking on environmental issues
15714,15714,['FT1'],analisis efisiensi thermistor sebagai dasar realisasi alat ukur konduktivitas panas,"thermistor is one of the passive sensor based on the change of resistance value toward the heat change the respond nonlinearity of thermistor against the heat change has been the weakness of this sensor but this thermistor has high sensitivity up to 2,43 dt dr kohm k the signal condition series is realized by the use pf two opamp series which was cascade arranged in order to minimize the internal noise in the level of strengthening bu using once strengthening as well as high strengthening will multiple the noise value as much as atime of strengthening the result of the design used to measure the rock heat showed that there was an agreement between the result of the measurement and the reference value in the rock which was given by gretener1","['Q1', 'QC', 'QE']",Jurnal MIPA FMIPA Universitas Lampung,FMIPA Universitas Lampung,,,,en,"thermistor is one of the passive sensor based on the change of resistance value toward the heat change the respond nonlinearity of thermistor against the heat change has been the weakness of this sensor but this thermistor has high sensitivity up to 2,43 dt dr kohm k the signal condition series is realized by the use pf two opamp series which was cascade arranged in order to minimize the internal noise in the level of strengthening bu using once strengthening as well as high strengthening will multiple the noise value as much as atime of strengthening the result of the design used to measure the rock heat showed that there was an agreement between the result of the measurement and the reference value in the rock which was given by gretener1"
15715,15715,['FKIP10'],the development of teaching material application based on visual basic program to enhance ability in drafting financial statements,this study aims to know the development and effectiveness of teaching material application for trading accounting using visual basic program in enhancing students ability to draft financial statements the methodology used in this study is research and development using preexperimental design there are ten steps in analyzing the teaching material using research and development approach however this study only uses six steps including 1 research and information collection 2 planning 3 develop preliminary form of product 4 preliminary field testing 5 main product revision and 6 main field testing this study is done in alkautsar high school in bandar lampung with 35 students of 12th grade as the sample study the result found that the teaching material application development for trading accounting using visual basic program had been validated by experts and declared feasible to be used the effectiveness also can be seen from the difference in students pretest and posttest scores which done before and after using the teaching material application thus in summary the use of teaching material application for trading accounting using visual basic program is able to enhance students ability to become better visual basic program drafting ability,['L1'],"Research, Society and Development",,,,['teaching material application'],en,this study aims to know the development and effectiveness of teaching material application for trading accounting using visual basic program in enhancing students ability to draft financial statements the methodology used in this study is research and development using preexperimental design there are ten steps in analyzing the teaching material using research and development approach however this study only uses six steps including 1 research and information collection 2 planning 3 develop preliminary form of product 4 preliminary field testing 5 main product revision and 6 main field testing this study is done in alkautsar high school in bandar lampung with 35 students of 12th grade as the sample study the result found that the teaching material application development for trading accounting using visual basic program had been validated by experts and declared feasible to be used the effectiveness also can be seen from the difference in students pretest and posttest scores which done before and after using the teaching material application thus in summary the use of teaching material application for trading accounting using visual basic program is able to enhance students ability to become better visual basic program drafting ability
15716,15716,,toksisitas ekstrak buah jarak pagar jatropha curcas l terhadap leptocorisa acuta spodoptera litura dan plutella xylostella di laboratorium,"biopesticides is still being developed to support integrated plant protection ipm based on this one laboratory study was conducted to measure the toxicity of jatropha curcas l to three main major pests in indonesia namely rice stink bugs leptocorisa acuta l army warms spodoptera litura and plutella xylostella the study was also aimed at knowing whether the crude extract of fruit of jatropha curcas l had oral and dermal toxicity to the tested insects by doing three sets of experiment the first set one used adult l acuta the second one used larvae of s litura and the third one used larvae of p xylostella all experimental units coming from 6 treatments concentrations ranging from 0 ml l as control to 25 ml l and 4 replications were arranged in randomized completely design the first and second sets used insectdip bioassay method while the third one used leafdip bioassay method result of the experiment showed that fruit extract of jatropha curcas l had dermal toxicity indicated by killing 87,50% of l acuta and 82,50% of s litura tested the fruits extract also performed as oral stomach toxin indicated by its capable of killing 95,00% larvae of p xylostella tested key word jatropha curcas l leptocorisa acuta spodoptera litura plutella xylostella toxicity",['S1'],Seminar Nasional Pengembangan Wilayah Lahan Kering,,,,,en,"biopesticides is still being developed to support integrated plant protection ipm based on this one laboratory study was conducted to measure the toxicity of jatropha curcas l to three main major pests in indonesia namely rice stink bugs leptocorisa acuta l army warms spodoptera litura and plutella xylostella the study was also aimed at knowing whether the crude extract of fruit of jatropha curcas l had oral and dermal toxicity to the tested insects by doing three sets of experiment the first set one used adult l acuta the second one used larvae of s litura and the third one used larvae of p xylostella all experimental units coming from 6 treatments concentrations ranging from 0 ml l as control to 25 ml l and 4 replications were arranged in randomized completely design the first and second sets used insectdip bioassay method while the third one used leafdip bioassay method result of the experiment showed that fruit extract of jatropha curcas l had dermal toxicity indicated by killing 87,50% of l acuta and 82,50% of s litura tested the fruits extract also performed as oral stomach toxin indicated by its capable of killing 95,00% larvae of p xylostella tested key word jatropha curcas l leptocorisa acuta spodoptera litura plutella xylostella toxicity"
15717,15717,['FT1'],identification of clay mineral content using spectral gamma ray on y1 well in karawang area west java,northwest java basin nwjb is one of the proven hydrocarbon basins in indonesia the scope of this paper will focus on the shales and sandstone interval within y1 well in karawang area nwjb indonesia a cored interval from y1 well was chosen for an investigation of the clay minerology for the gammaray activity and with the purpose of determining how the spectral natural gamma sng log could be used as an indicator of source rock and reservoir quality the th u as a redox indicator is used to assert that the shales are of anoxic conditions of shallow marine environments despite the relatively high insoluble th values 60-74.15 ppm the presence of u in substantial amounts which only occurs in reducing conditions where it is preserved as a lower insoluble valence u4 explains for the low th u values ranging between 5.8-7.1 ppm ppm the overall th u value of the evaluated shales remain less than 25 where th u 25 is suggestive of marine sediments whereas th u 4 is indicative of marine black shales of reducing conditions although no linear relationship was found between clay content and k th or u the k content characteristic three discrete reservoir characteristic rc the rci has predicted a matrixsupported texture with the highest k signal illite and illitised kaolinite are roughly equal in importance as source of k the rcii has predicted a grainsupported texture with intermediate k content kfeldspar mica and illite as the main sources the rciii has predicted have a low k content with grainsupported texture and most of the k is hosted in feldspar overall the laboratory measurements appear to be applicable to the log data and using sem or xrd the detail facies subdivision can be extended throughout the source rock and reservoir section based on the sng log,"['QC', 'QE']","Journal of Geoscience,  Engineering, Environment, and Technology",,,,,en,northwest java basin nwjb is one of the proven hydrocarbon basins in indonesia the scope of this paper will focus on the shales and sandstone interval within y1 well in karawang area nwjb indonesia a cored interval from y1 well was chosen for an investigation of the clay minerology for the gammaray activity and with the purpose of determining how the spectral natural gamma sng log could be used as an indicator of source rock and reservoir quality the th u as a redox indicator is used to assert that the shales are of anoxic conditions of shallow marine environments despite the relatively high insoluble th values 60-74.15 ppm the presence of u in substantial amounts which only occurs in reducing conditions where it is preserved as a lower insoluble valence u4 explains for the low th u values ranging between 5.8-7.1 ppm ppm the overall th u value of the evaluated shales remain less than 25 where th u 25 is suggestive of marine sediments whereas th u 4 is indicative of marine black shales of reducing conditions although no linear relationship was found between clay content and k th or u the k content characteristic three discrete reservoir characteristic rc the rci has predicted a matrixsupported texture with the highest k signal illite and illitised kaolinite are roughly equal in importance as source of k the rcii has predicted a grainsupported texture with intermediate k content kfeldspar mica and illite as the main sources the rciii has predicted have a low k content with grainsupported texture and most of the k is hosted in feldspar overall the laboratory measurements appear to be applicable to the log data and using sem or xrd the detail facies subdivision can be extended throughout the source rock and reservoir section based on the sng log
15718,15718,['FT1'],similarity sliding plane identification for landslide hazard mitigation with electrical resistivity tomography,pidada area panjang subdistrict bandar lampung city located on barisan hill complex has been affected by the sumatran fault movement and the lampungpanjang fault so that the morphological condition is hilly with steep slopes which causes the risk of natural disasters such as landslides in this article the identification of subsurface rock lithology and sliding plane in the landslideprone zone is carried out using the wennerschlumberger configuration geoelectric method based on the wennerschlumberger configuration the top layer has lithology clay tuff and sandy tuff which predicted a weathered rock with a resistivity of 1-133 ohm m coarsegrained tuff and finegrained tuff with resistivity values of 135-250 ohm m in the middle the bottom layer has a resistivity of more than 250 ohm m that predicted to have a lithology breccia igneous rock tarahan formation the sandy clay layer 81-90 ohm m predict as a sliding plane in this area at depths of 8.2 to 16 m the type of landslide developed in the research area is a crawling soil landslide with very steep slope characteristics 80 350,['QE'],,Indonesian Physical Review,,,,en,pidada area panjang subdistrict bandar lampung city located on barisan hill complex has been affected by the sumatran fault movement and the lampungpanjang fault so that the morphological condition is hilly with steep slopes which causes the risk of natural disasters such as landslides in this article the identification of subsurface rock lithology and sliding plane in the landslideprone zone is carried out using the wennerschlumberger configuration geoelectric method based on the wennerschlumberger configuration the top layer has lithology clay tuff and sandy tuff which predicted a weathered rock with a resistivity of 1-133 ohm m coarsegrained tuff and finegrained tuff with resistivity values of 135-250 ohm m in the middle the bottom layer has a resistivity of more than 250 ohm m that predicted to have a lithology breccia igneous rock tarahan formation the sandy clay layer 81-90 ohm m predict as a sliding plane in this area at depths of 8.2 to 16 m the type of landslide developed in the research area is a crawling soil landslide with very steep slope characteristics 80 350
15719,15719,['FT1'],structure from motion sfm to characterize fluvial sedimentology case study way semaka river,abstract structure from motion sfm has seen rapid uptake recently in the fluvial sedimentology this uptake is not least due to the widespread availability of cheap unmanned aerial vehicles drones which help mitigate the challenging terrain and deliver efficient and reproducible and highaccuracy images and topographical data the current study describes the application of sfm in order to build a geomorphological model and estimates surface water velocity of way semaka river in bns region west lampung way semaka river is river type with a large meandering system and stable extension tectonic regime relatively river morphology approximately 96.62 m width and 4 m depth in straight relatively area whereas in channel area approximately 171.22 m width and 5 m depth the velocity range between 0.39 1.56 m s based on image analysis and proven by current meter measurements onsite with an rms error 0.25 manual geomorphic unit level 2 analysis revealed that for the zone within the channel 9% of the coverage consisted of basins 35% of the coverage consisted of convexity 9% consisted of planar features and 37% of the coverage consisted of the transition zone,"['Q1', 'QE']",IOP Conference Series: Materials Science and Engineering,Journals list Browse mpublished in IOP journals Publishing partners Partner organisations and publications,,,,en,abstract structure from motion sfm has seen rapid uptake recently in the fluvial sedimentology this uptake is not least due to the widespread availability of cheap unmanned aerial vehicles drones which help mitigate the challenging terrain and deliver efficient and reproducible and highaccuracy images and topographical data the current study describes the application of sfm in order to build a geomorphological model and estimates surface water velocity of way semaka river in bns region west lampung way semaka river is river type with a large meandering system and stable extension tectonic regime relatively river morphology approximately 96.62 m width and 4 m depth in straight relatively area whereas in channel area approximately 171.22 m width and 5 m depth the velocity range between 0.39 1.56 m s based on image analysis and proven by current meter measurements onsite with an rms error 0.25 manual geomorphic unit level 2 analysis revealed that for the zone within the channel 9% of the coverage consisted of basins 35% of the coverage consisted of convexity 9% consisted of planar features and 37% of the coverage consisted of the transition zone
15720,15720,['FT1'],determination of slip surface area using geoelectric masw and soil mechanics data in cimuncang village west java indonesia,"the research of soil movement has been conducted using resistivity method masw and soil mechanical data in cimuncang malausma majalengka the research has done in order to know resistivity distribution value and shear wave velocity vs30 to determine and analyzing rock layers pattern slip area depth through 2d and 3d modelling result and analyzing slope safety factor sf based on soil mechanical laboratory testing the estimation of resistivity value is done by applying resistivity modelling the value is varying from 6-200 ωm which the depth of slip area is 5-7 m the estimation of shear wave velocity value is done by applying masw modelling the value is varying from 40-500 m s which depth of slip area is about 5 m the layer that used as slip area based on resistivity modelling is contact between clay 25 ωm and tuff 25-75 ωm and based on masw modelling that considered as slip area is between soft soil layer vs 183 m s and stiff soil layer vs 183-366 m s based on geoslope modelling gained slope safety factor sf is valued 1,26 in southeast that means the slope is relatively stable and in northwest is valued 0,98 that means the slope is unstable area","['QC', 'QE']",EAGE-HAGI 1st Asia Pacific Meeting on Near Surface Geoscience and Engineering,EAGE,,,,en,"the research of soil movement has been conducted using resistivity method masw and soil mechanical data in cimuncang malausma majalengka the research has done in order to know resistivity distribution value and shear wave velocity vs30 to determine and analyzing rock layers pattern slip area depth through 2d and 3d modelling result and analyzing slope safety factor sf based on soil mechanical laboratory testing the estimation of resistivity value is done by applying resistivity modelling the value is varying from 6-200 ωm which the depth of slip area is 5-7 m the estimation of shear wave velocity value is done by applying masw modelling the value is varying from 40-500 m s which depth of slip area is about 5 m the layer that used as slip area based on resistivity modelling is contact between clay 25 ωm and tuff 25-75 ωm and based on masw modelling that considered as slip area is between soft soil layer vs 183 m s and stiff soil layer vs 183-366 m s based on geoslope modelling gained slope safety factor sf is valued 1,26 in southeast that means the slope is relatively stable and in northwest is valued 0,98 that means the slope is unstable area"
15721,15721,['FT1'],thinned coal distribution modeling based on integrated geological and geophysical data case study cbm resources in central palembang subbasin,the main workable coal measures are concentrated at two horizons sediments within the miocene muara enim formations mef mef coals are has a proper coal thickness and favorable depth for coal bed methane cbm production and become the main cbm target generally coals are recognized of thin toward the east as they pinch out against the sunda landmass coal presence and lateral coal distribution are the cbm essential elements the research aim is to identify thin coal reservoir distribution using well and seismic data integration reprocessing seismic data before acoustic impedance ai inversion produces better results than nonreprocessing in situations where the wells are located far away from seismic lines calibration with logs is problematic and inversion produces less than maximum results the multiattribute approach can optimize the results integration of the filtering ai inversion and then multiattribute and neural network methods produce the best output to identify coal seams their distribution and continuity the thickest coal 6 m of thickness was identified form 11 wells well data at depth 768 m with a total of 5 layers of coal seam a b c d and e in r5 based on seismic modeling the seam target was only seamed a with a total volume respectively 518 million m3.,"['QC', 'QE']",AIP Conference Proceedings,,,,,en,the main workable coal measures are concentrated at two horizons sediments within the miocene muara enim formations mef mef coals are has a proper coal thickness and favorable depth for coal bed methane cbm production and become the main cbm target generally coals are recognized of thin toward the east as they pinch out against the sunda landmass coal presence and lateral coal distribution are the cbm essential elements the research aim is to identify thin coal reservoir distribution using well and seismic data integration reprocessing seismic data before acoustic impedance ai inversion produces better results than nonreprocessing in situations where the wells are located far away from seismic lines calibration with logs is problematic and inversion produces less than maximum results the multiattribute approach can optimize the results integration of the filtering ai inversion and then multiattribute and neural network methods produce the best output to identify coal seams their distribution and continuity the thickest coal 6 m of thickness was identified form 11 wells well data at depth 768 m with a total of 5 layers of coal seam a b c d and e in r5 based on seismic modeling the seam target was only seamed a with a total volume respectively 518 million m3.
15722,15722,['FT1'],thinned coal distribution modeling based on integrated geological and geophysical data case study cbm resources in central palembang subbasin,the main workable coal measures are concentrated at two horizons sediments within the miocene muara enim formations mef mef coals are has a proper coal thickness and favorable depth for coal bed methane cbm production and become the main cbm target generally coals are recognized of thin toward the east as they pinch out against the sunda landmass coal presence and lateral coal distribution are the cbm essential elements the research aim is to identify thin coal reservoir distribution using well and seismic data integration reprocessing seismic data before acoustic impedance ai inversion produces better results than nonreprocessing in situations where the wells are located far away from seismic lines calibration with logs is problematic and inversion produces less than maximum results the multiattribute approach can optimize the results integration of the filtering ai inversion and then multiattribute and neural network methods produce the best output to identify coal seams their distribution and continuity the thickest coal 6 m of thickness was identified form 11 wells well data at depth 768 m with a total of 5 layers of coal seam a b c d and e in r5 based on seismic modeling the seam target was only seamed a with a total volume respectively 518 million m3.,['QE'],,,,,,en,the main workable coal measures are concentrated at two horizons sediments within the miocene muara enim formations mef mef coals are has a proper coal thickness and favorable depth for coal bed methane cbm production and become the main cbm target generally coals are recognized of thin toward the east as they pinch out against the sunda landmass coal presence and lateral coal distribution are the cbm essential elements the research aim is to identify thin coal reservoir distribution using well and seismic data integration reprocessing seismic data before acoustic impedance ai inversion produces better results than nonreprocessing in situations where the wells are located far away from seismic lines calibration with logs is problematic and inversion produces less than maximum results the multiattribute approach can optimize the results integration of the filtering ai inversion and then multiattribute and neural network methods produce the best output to identify coal seams their distribution and continuity the thickest coal 6 m of thickness was identified form 11 wells well data at depth 768 m with a total of 5 layers of coal seam a b c d and e in r5 based on seismic modeling the seam target was only seamed a with a total volume respectively 518 million m3.
15723,15723,['FT1'],thinned coal distribution modeling based on integrated geological and geophysical data case study cbm resources in central palembang subbasin,the main workable coal measures are concentrated at two horizons sediments within the miocene muara enim formations mef mef coals are has a proper coal thickness and favorable depth for coal bed methane cbm production and become the main cbm target generally coals are recognized of thin toward the east as they pinch out against the sunda landmass coal presence and lateral coal distribution are the cbm essential elements the research aim is to identify thin coal reservoir distribution using well and seismic data integration reprocessing seismic data before acoustic impedance ai inversion produces better results than nonreprocessing in situations where the wells are located far away from seismic lines calibration with logs is problematic and inversion produces less than maximum results the multiattribute approach can optimize the results integration of the filtering ai inversion and then multiattribute and neural network methods produce the best output to identify coal seams their distribution and continuity the thickest coal 6 m of thickness was identified form 11 wells well data at depth 768 m with a total of 5 layers of coal seam a b c d and e in r5 based on seismic modeling the seam target was only seamed a with a total volume respectively 518 million m3.,"['QC', 'QD', 'QE']",IOP Conf. Series: Earth and Environmental Science,IOP Publishing,,,,en,the main workable coal measures are concentrated at two horizons sediments within the miocene muara enim formations mef mef coals are has a proper coal thickness and favorable depth for coal bed methane cbm production and become the main cbm target generally coals are recognized of thin toward the east as they pinch out against the sunda landmass coal presence and lateral coal distribution are the cbm essential elements the research aim is to identify thin coal reservoir distribution using well and seismic data integration reprocessing seismic data before acoustic impedance ai inversion produces better results than nonreprocessing in situations where the wells are located far away from seismic lines calibration with logs is problematic and inversion produces less than maximum results the multiattribute approach can optimize the results integration of the filtering ai inversion and then multiattribute and neural network methods produce the best output to identify coal seams their distribution and continuity the thickest coal 6 m of thickness was identified form 11 wells well data at depth 768 m with a total of 5 layers of coal seam a b c d and e in r5 based on seismic modeling the seam target was only seamed a with a total volume respectively 518 million m3.
15724,15724,['FT1'],flash flood hazard areas assessment in bandar negeri suoh bns region using an index based approaches and analytical hierarchy process,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section,"['QC', 'QE']",Journal of Physics: Conference Series,IOP Publishing,,,,en,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section
15725,15725,['FT1'],flash flood hazard areas assessment in bandar negeri suoh bns region using an index based approaches and analytical hierarchy process,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section,['QC'],,,,,,en,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section
15726,15726,['FT1'],flash flood hazard areas assessment in bandar negeri suoh bns region using an index based approaches and analytical hierarchy process,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section,"['GB', 'QE', 'TD']",,,,,,en,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section
15727,15727,['FT1'],flash flood hazard areas assessment in bandar negeri suoh bns region using an index based approaches and analytical hierarchy process,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section,"['GB', 'GE', 'QE', 'TD']",Journal of Physics: Conference Series,IOP Publishing,,,,en,flash flood led to high levels of water in the urban areas causing many problems such as bridge collapse building damage and the victim died it is impossible to avoid risks of floods or prevent their occurrence however it is plausible to work on the reduction of their effects and to reduce the losses which they may cause the objective of this paper is to generate a flash flood map in suoh region using satellite images uavs images and gis tools analytical hierarchical process is used to determine the relative impact weight of flood causative factors to get a composite flood hazard index fhi the causative factors in this study are flow accumulation f rainfall intensity i geology g land use u slope s and elevation e the presented methodology has been applied to an area in suoh region where recurring flood events have appeared initially figuse method resulted in an fhi and a corresponding flood map a sensitivity analysis on the parameter s values revealed some interesting information on the relative importance of each criterion presented and commented in the discussion section
15728,15728,['FT1'],identifikasi orientasi rekahan mikro area panas bumi monte amiata berdasarkan analisis studi shear wave splitting,shear wave splitting is an application of seismic wave to analyse the anisotropy level of a certain medium generally shear wave propagation through a rock formation will be polarized φ into two parts especially when the medium structures are different such as a fracture the polarized shear wave which is perpendicular to fracture will propagate slower than the wave that propagates parallel to the fracture the delay time δt of both waves is proportional with the fracture intensity along with the wave propagation from the source to the station the description regarding fracture orientation can be obtained by analyzing both shear wave splitting parameters φ and δt and this information is adequately important in geothermal exploration or exploitation phase at mt amiata based on the result of this research secondary data of the microearthquake is focused on the east to the south area and spread along 3 earthquake stations the existence of microearthquake source is mainly focused at the depth of 1 to 4 km besides the polarization direction of each earthquake station at the geological map shows a dominant fracture orientation consistently at nwse all of the three stations also show that the polarization direction is integrated into the local fault existence in the subsurface furthermore the research shows that the highintensity fracture distribution occurred at mciv station area in the southern part of research location meanwhile the lowintensity fracture distribution occurred at arci and sacs station area in the western and the eastern part of research location the high value of fracture intensity accompanied by the high amount of structure intensity strengthen the prediction of the high anisotropy existence which potentially tends to the high permeability presence at the area,"['QC', 'QE']",Indonesian Physical Review,,,,,en,shear wave splitting is an application of seismic wave to analyse the anisotropy level of a certain medium generally shear wave propagation through a rock formation will be polarized φ into two parts especially when the medium structures are different such as a fracture the polarized shear wave which is perpendicular to fracture will propagate slower than the wave that propagates parallel to the fracture the delay time δt of both waves is proportional with the fracture intensity along with the wave propagation from the source to the station the description regarding fracture orientation can be obtained by analyzing both shear wave splitting parameters φ and δt and this information is adequately important in geothermal exploration or exploitation phase at mt amiata based on the result of this research secondary data of the microearthquake is focused on the east to the south area and spread along 3 earthquake stations the existence of microearthquake source is mainly focused at the depth of 1 to 4 km besides the polarization direction of each earthquake station at the geological map shows a dominant fracture orientation consistently at nwse all of the three stations also show that the polarization direction is integrated into the local fault existence in the subsurface furthermore the research shows that the highintensity fracture distribution occurred at mciv station area in the southern part of research location meanwhile the lowintensity fracture distribution occurred at arci and sacs station area in the western and the eastern part of research location the high value of fracture intensity accompanied by the high amount of structure intensity strengthen the prediction of the high anisotropy existence which potentially tends to the high permeability presence at the area
15729,15729,['FP5'],peer review jurnal identifikasi kandungan logam timbal pb pada buah nangka artocarpus heterophyllus di media jalan kota bandar lampung jurnal penelitian pertanian terapan,lead pb is a heavy metal that naturally exists in the earth s crust and diffuses in small amounts through natural and artificial processes this study aims to determine the amount of lead contained in the fruit jackfruit artocarpus heterophyllus in the median street bandar lampung city to know the factors that affect the lead content of jackfruit artocarpus heterophyllus is done regression analysis research shows that the lead content of the jackfruit artocarpus heterophyllus in the median of bandar lampung city road has exceeded the consumption limit besides the factors affecting the lead content of the jackfruit artocarpus heterophyllus to be the tree season the geometry of the bend the topography of the incline and the derivative,['S1'],,Politeknik Negeri Lampung,,,,en,lead pb is a heavy metal that naturally exists in the earth s crust and diffuses in small amounts through natural and artificial processes this study aims to determine the amount of lead contained in the fruit jackfruit artocarpus heterophyllus in the median street bandar lampung city to know the factors that affect the lead content of jackfruit artocarpus heterophyllus is done regression analysis research shows that the lead content of the jackfruit artocarpus heterophyllus in the median of bandar lampung city road has exceeded the consumption limit besides the factors affecting the lead content of the jackfruit artocarpus heterophyllus to be the tree season the geometry of the bend the topography of the incline and the derivative
