,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
8708,8708,['FT12'],analisis zonasi ekowisata bahari berbasis sistem informasi geografis studi kasus kabupaten pesisir barat,the magnitude of tourism potential and diversity of tourism in pesisir barat district making the attraction for tourists in pesisir barat district it is needed a tourism planning in the mapping of marine ecotourism area in pesisir barat district beauty of nature and the interest of foreign tourists are not hindered by the attributes ecotourism attributes that are inadequate for the purpose of the prosperity that has a big impact for the province and the country the purpose of this research is to design the zoning of marine ecotourism area in pesisir barat regency the method used is community based analysis method and swot analysis based on geographic information system based on the analysis this regency has 30 areas that have the potential to be developed it can be concluded that special attention is needed from the government in arranging space and territory in natural resources owned by pesisir barat regency,['Q1'],Jurnal SPATIAL Wahana Komunikasi dan Informasi Geografi,UNJ,2018-11,,"['ecotourism', 'geographic information system', 'marine ecotourism']",en,the magnitude of tourism potential and diversity of tourism in pesisir barat district making the attraction for tourists in pesisir barat district it is needed a tourism planning in the mapping of marine ecotourism area in pesisir barat district beauty of nature and the interest of foreign tourists are not hindered by the attributes ecotourism attributes that are inadequate for the purpose of the prosperity that has a big impact for the province and the country the purpose of this research is to design the zoning of marine ecotourism area in pesisir barat regency the method used is community based analysis method and swot analysis based on geographic information system based on the analysis this regency has 30 areas that have the potential to be developed it can be concluded that special attention is needed from the government in arranging space and territory in natural resources owned by pesisir barat regency
8709,8709,['FT4'],analisis zonasi ekowisata bahari berbasis sistem informasi geografis studi kasus kabupaten pesisir barat,the magnitude of tourism potential and diversity of tourism in pesisir barat district making the attraction for tourists in pesisir barat district it is needed a tourism planning in the mapping of marine ecotourism area in pesisir barat district beauty of nature and the interest of foreign tourists are not hindered by the attributes ecotourism attributes that are inadequate for the purpose of the prosperity that has a big impact for the province and the country the purpose of this research is to design the zoning of marine ecotourism area in pesisir barat regency the method used is community based analysis method and swot analysis based on geographic information system based on the analysis this regency has 30 areas that have the potential to be developed it can be concluded that special attention is needed from the government in arranging space and territory in natural resources owned by pesisir barat regency,['Q1'],Jurnal Spatial Komunikasi Dan Informasi Geografi,Jurusan Geografi Fakultas  llmu Sosial Universitas  Negeri Jakarta,2018,,,en,the magnitude of tourism potential and diversity of tourism in pesisir barat district making the attraction for tourists in pesisir barat district it is needed a tourism planning in the mapping of marine ecotourism area in pesisir barat district beauty of nature and the interest of foreign tourists are not hindered by the attributes ecotourism attributes that are inadequate for the purpose of the prosperity that has a big impact for the province and the country the purpose of this research is to design the zoning of marine ecotourism area in pesisir barat regency the method used is community based analysis method and swot analysis based on geographic information system based on the analysis this regency has 30 areas that have the potential to be developed it can be concluded that special attention is needed from the government in arranging space and territory in natural resources owned by pesisir barat regency
8710,8710,['FMIPA4'],physical characteristics and catalytic activity of sulfated sugarcane bagasse silica sio2 so3h for coconut transesterification,"in this study silica extracted from sugascane bagasse was sulfated by wet impregnation method using 0,5 m h2so4 solution as sulsating agent the sulfated silica was subsequently subjected to calcination at different temperatures of 100 400 600 and 800 c and then test as catalyst for transesterification of coconut oil using methanol the experimental results revealed that the catalyst exhibit good catalytic performance enabling the achievement of up to 85% reaction yields physical characteristics of the catalysts were investigated using different techniques including fourier infrared ftir spectroscopy xray diffraction xrd scanning electron microscopy sem and particle size analyzer psa these characterization techniques reveal that succesful sulfation of the silica was achieved",['QD'],,,2018-08-09,,,en,"in this study silica extracted from sugascane bagasse was sulfated by wet impregnation method using 0,5 m h2so4 solution as sulsating agent the sulfated silica was subsequently subjected to calcination at different temperatures of 100 400 600 and 800 c and then test as catalyst for transesterification of coconut oil using methanol the experimental results revealed that the catalyst exhibit good catalytic performance enabling the achievement of up to 85% reaction yields physical characteristics of the catalysts were investigated using different techniques including fourier infrared ftir spectroscopy xray diffraction xrd scanning electron microscopy sem and particle size analyzer psa these characterization techniques reveal that succesful sulfation of the silica was achieved"
8711,8711,['FKIP9'],validity and practicality of the students worksheet based multiple representations on dynamic electricity material,this research has the purpose to get high validity and practicality on students worksheet the method used was research and development r d following borg and gall s steps which simplified into three phases literature study planning and development and field test literature study phase was used to review the curriculum do observation review the relevant theory determine the purpose and interview the interviewees the result of this phase produced early data related to students worksheet preparation planning and development phases were used to arrange tudents worksheet lesson plan making media assessment sheets of observation questionnaire and validation expert sheets this phase produced an early product of students worksheet based multiple representations through four steps field test phase was used to do a limited field test limited try out was chosen from one class taken random sample proportionally data collection tools in this research were the observation sheet of students worksheet implementation students activities and students worksheet legibility questionnaire data were analyzed through descriptive analysis in this stage it resulted in the students worksheet which had high practicality shown by the high implementation of students worksheet student s positive response towards students worksheet based multiple representations,['L1'],,,2018-10-18,,,en,this research has the purpose to get high validity and practicality on students worksheet the method used was research and development r d following borg and gall s steps which simplified into three phases literature study planning and development and field test literature study phase was used to review the curriculum do observation review the relevant theory determine the purpose and interview the interviewees the result of this phase produced early data related to students worksheet preparation planning and development phases were used to arrange tudents worksheet lesson plan making media assessment sheets of observation questionnaire and validation expert sheets this phase produced an early product of students worksheet based multiple representations through four steps field test phase was used to do a limited field test limited try out was chosen from one class taken random sample proportionally data collection tools in this research were the observation sheet of students worksheet implementation students activities and students worksheet legibility questionnaire data were analyzed through descriptive analysis in this stage it resulted in the students worksheet which had high practicality shown by the high implementation of students worksheet student s positive response towards students worksheet based multiple representations
8712,8712,['FISIP2'],bridging participation management of participation programs based on behavior in local government,participation is an approach that got to be a drift within the plan of government programs related to social welfare through the interest of community empowerment impact is anticipated to seem in expansion to the accomplishment of program yields this think about points to decide the shapes of interest that developed from government programs and community behavioral variables that decide the victory of cooperation and community interest demonstrate based on behavior that can be raised in arrange to overcome the issues of support the sort of inquire about utilized in this inquire about is clear inquire about with subjective approach and by applying numerous strategies of information collection such as the ponder of information auxiliary and perceptions information investigation in this consider utilized milles and huberman subjective information examination strategy this result of the investigate appeared that developing typology of interest within the administration of open support program in lampung province is found within the region of nonparticipation chance taking and association conditions of cooperation that happens is additionally driven by calculate of open behavior that comprises of three components to be specific 1 certainty or a chance to take part 2 the capacity to take part and 3 readiness to take part in each action which is decided by the nearness or nonattendance of the important intrigued within the conclusion the interest of behaviorbased administration show is built by receiving the concept of community engagement and individual engagement,['JS'],,,2018-09-05,,,en,participation is an approach that got to be a drift within the plan of government programs related to social welfare through the interest of community empowerment impact is anticipated to seem in expansion to the accomplishment of program yields this think about points to decide the shapes of interest that developed from government programs and community behavioral variables that decide the victory of cooperation and community interest demonstrate based on behavior that can be raised in arrange to overcome the issues of support the sort of inquire about utilized in this inquire about is clear inquire about with subjective approach and by applying numerous strategies of information collection such as the ponder of information auxiliary and perceptions information investigation in this consider utilized milles and huberman subjective information examination strategy this result of the investigate appeared that developing typology of interest within the administration of open support program in lampung province is found within the region of nonparticipation chance taking and association conditions of cooperation that happens is additionally driven by calculate of open behavior that comprises of three components to be specific 1 certainty or a chance to take part 2 the capacity to take part and 3 readiness to take part in each action which is decided by the nearness or nonattendance of the important intrigued within the conclusion the interest of behaviorbased administration show is built by receiving the concept of community engagement and individual engagement
8713,8713,['FISIP2'],hasil cek similarity artikel performance of musrenbang province lampung,musrenbang is the first step of the development process which is expected to be born in harmony of direction and priority of the program so that the central and regional development process is synergy and integrated this study identifies and compares the national priorities program and lampung province as stated in the government work plan rkp and regional government work plan rkpd of lampung province 2017 also the national mediumterm planning document rpjmn and lampung province rpjmd 2015-2019 the results of identification from 88 indicators related to the target area there are 79 indicators that have been realized lampung province or in other words the level of suitability of the program of 88.76% which according to performance rating scale of the ministry of internal affairs included in the category of high,['JS'],Jurnal Kelitbangan INOVASI PEMBANGUNAN Badan Penelitian dan Pengabdian Daerah Lampung,Badan Penelitian dan Pengembangan Daerah Provinsi Lampung,2018-04,,,en,musrenbang is the first step of the development process which is expected to be born in harmony of direction and priority of the program so that the central and regional development process is synergy and integrated this study identifies and compares the national priorities program and lampung province as stated in the government work plan rkp and regional government work plan rkpd of lampung province 2017 also the national mediumterm planning document rpjmn and lampung province rpjmd 2015-2019 the results of identification from 88 indicators related to the target area there are 79 indicators that have been realized lampung province or in other words the level of suitability of the program of 88.76% which according to performance rating scale of the ministry of internal affairs included in the category of high
8714,8714,['FISIP2'],performance of musrenbang province lampung 2017,musrenbang is the first step of the development process which is expected to be born in harmony of direction and priority of the program so that the central and regional development process is synergy and integrated this study identifies and compares the national priorities program and lampung province as stated in the government work plan rkp and regional government work plan rkpd of lampung province 2017 also the national mediumterm planning document rpjmn and lampung province rpjmd 2015-2019 the results of identification from 88 indicators related to the target area there are 79 indicators that have been realized lampung province or in other words the level of suitability of the program of 88.76% which according to performance rating scale of the ministry of internal affairs included in the category of high,['JS'],Jurnal Kelitbangan Provinsi,Balitbangnovda,2018-04,,,en,musrenbang is the first step of the development process which is expected to be born in harmony of direction and priority of the program so that the central and regional development process is synergy and integrated this study identifies and compares the national priorities program and lampung province as stated in the government work plan rkp and regional government work plan rkpd of lampung province 2017 also the national mediumterm planning document rpjmn and lampung province rpjmd 2015-2019 the results of identification from 88 indicators related to the target area there are 79 indicators that have been realized lampung province or in other words the level of suitability of the program of 88.76% which according to performance rating scale of the ministry of internal affairs included in the category of high
8715,8715,['FT6'],application of taguchi optimization for nickel electrowinning using batch recycle methods,lowgrade laterite which has nickel content 0.5% has been processed using solvent extraction and followed by electrowinning process cyanex which diluted in toluene was used as an organic solvent to separated cobalt from nickel solvent in this work nickel solvent which frees from cobalt was processed using electrowinning electrowinning was conducted using batch recycle methods to ensure the electrowinning performed well meanwhile cylindrical cathode electrode was used to increase the performance of electrowinning easy to operate and easy to harvest the parameters which have a significant effect in batch recycle methods such as flow rate voltage and process duration taguchi analysis showed the optimum condition and the parameter which has the highest effect towards the mass of nickel electrodeposits,['TP'],AIP Conference Proceedings,AIP Publishing,2018,,,en,lowgrade laterite which has nickel content 0.5% has been processed using solvent extraction and followed by electrowinning process cyanex which diluted in toluene was used as an organic solvent to separated cobalt from nickel solvent in this work nickel solvent which frees from cobalt was processed using electrowinning electrowinning was conducted using batch recycle methods to ensure the electrowinning performed well meanwhile cylindrical cathode electrode was used to increase the performance of electrowinning easy to operate and easy to harvest the parameters which have a significant effect in batch recycle methods such as flow rate voltage and process duration taguchi analysis showed the optimum condition and the parameter which has the highest effect towards the mass of nickel electrodeposits
8716,8716,['FT6'],ftir and tga of mcf silicasupported nickel catalyst,in the present study active site support bonds in calcined and reduced catalysts of mcf silicasupported nickel catalysts were investigated using ftir analyses ftir results show the presence of nickel phyllosilicate bonds oniosi in the calcined catalysts however nickel phyllosilicate bonds were not detected in the reduced catalysts indicating that nickel phyllosilicate bons were absence after reduction process ftir results confirmed the presence of niosi bond in the reduced catalysts tga analyses were also carried to investigate catalyst stability in terms of weight loss thermal behaviour and structural destruction according to the tga results dried catalyst of mcf silicasupported nickel catalyst showed weight loss of around 9% in a region from room temperature to 300 oc and weigh loss of 6% at above 300 oc weight loss from room temperature to 300 oc was ascribed to desorption of physisorbed and chemisorbed water meanwhile weight loss at above 300 oc could be due to slow decompositions of nickel phyllosilicate to the formation of nickel oxide,['TP'],Journal of Materials and Environmental Sciences,Universite Mohammed Premier Oujda,2018,,,en,in the present study active site support bonds in calcined and reduced catalysts of mcf silicasupported nickel catalysts were investigated using ftir analyses ftir results show the presence of nickel phyllosilicate bonds oniosi in the calcined catalysts however nickel phyllosilicate bonds were not detected in the reduced catalysts indicating that nickel phyllosilicate bons were absence after reduction process ftir results confirmed the presence of niosi bond in the reduced catalysts tga analyses were also carried to investigate catalyst stability in terms of weight loss thermal behaviour and structural destruction according to the tga results dried catalyst of mcf silicasupported nickel catalyst showed weight loss of around 9% in a region from room temperature to 300 oc and weigh loss of 6% at above 300 oc weight loss from room temperature to 300 oc was ascribed to desorption of physisorbed and chemisorbed water meanwhile weight loss at above 300 oc could be due to slow decompositions of nickel phyllosilicate to the formation of nickel oxide
8717,8717,['FT6'],selective acidfunctionalized mesoporous silica catalyst for conversion of glycerol to monoglycerides state of the art and future prospects,the quest for efficient and selective catalysts for conversion of glycerol monoglyceride is critical for the development of reliable methods for its synthesis thus various types of catalyst and methods of catalyst manufacturing for conversion of glycerol to monoglycerides have been investigated acidfunctionalized mesoporous catalysts are emerging as highly efficient catalysts for conversion of glycerol into monoglyceride the incorporation of acid components into different mesoporous silicas for this application is reviewed in this work the superiority of mesostructure catalysts in comparison to microporous catalysts has been elucidated in terms of accessibility to active sites pore diffusion thermal stability of the catalyst and catalyst reusability recent direction of novel acidfunctionalized mesoporous catalysts development for this application is also critically reviewed,['TP'],Reviews of Chemical Engineering,De Gruyter,2018,,,en,the quest for efficient and selective catalysts for conversion of glycerol monoglyceride is critical for the development of reliable methods for its synthesis thus various types of catalyst and methods of catalyst manufacturing for conversion of glycerol to monoglycerides have been investigated acidfunctionalized mesoporous catalysts are emerging as highly efficient catalysts for conversion of glycerol into monoglyceride the incorporation of acid components into different mesoporous silicas for this application is reviewed in this work the superiority of mesostructure catalysts in comparison to microporous catalysts has been elucidated in terms of accessibility to active sites pore diffusion thermal stability of the catalyst and catalyst reusability recent direction of novel acidfunctionalized mesoporous catalysts development for this application is also critically reviewed
8718,8718,['FT6'],ftir and tga of mcf silicasupported nickel catalyst,in the present study active site support bonds in calcined and reduced catalysts of mcf silicasupported nickel catalysts were investigated using ftir analyses ftir results show the presence of nickel phyllosilicate bonds oniosi in the calcined catalysts however nickel phyllosilicate bonds were not detected in the reduced catalysts indicating that nickel phyllosilicate bons were absence after reduction process ftir results confirmed the presence of niosi bond in the reduced catalysts tga analyses were also carried to investigate catalyst stability in terms of weight loss thermal behaviour and structural destruction according to the tga results dried catalyst of mcf silicasupported nickel catalyst showed weight loss of around 9% in a region from room temperature to 300 o c and weigh loss of 6% at above 300 o c weight loss from room temperature to 300 o c was ascribed to desorption of physisorbed and chemisorbed water meanwhile weight loss at above 300 o c could be due to slow decompositions of nickel phyllosilicate to the formation of nickel oxide,['TP'],Journal of Materials and Environmental Sciences,Universite Mohammed Premier Oujda,2018-08,,,en,in the present study active site support bonds in calcined and reduced catalysts of mcf silicasupported nickel catalysts were investigated using ftir analyses ftir results show the presence of nickel phyllosilicate bonds oniosi in the calcined catalysts however nickel phyllosilicate bonds were not detected in the reduced catalysts indicating that nickel phyllosilicate bons were absence after reduction process ftir results confirmed the presence of niosi bond in the reduced catalysts tga analyses were also carried to investigate catalyst stability in terms of weight loss thermal behaviour and structural destruction according to the tga results dried catalyst of mcf silicasupported nickel catalyst showed weight loss of around 9% in a region from room temperature to 300 o c and weigh loss of 6% at above 300 o c weight loss from room temperature to 300 o c was ascribed to desorption of physisorbed and chemisorbed water meanwhile weight loss at above 300 o c could be due to slow decompositions of nickel phyllosilicate to the formation of nickel oxide
8719,8719,['FT6'],review on a largepore of mesostructured cellular foam mcf silica and its applications,the unique properties of mesostructured cellular foam mcf silica such as large pore size continuous threedimensional 3d pore system and hydrothermal robust allow favourable conditions for the incorporations of high amount of active sites or immobilizations of enzymes to produce modified mcf silica in the forms of catalysts biocatalysts and adsorbents recently the modified mcf silicas were reported to be efficient catalysts for hydrogenation of phenylacetylene heck coupling reaction of arylboronic acid etc biocatalysts derived from modified mcf silicas were found to be potential for conversion of glucose to gluconic acid hydrolysis of nbenzoyldlargininep nitroanilide bapna and casein transesterification of racemic 1 phenyl ethanol and hydrolytic reaction of tributyrin and triacetin etc several separation process such as co2 capture and adsorption of biomolecule ltryptophan lysozyme bovine serum were sucessfully conducted using adsorbents derived from modified mcf silicas this paper reviews synthesis of the mcf silica material and incorporation of active sites or immobilization of enzymes in this material besides that detailed understandings on characterization of the modified mcf silicas which include pore sizes active sites enzymes sizes amount of active sites enzymes bound with the mcf silica were also discussed to obtain their potentialities as catalysts biocatalysts and adsorbents the review paper also describes recent progress on the applications of the mcf silica,['TP'],,,2018-09-18,,,en,the unique properties of mesostructured cellular foam mcf silica such as large pore size continuous threedimensional 3d pore system and hydrothermal robust allow favourable conditions for the incorporations of high amount of active sites or immobilizations of enzymes to produce modified mcf silica in the forms of catalysts biocatalysts and adsorbents recently the modified mcf silicas were reported to be efficient catalysts for hydrogenation of phenylacetylene heck coupling reaction of arylboronic acid etc biocatalysts derived from modified mcf silicas were found to be potential for conversion of glucose to gluconic acid hydrolysis of nbenzoyldlargininep nitroanilide bapna and casein transesterification of racemic 1 phenyl ethanol and hydrolytic reaction of tributyrin and triacetin etc several separation process such as co2 capture and adsorption of biomolecule ltryptophan lysozyme bovine serum were sucessfully conducted using adsorbents derived from modified mcf silicas this paper reviews synthesis of the mcf silica material and incorporation of active sites or immobilization of enzymes in this material besides that detailed understandings on characterization of the modified mcf silicas which include pore sizes active sites enzymes sizes amount of active sites enzymes bound with the mcf silica were also discussed to obtain their potentialities as catalysts biocatalysts and adsorbents the review paper also describes recent progress on the applications of the mcf silica
8720,8720,['FT6'],saccharification kinetics at optimised conditions of tapioca by glucoamylase lmmobilised on mesostructured cellular foam silica,as insoluble substrates such as tapioca can be used to make chemical compounds saccharification of tapioca by glucoamylase immobilised on mesostructured cellular foam mcf silica using boxbehnken design of experiment was conducted to optimize this process so that the experimental results can be used to develop largescale operations the experiments gave dextrose equivalent de values of 6.15 69.50% w w factors of ph and temperature affected the process highly the suggested quadratic polynomial model is significant and considered acceptable r2 99.78% justification of the model confirms its validity and adequacy where the predicted de shows a good agreement with the experimental results the kinetic constants vmax km produced by the immobilised enzyme differed highly from the values yielded by free glucoamylase indicating reduction of substrate access to enzyme active sites had occurred,['TP'],,FT Unila,2018-12,,,en,as insoluble substrates such as tapioca can be used to make chemical compounds saccharification of tapioca by glucoamylase immobilised on mesostructured cellular foam mcf silica using boxbehnken design of experiment was conducted to optimize this process so that the experimental results can be used to develop largescale operations the experiments gave dextrose equivalent de values of 6.15 69.50% w w factors of ph and temperature affected the process highly the suggested quadratic polynomial model is significant and considered acceptable r2 99.78% justification of the model confirms its validity and adequacy where the predicted de shows a good agreement with the experimental results the kinetic constants vmax km produced by the immobilised enzyme differed highly from the values yielded by free glucoamylase indicating reduction of substrate access to enzyme active sites had occurred
8721,8721,['FT6'],utilization of sugarcane bagasse bottom ash a renewable silica source for the synthesis of slow release urea fertilizers,"slow release urea fertilizer sruf need to be developed to reduce environmental pollution and to minimize loss of nutrient leaching due to the application of conventional urea fertilizer in this study various sruf s with different urea release behaviours were synthesized using silica derived from sugarcane bagasse bottom ash which is solid waste of sugarcane industry silica was extracted from bagasse bottom ash using h2so4 solution and followed by drying at 105 c and and then calcinations at 550 c in the sruf preparation a certain amount of silica 9,2 9.8 g was mixed with a certain amount of corn starch 0.2-0.8 g then the mixture was added to melted urea 90 g after that the admixture was extruded to produce sruf in the form of pellet and then dried at 50 c then sruf was characterized through semedx and ftir analysis as a comparison conventional urea fertilizer was also characterized static release experiment was conducted to observe urea desorption mechanism of the sruf it was found that the release of urea in the sruf was generally much slower compared conventional urea fertilizer sruf-4 using silica 9.2 g corn starch 0.8 and urea 90 g in the preparation required the longest time to completely release urea sruf-4 release mechanism was nonfickian diffusion anomalous transport with desorption rate model of y 0.00665504t 4757.",['TP'],,,2018-09-08,,,en,"slow release urea fertilizer sruf need to be developed to reduce environmental pollution and to minimize loss of nutrient leaching due to the application of conventional urea fertilizer in this study various sruf s with different urea release behaviours were synthesized using silica derived from sugarcane bagasse bottom ash which is solid waste of sugarcane industry silica was extracted from bagasse bottom ash using h2so4 solution and followed by drying at 105 c and and then calcinations at 550 c in the sruf preparation a certain amount of silica 9,2 9.8 g was mixed with a certain amount of corn starch 0.2-0.8 g then the mixture was added to melted urea 90 g after that the admixture was extruded to produce sruf in the form of pellet and then dried at 50 c then sruf was characterized through semedx and ftir analysis as a comparison conventional urea fertilizer was also characterized static release experiment was conducted to observe urea desorption mechanism of the sruf it was found that the release of urea in the sruf was generally much slower compared conventional urea fertilizer sruf-4 using silica 9.2 g corn starch 0.8 and urea 90 g in the preparation required the longest time to completely release urea sruf-4 release mechanism was nonfickian diffusion anomalous transport with desorption rate model of y 0.00665504t 4757."
8722,8722,['FT6'],selective acidfunctionalized mesoporous silica catalyst for conversion of glycerol to monoglycerides state of the art and future prospects,the quest for efficient and selective catalysts for conversion of glycerol monoglyceride is critical for the development of reliable methods for its synthesis thus various types of catalyst and methods of catalyst manufacturing for conversion of glycerol to monoglycerides have been investigated acidfunctionalized mesoporous catalysts are emerging as highly efficient catalysts for conversion of glycerol into monoglyceride the incorporation of acid components into different mesoporous silicas for this application is reviewed in this work the superiority of mesostructure catalysts in comparison to microporous catalysts has been elucidated in terms of accessibility to active sites pore diffusion thermal stability of the catalyst and catalyst reusability recent direction of novel acidfunctionalized mesoporous catalysts development for this application is also critically reviewed,['TP'],Reviews in Chemical Engineering,De Gruyter,2018-03-15,,,en,the quest for efficient and selective catalysts for conversion of glycerol monoglyceride is critical for the development of reliable methods for its synthesis thus various types of catalyst and methods of catalyst manufacturing for conversion of glycerol to monoglycerides have been investigated acidfunctionalized mesoporous catalysts are emerging as highly efficient catalysts for conversion of glycerol into monoglyceride the incorporation of acid components into different mesoporous silicas for this application is reviewed in this work the superiority of mesostructure catalysts in comparison to microporous catalysts has been elucidated in terms of accessibility to active sites pore diffusion thermal stability of the catalyst and catalyst reusability recent direction of novel acidfunctionalized mesoporous catalysts development for this application is also critically reviewed
8723,8723,['FKIP9'],development of instrument for assessing students critical and creative thinking ability,the purpose of this study was to develop instruments to measure critical thinking ability and creative students in the topics of physics simple harmonic motion the research method used was research development with application of procedures including research and data collection planning and initial product development the participants of the study were thirtyfour tenth grade students and five physics teachers of physics who were selected randomly from schools in the province of lampung the data collected by using test and analyzed in quantitative descriptive initial data showed that students critical and creative thinking ability were still low and instruments to assess students critical thinking skills and creative students was not yet available most of assessment conducted focused on memorization thus the researchers developed a draft of instrument in the form of the test description based on criteria that encouraged students activity in understanding the concepts strategies and decision solution in dealing with problems the development of the instrument was conducted considering realworld phenomena in the form of pictures and stories description of the situation and verbal presentation,['L1'],,,2018,,,en,the purpose of this study was to develop instruments to measure critical thinking ability and creative students in the topics of physics simple harmonic motion the research method used was research development with application of procedures including research and data collection planning and initial product development the participants of the study were thirtyfour tenth grade students and five physics teachers of physics who were selected randomly from schools in the province of lampung the data collected by using test and analyzed in quantitative descriptive initial data showed that students critical and creative thinking ability were still low and instruments to assess students critical thinking skills and creative students was not yet available most of assessment conducted focused on memorization thus the researchers developed a draft of instrument in the form of the test description based on criteria that encouraged students activity in understanding the concepts strategies and decision solution in dealing with problems the development of the instrument was conducted considering realworld phenomena in the form of pictures and stories description of the situation and verbal presentation
8724,8724,['UNILA6'],model diklat literasi media dan informasi berbasis andragogi di sekolah menengah pertama,the objective of the research is to investigate the rate of medialiteracy of certified elementary school teachers in bandar lampung city the method of the research is quantitative the data were collected by means of questionnaire and test based on individual competence framework the sample was 230 teachers selected by means of random sampling technique that is 10% out of 2300 teachers the rate of medialiteracy of certified elementary school teachers in bandar lampung city was found to be at the basic level because the score was under 70 the teachers ability to operate media was not high enough their ability to analyze the content of the media was not high and their ability to communicate by means of media was also very limited,['L1'],,,2018-01-29,,,en,the objective of the research is to investigate the rate of medialiteracy of certified elementary school teachers in bandar lampung city the method of the research is quantitative the data were collected by means of questionnaire and test based on individual competence framework the sample was 230 teachers selected by means of random sampling technique that is 10% out of 2300 teachers the rate of medialiteracy of certified elementary school teachers in bandar lampung city was found to be at the basic level because the score was under 70 the teachers ability to operate media was not high enough their ability to analyze the content of the media was not high and their ability to communicate by means of media was also very limited
8725,8725,,similarity cooperative learning and learning achievement in social science subjects for sociable students,purpose the research objective was to compare students learning achievement for sociable learning motivation students in social science ips using cooperative learning research methods this research used a quasiexperimental method with a pretest posttest design involving 35 fifthgrade students the learning process was conducted four times in one semester the social science ips learning outcome was measured using an essay test comprising eight items the data concerning sociable learning motivation were obtained from a questionnaire comprising 29 items with α 0.956.,['L1'],,Eurasian Journal of Educational Research,2018,,,en,purpose the research objective was to compare students learning achievement for sociable learning motivation students in social science ips using cooperative learning research methods this research used a quasiexperimental method with a pretest posttest design involving 35 fifthgrade students the learning process was conducted four times in one semester the social science ips learning outcome was measured using an essay test comprising eight items the data concerning sociable learning motivation were obtained from a questionnaire comprising 29 items with α 0.956.
8726,8726,['FKIP19'],building students character in elementary school through the scientific method a case study of the lampung province,the scientific method is a popular mechanism through which science teachers can impact students cognitive domains and academic nature the purpose of this study is to analyze the implementation of the scientific method of teaching social science subjects and educational character in the affective domain to do so we engaged in research using quasi experimental methods a random sample of 40 students was chosen data were collected using a questionnaire on students character consisting of three aspects reasoning feeling and behavior the data have a normal distribution with a significant value of 0.966 and are homogeneous with a significant value of 0.100 0.05 the data were analyzed using a paired sample t test the character value of social studies learners after being taught using the scientific method was higher than ever with a significance of 0.000 0.05 the character of students in the affective domain was influenced by the feelings aspect resulting from the scientific method thus using the scientific method in educational interventions improved the character of fifthgrade elementary school students keywords affective domain elementary school character education scientific method,['L1'],Pertanika Journal of Social Sciences and Humanities,Universiti Putra Malaysia Press,2018,,,en,the scientific method is a popular mechanism through which science teachers can impact students cognitive domains and academic nature the purpose of this study is to analyze the implementation of the scientific method of teaching social science subjects and educational character in the affective domain to do so we engaged in research using quasi experimental methods a random sample of 40 students was chosen data were collected using a questionnaire on students character consisting of three aspects reasoning feeling and behavior the data have a normal distribution with a significant value of 0.966 and are homogeneous with a significant value of 0.100 0.05 the data were analyzed using a paired sample t test the character value of social studies learners after being taught using the scientific method was higher than ever with a significance of 0.000 0.05 the character of students in the affective domain was influenced by the feelings aspect resulting from the scientific method thus using the scientific method in educational interventions improved the character of fifthgrade elementary school students keywords affective domain elementary school character education scientific method
8727,8727,['FKIP11'],building students character in elementary school through the scientific method a case study of the lampung province,the scientific method is a popular mechanism through which science teachers can impact students cognitive domains and academic nature the purpose of this study is to analyze the implementation of the scientific method of teaching social science subjects and educational character in the affective domain to do so we engaged in research using uasiexperimental methods a random sample of 40 students was chosen data were collected using a questionnaire on students character consisting of three aspects reasoning feeling and behavior the data have a normal distribution with a significant value of 0.966 and are homogeneous with a significant value of 0.100 0.05 the data were analyzed using a paired sample ttest the character value of social studies learners after being taught using the scientific method was higher than ever with a significance of 0.000 0.05 the character of students in the affective domain was influenced by the feelings aspect resulting from the scientific method thus using the scientific method in educational interventions improved the character of fifthgrade elementary school students,"['L1', 'LB1501', 'LC5201']",,Pertanika Journals,2018-09-28,,,en,the scientific method is a popular mechanism through which science teachers can impact students cognitive domains and academic nature the purpose of this study is to analyze the implementation of the scientific method of teaching social science subjects and educational character in the affective domain to do so we engaged in research using uasiexperimental methods a random sample of 40 students was chosen data were collected using a questionnaire on students character consisting of three aspects reasoning feeling and behavior the data have a normal distribution with a significant value of 0.966 and are homogeneous with a significant value of 0.100 0.05 the data were analyzed using a paired sample ttest the character value of social studies learners after being taught using the scientific method was higher than ever with a significance of 0.000 0.05 the character of students in the affective domain was influenced by the feelings aspect resulting from the scientific method thus using the scientific method in educational interventions improved the character of fifthgrade elementary school students
