,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
15122,15122,['FEB6'],internal marketing the impact of job satisfaction organizational commitment to customers satisfaction,abstract organizations engaged in services the role of employees is crucial in providing customer satisfaction this is because the process of production and consumption take place simultaneously on the service marketing services will be more easily understood approach combined elements between the product and distribution which emphasizes the dependence of mutual benefit mutualism between these elements this approach allows management to focus attention on the importance of the role of employees in serving customers implementing an internal marketing management internal marketing and provide support to employees and reward good performance so that employees can provide a satisfactory customer service research uses respondent nurses and patients the highest referral general hospital in lampung each of 122 respondents by using sem structural model equetion yields that the study supports the hypothesis of only three of the five hypothesized internal marketing in a positive effect on organizational commitment and customer satisfaction and job satisfaction also positively influence organizational commitment satisfaction,"['H1', 'HB']",,Fokus Ekonomi,,,"['internal marketing', 'job satisfaction', 'organizational commitment', 'customers']",en,abstract organizations engaged in services the role of employees is crucial in providing customer satisfaction this is because the process of production and consumption take place simultaneously on the service marketing services will be more easily understood approach combined elements between the product and distribution which emphasizes the dependence of mutual benefit mutualism between these elements this approach allows management to focus attention on the importance of the role of employees in serving customers implementing an internal marketing management internal marketing and provide support to employees and reward good performance so that employees can provide a satisfactory customer service research uses respondent nurses and patients the highest referral general hospital in lampung each of 122 respondents by using sem structural model equetion yields that the study supports the hypothesis of only three of the five hypothesized internal marketing in a positive effect on organizational commitment and customer satisfaction and job satisfaction also positively influence organizational commitment satisfaction
15123,15123,['FEB6'],korespondensi jurnal analysis of ceo characteristics on the performance of indonesian,national energy policy ken and the paris agreement are a step in the energy transition in indonesia towards the use of new and renewable energy the government is committed to reducing greenhouse gas ghg emissions using new and renewable energy therefore research related to the performance of mining sector companies is interesting because the performance of mining companies is one of the keys to the success of the government in implementing ken the method used in this research is descriptive quantitative through the application of panel data regression models to be able to analyze the characteristics of company ceos in the mining sector the result of the research is that the panel data model can provide an overview which is then analyzed for the relationship between ceo characteristics and company performance in the indonesian mining sector this study found that ceo s work experience and ceo s strength and ceo s level of education did not significantly influence the performance of mining sector companies in indonesia,['H1'],,World Scientific and Engineering Academy and Society/WSEA Press,,,,en,national energy policy ken and the paris agreement are a step in the energy transition in indonesia towards the use of new and renewable energy the government is committed to reducing greenhouse gas ghg emissions using new and renewable energy therefore research related to the performance of mining sector companies is interesting because the performance of mining companies is one of the keys to the success of the government in implementing ken the method used in this research is descriptive quantitative through the application of panel data regression models to be able to analyze the characteristics of company ceos in the mining sector the result of the research is that the panel data model can provide an overview which is then analyzed for the relationship between ceo characteristics and company performance in the indonesian mining sector this study found that ceo s work experience and ceo s strength and ceo s level of education did not significantly influence the performance of mining sector companies in indonesia
15124,15124,['FT1'],identification of gold mineralization zone using magnetic method and time domain induced polarization method on ciparay block cibaliung pandeglang banten,geologically indonesia is known to be rich in various types of minerals one of which is gold however the content of mineral reserves is running low while the demand for industry and investment interest on a local and global scale continue to increase along with population growth and industrial development therefore it is necessary to explore mineral resources using integrated geophysical methods supported by geological data to facilitate the identification of structures and alteration zones as controllers of gold mineralization zones to meet the everincreasing needs so hopefully research from this integrated method can be an option in the exploration of mineral resources especially gold minerals from the results of the integration between the magnetic response of the magnetic method and the electrical response resistivity and chargeability of the time domain induced polarization method the gold mineralization zone is at lane 1 and lane 2 in the direction of southwest northeast ciparay lane 5 lane 6 lane 7 and lane 8 in the direction of southwest ciparay which is indicated by the value of high magnetic anomaly high resistivity and high chargeability as well as the development of argillic alteration zones namely illite and smectite,['T1'],Scientific Mining Journal,Chamber of Mining Engineers of Turkey,,,,en,geologically indonesia is known to be rich in various types of minerals one of which is gold however the content of mineral reserves is running low while the demand for industry and investment interest on a local and global scale continue to increase along with population growth and industrial development therefore it is necessary to explore mineral resources using integrated geophysical methods supported by geological data to facilitate the identification of structures and alteration zones as controllers of gold mineralization zones to meet the everincreasing needs so hopefully research from this integrated method can be an option in the exploration of mineral resources especially gold minerals from the results of the integration between the magnetic response of the magnetic method and the electrical response resistivity and chargeability of the time domain induced polarization method the gold mineralization zone is at lane 1 and lane 2 in the direction of southwest northeast ciparay lane 5 lane 6 lane 7 and lane 8 in the direction of southwest ciparay which is indicated by the value of high magnetic anomaly high resistivity and high chargeability as well as the development of argillic alteration zones namely illite and smectite
15125,15125,['FMIPA3'],butterfly identification using gray level cooccurrence matrix glcm extraction feature and knearest neighbor knn classification,gita persada butterfly park is the only breeding of engineered in situ butterflies in indonesia it is located in lampung and has approximately 211 species of breeding butterflies each species of butterflies has a different texture on its wings the limited ability of the human eye to distinguishing typical textures on butterfly species is the reason for conducting a research on butterfly identification based on pattern recognition the dataset consists of 600 images of butterfly s upper wing from six species centhosia penthesilea papilio memnon papilio nephelus pachliopta aristolochiae papilio peranthus and troides helena the preprocessing stage is conducted using scaling segmentation and grayscale methods the glcm method is used to recognize the characteristics of butterfly images using pixel distance and angular direction 0o 45o 90o and 135o the features used is angular second moment contrast homogeneity and correlation knn classification method in this study uses k values1 3 5 7 9 11 13 15 17 19 21 and 23 based on the rule of thumb the result of this study indicate that centhosia penthesilea and papilio nephelus classes can be classified properly compared to the other 4 classes and require a classification time of 2 seconds at each angular orientation the highest accuracy is 91.1% with a value of in the angle of 90o and error rate8.9% classification error occured because the value of the test data features is more dominant with the value of the training image features in different classes than the supposed class another reason is because of imperfect test data,['QA75'],Register: Jurnal Ilmiah Teknologi Sistem Informasi (Scientific Journals of Information System Technology),Department of Information Systems - Faculty of Science and Technology - Universitas Pesantren Tinggi Darul Ulum,,,,en,gita persada butterfly park is the only breeding of engineered in situ butterflies in indonesia it is located in lampung and has approximately 211 species of breeding butterflies each species of butterflies has a different texture on its wings the limited ability of the human eye to distinguishing typical textures on butterfly species is the reason for conducting a research on butterfly identification based on pattern recognition the dataset consists of 600 images of butterfly s upper wing from six species centhosia penthesilea papilio memnon papilio nephelus pachliopta aristolochiae papilio peranthus and troides helena the preprocessing stage is conducted using scaling segmentation and grayscale methods the glcm method is used to recognize the characteristics of butterfly images using pixel distance and angular direction 0o 45o 90o and 135o the features used is angular second moment contrast homogeneity and correlation knn classification method in this study uses k values1 3 5 7 9 11 13 15 17 19 21 and 23 based on the rule of thumb the result of this study indicate that centhosia penthesilea and papilio nephelus classes can be classified properly compared to the other 4 classes and require a classification time of 2 seconds at each angular orientation the highest accuracy is 91.1% with a value of in the angle of 90o and error rate8.9% classification error occured because the value of the test data features is more dominant with the value of the training image features in different classes than the supposed class another reason is because of imperfect test data
15126,15126,['FMIPA3'],pengembangan aplikasi informasi rute angkutan kota bandar lampung berbasis android,"this research is done to design and build information application of bandar lampung city s public transportation with android this application can be used as a media to know about bandar lampung s public transportation and the routes which is used by bandar lampung city s public transportation and the benefit of this application is to help citizen who does not know bandar lampung city to know about the routes of bandar lampung city s public transportation application of bandar lampung city s public transportation uses java programming language development of the application uses unified process up method and is designed with unified modeling language uml the result produced in the test using equivalence paritioning shows that system s management of rules are able to run well and the system can provide information well base on testing data this application is categorized as user friendly with the average of 83,67% very good",['QA75'],Jurnal Komputasi,,,,,en,"this research is done to design and build information application of bandar lampung city s public transportation with android this application can be used as a media to know about bandar lampung s public transportation and the routes which is used by bandar lampung city s public transportation and the benefit of this application is to help citizen who does not know bandar lampung city to know about the routes of bandar lampung city s public transportation application of bandar lampung city s public transportation uses java programming language development of the application uses unified process up method and is designed with unified modeling language uml the result produced in the test using equivalence paritioning shows that system s management of rules are able to run well and the system can provide information well base on testing data this application is categorized as user friendly with the average of 83,67% very good"
15127,15127,['FMIPA3'],pengembangan aplikasi informasi rute angkutan kota bandar lampung berbasis android,"this research is done to design and build information application of bandar lampung city s public transportation with android this application can be used as a media to know about bandar lampung s public transportation and the routes which is used by bandar lampung city s public transportation and the benefit of this application is to help citizen who does not know bandar lampung city to know about the routes of bandar lampung city s public transportation application of bandar lampung city s public transportation uses java programming language development of the application uses unified process up method and is designed with unified modeling language uml the result produced in the test using equivalence paritioning shows that system s management of rules are able to run well and the system can provide information well base on testing data this application is categorized as user friendly with the average of 83,67% very good",['QA75'],Jurnal Komputasi,,,,,en,"this research is done to design and build information application of bandar lampung city s public transportation with android this application can be used as a media to know about bandar lampung s public transportation and the routes which is used by bandar lampung city s public transportation and the benefit of this application is to help citizen who does not know bandar lampung city to know about the routes of bandar lampung city s public transportation application of bandar lampung city s public transportation uses java programming language development of the application uses unified process up method and is designed with unified modeling language uml the result produced in the test using equivalence paritioning shows that system s management of rules are able to run well and the system can provide information well base on testing data this application is categorized as user friendly with the average of 83,67% very good"
15128,15128,['FMIPA3'],identifikasi kupukupu menggunakan ekstraksi fitur deteksi tepi edge detection dan klasifikasi knearest neighbor knn,lampung has the only breeding site of butterflies in indonesia namely gita persada butterfly park which has approximately 211 butterfly species butterflies can be classified according to patterns found on the wings of a butterfly butterfly species have different patterns based on pigment the structure of the scales and the fall of sunlight the weakness of the human eye in distinguishing patterns on butterflies is the foundation in building butterfly identification based on pattern recognition this study uses 6 species of butterflies papilio memnon troides helena papilio nephelus cethosia penthesilea papilio peranthus and pachliopta aristolochiae the butterfly dataset used is 600 images form of the upper wing side the preprocessing stage uses the method of scaling segmentation and grayscale the feature extraction stage uses the canny edge detection method by applying smoothing edge strength edge direction nonmaximum suppression and hysteresis threshold the classification phase uses the knearest neighbor knn method with values k 1 3 5 7 9 11 13 15 17 19 21 and 23 obtained under the rule of thumb the identification of butterfly requires a classification time of 8 seconds the highest accuracy is obtained from testing with a value of k 5 by 80%,"['QA', 'QA75']",Jurnal Teknik Informatika dan Sistem Informasi (JuTISI),,,,,en,lampung has the only breeding site of butterflies in indonesia namely gita persada butterfly park which has approximately 211 butterfly species butterflies can be classified according to patterns found on the wings of a butterfly butterfly species have different patterns based on pigment the structure of the scales and the fall of sunlight the weakness of the human eye in distinguishing patterns on butterflies is the foundation in building butterfly identification based on pattern recognition this study uses 6 species of butterflies papilio memnon troides helena papilio nephelus cethosia penthesilea papilio peranthus and pachliopta aristolochiae the butterfly dataset used is 600 images form of the upper wing side the preprocessing stage uses the method of scaling segmentation and grayscale the feature extraction stage uses the canny edge detection method by applying smoothing edge strength edge direction nonmaximum suppression and hysteresis threshold the classification phase uses the knearest neighbor knn method with values k 1 3 5 7 9 11 13 15 17 19 21 and 23 obtained under the rule of thumb the identification of butterfly requires a classification time of 8 seconds the highest accuracy is obtained from testing with a value of k 5 by 80%
15129,15129,,cek plagiasi artikel the impact of the supervisory structure on the financial performance of sharia rural banks in indonesia,cek plagiasi artikel the impact of the supervisory structure on the financial performance of sharia rural banks in indonesia,['HB'],INTERNATIONAL JOURNAL OF ECONOMICS AND FINANCE STUDIES,,,,,en,cek plagiasi artikel the impact of the supervisory structure on the financial performance of sharia rural banks in indonesia
15130,15130,,cek plagiasi artikel the role of the board of commissioners and the sharia supervisory board towards the financial performance of islamic rural bank,cek plagiasi artikel the role of the board of commissioners and the sharia supervisory board towards the financial performance of islamic rural bank,['HG'],Proceeding ICEBE 2020,,,,,en,cek plagiasi artikel the role of the board of commissioners and the sharia supervisory board towards the financial performance of islamic rural bank
15131,15131,['FISIP1'],ukm krisis ekonomi dan pembangunan daerah sme economics crisis and regional development,the purposes of this research to analyze the impact of regional economic development and economic crisis on small and medium enterprises smes development and to find pattern role of smes in development in kabupaten lampung selatan period 1995-2004 the regional economic development consists of gross domestic regional product gdp income per capita and economic growth while smes development consists of investment employment and number of smes the results show that income per capita and economic growth had negative and significant impacts on smes development while economic crisis had positive and significant impacts on smes development the role of smes in development is in line with classic theory where in the later stage of development largescale industries lsis become predominant displacing the remaining smes in some economic activities,['HB'],Jurnal Sains dan Teknologi Lampung,Bappeda Provinsi Lampung,,,"['sme', 'regional development', 'economic crisis', 'classic theory', 'and tesis flexible specialization']",en,the purposes of this research to analyze the impact of regional economic development and economic crisis on small and medium enterprises smes development and to find pattern role of smes in development in kabupaten lampung selatan period 1995-2004 the regional economic development consists of gross domestic regional product gdp income per capita and economic growth while smes development consists of investment employment and number of smes the results show that income per capita and economic growth had negative and significant impacts on smes development while economic crisis had positive and significant impacts on smes development the role of smes in development is in line with classic theory where in the later stage of development largescale industries lsis become predominant displacing the remaining smes in some economic activities
15132,15132,['FT5'],penilaian karya ilmiah untuk artikel rancang bangun sistem pemanen energi di lantai menggunakan modul bq25570 pada aplikasi piezoelectric energy harvesting,"energy harvesting is a process whereby energy produced is derived from an external as for external sources consisting of sunlight sound the wind vibrations the press and others one potential that could be used the style press derived from a footrest man while walking the device that can be used to harvest energy by using the style press is piezoelectric piezoelectric is a material when given style tap hence will generate electricity but electricity produced piezoelectric is a signal impulse so it needs a coherent rectifier and devices series of electronic another so that the energy harvested can be stored on a battery in this research using a module bq25570 module bq25570 is an electronic device in which there are dcdc converter charging battery and protection and super capacitor as media temporary storage the research was conducted by making a prototype with size 80 cm 50 cm use piezoelectric kind of pzt as many as 50 strung together in parallel testing conducted by using the style press from the average weight of a human body the results of tests carried out the power produced at the time of heavy 42 kg is 1,345 mw 52 kg is 2,251 mw 67 kg is 4,729 mw 70 kg is 10,646 mw and 82 kg is 17,218 mw",['Q1'],,Universitas Trunojoyo,,,,en,"energy harvesting is a process whereby energy produced is derived from an external as for external sources consisting of sunlight sound the wind vibrations the press and others one potential that could be used the style press derived from a footrest man while walking the device that can be used to harvest energy by using the style press is piezoelectric piezoelectric is a material when given style tap hence will generate electricity but electricity produced piezoelectric is a signal impulse so it needs a coherent rectifier and devices series of electronic another so that the energy harvested can be stored on a battery in this research using a module bq25570 module bq25570 is an electronic device in which there are dcdc converter charging battery and protection and super capacitor as media temporary storage the research was conducted by making a prototype with size 80 cm 50 cm use piezoelectric kind of pzt as many as 50 strung together in parallel testing conducted by using the style press from the average weight of a human body the results of tests carried out the power produced at the time of heavy 42 kg is 1,345 mw 52 kg is 2,251 mw 67 kg is 4,729 mw 70 kg is 10,646 mw and 82 kg is 17,218 mw"
15133,15133,,desain lkpd berbasis scientific approach untuk melatih keterampilan berpikir kreatif siswa pada materi suhu dan perubahannya penelitian pendahuluan,"the purpose of this research is to analyze the teacher and the student s needs for supporting learning media as the student worksheet and to offer worksheet design for supporting media learning activities based on scientific approach focused on the students creative thinking skills the method of this research is research development model borg and gall with 10 steps but this research was done until third steps due to limited time and budgeting the techniques are the questionnaires and observation method the need analysis result from smpn 2 tulang bawang udik through student questionnaire of seventh grade in the percentage 71,42% and teacher questionnaire in the percentage 76,47% stated that the student worksheet based on scientific approach as supporting media for learning activities needs to develop to make easier understanding learning material observation method is done to know the facility and infrastructure in this school the observation result declared that student worksheet that is used still comes from the department of education s textbook the designs of student worksheet are a cover b forward c content list d usage direction e main competence f basic competence g indicator h content of student worksheet i material resume j evaluation and k references the student worksheet contains the 5m steps of learning observing questioning experimenting logical reasoning and communicating and also the indicator of creative thinking skills that include sensitivity fluently attractively originality and elaboration","['H1', 'L1']",Jurnal Pembelajaran Fisika,Universitas Lampung,,,,en,"the purpose of this research is to analyze the teacher and the student s needs for supporting learning media as the student worksheet and to offer worksheet design for supporting media learning activities based on scientific approach focused on the students creative thinking skills the method of this research is research development model borg and gall with 10 steps but this research was done until third steps due to limited time and budgeting the techniques are the questionnaires and observation method the need analysis result from smpn 2 tulang bawang udik through student questionnaire of seventh grade in the percentage 71,42% and teacher questionnaire in the percentage 76,47% stated that the student worksheet based on scientific approach as supporting media for learning activities needs to develop to make easier understanding learning material observation method is done to know the facility and infrastructure in this school the observation result declared that student worksheet that is used still comes from the department of education s textbook the designs of student worksheet are a cover b forward c content list d usage direction e main competence f basic competence g indicator h content of student worksheet i material resume j evaluation and k references the student worksheet contains the 5m steps of learning observing questioning experimenting logical reasoning and communicating and also the indicator of creative thinking skills that include sensitivity fluently attractively originality and elaboration"
15134,15134,['FK1'],pengaruh konseling gizi dokter terhadap peningkatan kepatuhan diet pasien diabetes melitus tipe 2,type 2 diabetes melitus t2dm has become a global health problems the prevalence and incidence of dmt2 continues to increase in developing countries including indonesia in the last session of visit and patient treatment the doctors have to give regimens to patient pharmacological and nonpharmacological the doctors definite for hope that the patient will adhere to the regimen that given by them noncompliance diet is the one problem for type 2 diabetes melitus treatment research international diabetes federation idf in 2015 showed that the number of patient of type 2 diabetes melitus always increase every years and only 50% patient in developed countries disobeying diet plan knowledge given by doctors for change patient s behavior is a domain and the key that is the essential for the formation of behavior patient s behavior noncompliance is specific and different from each individual the interaction between the doctor and patient is main factor for get compliance of patient nutrition and lifestyle counseling is a method to increase the awareness of patient with type 2 diabetes melitus in order to change their life style in healthy lifestyle for againt the complication of type 2 diabetes melitus the conclusion is routine nutritious counseling and lifestyle modification continously can increase patient compliance,['R1'],Majority,Juke Unila,,,,en,type 2 diabetes melitus t2dm has become a global health problems the prevalence and incidence of dmt2 continues to increase in developing countries including indonesia in the last session of visit and patient treatment the doctors have to give regimens to patient pharmacological and nonpharmacological the doctors definite for hope that the patient will adhere to the regimen that given by them noncompliance diet is the one problem for type 2 diabetes melitus treatment research international diabetes federation idf in 2015 showed that the number of patient of type 2 diabetes melitus always increase every years and only 50% patient in developed countries disobeying diet plan knowledge given by doctors for change patient s behavior is a domain and the key that is the essential for the formation of behavior patient s behavior noncompliance is specific and different from each individual the interaction between the doctor and patient is main factor for get compliance of patient nutrition and lifestyle counseling is a method to increase the awareness of patient with type 2 diabetes melitus in order to change their life style in healthy lifestyle for againt the complication of type 2 diabetes melitus the conclusion is routine nutritious counseling and lifestyle modification continously can increase patient compliance
15135,15135,['FT4'],pembuatan alat ukur curah hujan otomatis terkoneksi internet dalam upaya efisiensi pengelolaan das development of internetbased automatic rain measuring in the efficiency of watershed management,a the need for data in the engineering field is very important especially in infrastructure planning and disaster mitigation the level of accuracy and effectiveness of the tool is very important for the ease of surveyors in obtaining the required data by using this data there are many things that researchers can do from predicting flood disasters to planning the use of water resources at present the development of sensory technology is so rapid especially in processor hardware in data processing with the development of this information technology this research will create a prototype of an internetbased automatic rain gauge this tool will be very useful for research in the field of hydrology especially in the acquisition of rain data and meteorological in the development that has been done in the making of this tool researchers have only just reached the process of assembling tools and laboratory tests laboratory test results show a very good level of tool accuracy with good data normality results some variables such as humidity and air quality are well read on reading the visible intensity of light has a mean value of 562.6 lux with a standard deviation of 102.7 lux humidity has a stable value in the laboratory and has no errors whereas the temperature reading has a mean of 29.03 oc with a standard deviation of 0.23 oc,"['TA', 'TD']",jurnal penelitian pengelolaan daerah aliran sungai (journal of watershed management research),JPPDAS,,,,en,a the need for data in the engineering field is very important especially in infrastructure planning and disaster mitigation the level of accuracy and effectiveness of the tool is very important for the ease of surveyors in obtaining the required data by using this data there are many things that researchers can do from predicting flood disasters to planning the use of water resources at present the development of sensory technology is so rapid especially in processor hardware in data processing with the development of this information technology this research will create a prototype of an internetbased automatic rain gauge this tool will be very useful for research in the field of hydrology especially in the acquisition of rain data and meteorological in the development that has been done in the making of this tool researchers have only just reached the process of assembling tools and laboratory tests laboratory test results show a very good level of tool accuracy with good data normality results some variables such as humidity and air quality are well read on reading the visible intensity of light has a mean value of 562.6 lux with a standard deviation of 102.7 lux humidity has a stable value in the laboratory and has no errors whereas the temperature reading has a mean of 29.03 oc with a standard deviation of 0.23 oc
15136,15136,['FP26'],hasil review consumer attitude toward using ecofriendly plastic bags a green marketing approach,hasil review ulicoste 2020,['S1'],,ULICoSTE 2020,,,,en,hasil review ulicoste 2020
15137,15137,,tradisi rimpal di kalangan generasi muda suku batak karo di kecamatan tanjung senang kota bandar lampung,rimpal traditions among the young generation of batak karo tribes in tanjung senang district bandar lampung city the purpose of this study was to find out the views of the young generation about the rimpal tradition of the karo community which is increasingly ignored by the young generation in tanjung senang district bandarlampung city the method of the current study is the descriptive method with a qualitative approach this research used interview observation documentation and literature data collection techniques the results showed that rimpal tradition in some of the young generation is considered unnecessary because 1 rimpal tradition does not expand relatives and is limited to the development in the family 2 it has a systematic customary procedure and 3 it doesn t have a rimpal the young generation considers the rimpal tradition necessary because the only child inheritance and a mate is prepared by their parents this indicates that the preservation of the rimpal tradition is threatened if there is a tendency for the young generation to marry a partner who is not his rimpal,['L1'],Jurnal Pendidikan dan Penelitan Sejarah,,,,,en,rimpal traditions among the young generation of batak karo tribes in tanjung senang district bandar lampung city the purpose of this study was to find out the views of the young generation about the rimpal tradition of the karo community which is increasingly ignored by the young generation in tanjung senang district bandarlampung city the method of the current study is the descriptive method with a qualitative approach this research used interview observation documentation and literature data collection techniques the results showed that rimpal tradition in some of the young generation is considered unnecessary because 1 rimpal tradition does not expand relatives and is limited to the development in the family 2 it has a systematic customary procedure and 3 it doesn t have a rimpal the young generation considers the rimpal tradition necessary because the only child inheritance and a mate is prepared by their parents this indicates that the preservation of the rimpal tradition is threatened if there is a tendency for the young generation to marry a partner who is not his rimpal
15138,15138,['FH3'],the urgency of returning assets proceeds of corruption in state financial recovery,return expected state losses capable of covering the state budget deficit to cover the inability of the state to finance various aspect need based on law no 11 of 2009 concerning people s welfare return state assets are approach in fight crime whose presence started in 1980-1988 which then applied to the type more crimewide with incorporated into organized crime in 2000 mechanism return assets are also considered urgent because who did business return on asset results corruption and it turns out that his business often meets any obstacle obstacles that are then looking for road exit with arranging problem return asset the inner country takes finance consequence act criminal corruption based on more evidencestrong that asset the suspected originated from perpetrator act criminal corruption or used for perpetrator act criminal corruption in areas that are growing in general many stored in centres financial this is an agenda for the indonesian state for true true croak all the money in the areas small whatever value with thereby eradication act criminal corruption also pays attention interest people beside eradicate act criminal corruption must also notice return state finances as consequence deed that because corruption always concerning state finances based on what is important the study about urgency return asset results acts criminal corruption destination search asset is for knowing existence and type hidden assets from results act criminal which will be used for replacement loss to the state whose information originated among others from financial services provider center for transaction reports and analysis finance ppatk research results academics and ngos disputes in courts commissions eradication corruption kpk and others,['K1'],"Citation: Rinaldy Amrullah, Maroni, Diah Gustiniati & Gunawan Jatmiko (2022). The Urgency of Returning Assets Proceeds of Corruption in State Financial Recovery. Sch Int J Law Crime Justice, 5(3): 118-121. 118 Scholars International Journal of Law, Crime",,,,"['criminal corruption act', 'return assets', 'state losses']",en,return expected state losses capable of covering the state budget deficit to cover the inability of the state to finance various aspect need based on law no 11 of 2009 concerning people s welfare return state assets are approach in fight crime whose presence started in 1980-1988 which then applied to the type more crimewide with incorporated into organized crime in 2000 mechanism return assets are also considered urgent because who did business return on asset results corruption and it turns out that his business often meets any obstacle obstacles that are then looking for road exit with arranging problem return asset the inner country takes finance consequence act criminal corruption based on more evidencestrong that asset the suspected originated from perpetrator act criminal corruption or used for perpetrator act criminal corruption in areas that are growing in general many stored in centres financial this is an agenda for the indonesian state for true true croak all the money in the areas small whatever value with thereby eradication act criminal corruption also pays attention interest people beside eradicate act criminal corruption must also notice return state finances as consequence deed that because corruption always concerning state finances based on what is important the study about urgency return asset results acts criminal corruption destination search asset is for knowing existence and type hidden assets from results act criminal which will be used for replacement loss to the state whose information originated among others from financial services provider center for transaction reports and analysis finance ppatk research results academics and ngos disputes in courts commissions eradication corruption kpk and others
15139,15139,['FH3'],the corruption in indonesia the importance of asset recovery in restoring state finances,"corruption is the most phenomenal crimes in indonesia has brought severe state finances loss and hinders economy development based on the monitoring conducted by the indonesia corruption watch icw during 2019 the state financial loss reached the amount of idr 2,002,548,977,762 one of the efforts can be measured in minimizing impact of corruption act is executing asset recovery through freezing seizing and confiscation towards the corruptors therefore this research aims to discuss the importance of asset recovery in restoring state finances loss this research uses a normative legal research with secondary data approach the result of the research shows that the asset recovery has not been implemented effectively according to data on 2015 asset recovery was only reached 15 9 trillion rupiahs or only 10 4% of the corrupted amount this ineffectiveness occurs due to criminalization legal system which prioritizes the conviction of perpetrators instead of ensuring state finance recovery another factor was the lack of implementation of indonesian regulations in its effort to prevent adjudicate and minimize the number of corruptions in indonesia",['K1'],"Journal of Legal, Ethical and Regulatory Issues",https://www.abacademies.org/,,,,en,"corruption is the most phenomenal crimes in indonesia has brought severe state finances loss and hinders economy development based on the monitoring conducted by the indonesia corruption watch icw during 2019 the state financial loss reached the amount of idr 2,002,548,977,762 one of the efforts can be measured in minimizing impact of corruption act is executing asset recovery through freezing seizing and confiscation towards the corruptors therefore this research aims to discuss the importance of asset recovery in restoring state finances loss this research uses a normative legal research with secondary data approach the result of the research shows that the asset recovery has not been implemented effectively according to data on 2015 asset recovery was only reached 15 9 trillion rupiahs or only 10 4% of the corrupted amount this ineffectiveness occurs due to criminalization legal system which prioritizes the conviction of perpetrators instead of ensuring state finance recovery another factor was the lack of implementation of indonesian regulations in its effort to prevent adjudicate and minimize the number of corruptions in indonesia"
15140,15140,['FMIPA4'],distribution and source of sedimentary polycyclic aromatic hydrocarbon pahs in river sediment of jakarta,rapid development in the past few decades accompanied by enormous population growth and increasing numbers of vehicles has caused severe environmental pollution with organic micropollutant being one of the results concerns have been raised about organic micropollutants such as polycyclic aromatic hydrocarbons pahs due to their toxicities mutagenic carcinogenic and persistence this study investigated on the distribution and source identification of sedimentary polycyclic aromatic hydrocarbons pahs in the aquatic urban environment in jakarta freezedried sediment sample was extracted by pressurized fluid extraction purified by twostep of column chromatography and concentrated by rotary evaporator extract was identified and quantified by gas chromatographyspectrometry mass gcms polycyclic aromatic hydrocarbons pahs were analysed from sediments collected of 13 rivers that run through jakarta city high concentrations of pahs 1992-17635 ng gdw were observed at all sampling locations ratios of alkylated pahs to parent pahs exhibited both petrogenic and pyrogenic signatures with predominantly petrogenic inputs high hopanoid concentrations 4238-40375 ng g dry sediment supported the petrogenic input to jakarta s rivers the high concentration of pahs is indicator for organic pollutant in the aquatic urban environment in jakarta,['QD'],,,,,,en,rapid development in the past few decades accompanied by enormous population growth and increasing numbers of vehicles has caused severe environmental pollution with organic micropollutant being one of the results concerns have been raised about organic micropollutants such as polycyclic aromatic hydrocarbons pahs due to their toxicities mutagenic carcinogenic and persistence this study investigated on the distribution and source identification of sedimentary polycyclic aromatic hydrocarbons pahs in the aquatic urban environment in jakarta freezedried sediment sample was extracted by pressurized fluid extraction purified by twostep of column chromatography and concentrated by rotary evaporator extract was identified and quantified by gas chromatographyspectrometry mass gcms polycyclic aromatic hydrocarbons pahs were analysed from sediments collected of 13 rivers that run through jakarta city high concentrations of pahs 1992-17635 ng gdw were observed at all sampling locations ratios of alkylated pahs to parent pahs exhibited both petrogenic and pyrogenic signatures with predominantly petrogenic inputs high hopanoid concentrations 4238-40375 ng g dry sediment supported the petrogenic input to jakarta s rivers the high concentration of pahs is indicator for organic pollutant in the aquatic urban environment in jakarta
15141,15141,['FMIPA4'],a green chemistry extraction for determination of pahs from lampung bay coastal of indonesia,a green chemistry extraction technique for determination of pahs by solid phase microextraction spme coupled with gas chromatographymass spectrometry has been developed this technique is solventless simple and requires only small amount of samples the exposure and temperature extraction as critical influence of various parameters of spme on pahs extraction was optimized the reproducibility of the method expressed relative standard deviation rsd of individual pahs were from 3.2% to 22% and the average recoveries for pahs were found 81-101 the method showed good linearity up to 200 μg l with regression coefficient around 99% the optimum condition has been applied for determination of pahs in seawater from lampung bay of indonesia the levels of total pahs in lampung bay coastal seawater are between from 2.28 to 125.6 μg l the low molecular and high molecular pah were observed at sampling locations indicating pyrogenic and petrogenic input for this area it is urgently need to control pahs pollution especially in port area,['QD'],,,,,,en,a green chemistry extraction technique for determination of pahs by solid phase microextraction spme coupled with gas chromatographymass spectrometry has been developed this technique is solventless simple and requires only small amount of samples the exposure and temperature extraction as critical influence of various parameters of spme on pahs extraction was optimized the reproducibility of the method expressed relative standard deviation rsd of individual pahs were from 3.2% to 22% and the average recoveries for pahs were found 81-101 the method showed good linearity up to 200 μg l with regression coefficient around 99% the optimum condition has been applied for determination of pahs in seawater from lampung bay of indonesia the levels of total pahs in lampung bay coastal seawater are between from 2.28 to 125.6 μg l the low molecular and high molecular pah were observed at sampling locations indicating pyrogenic and petrogenic input for this area it is urgently need to control pahs pollution especially in port area
