,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
12189,12189,['FT7'],porous magnesium scaffolds for bone implant applications a review,for over two decades various porous polymeric and metallicbased implants have been used as loadbearing scaffold for mechanical attachment and tissue ingrowths porous implants designed for biological fixation of prostheses in bone replacement and enhance mechanical demand as loadbearing material therefore studies on the effect of using parameters such as pore size and pore structure porosity with respect to cell adhesion as well as tissue ingrowths have been extensively reported this article aims to report the development and potential use of porous magnesium scaffold for bone implant application techniques on producing porous scaffold materials will also highlighted,['TS'],,"Trans Tech Publications, Switzerland",2015,,,en,for over two decades various porous polymeric and metallicbased implants have been used as loadbearing scaffold for mechanical attachment and tissue ingrowths porous implants designed for biological fixation of prostheses in bone replacement and enhance mechanical demand as loadbearing material therefore studies on the effect of using parameters such as pore size and pore structure porosity with respect to cell adhesion as well as tissue ingrowths have been extensively reported this article aims to report the development and potential use of porous magnesium scaffold for bone implant application techniques on producing porous scaffold materials will also highlighted
12190,12190,['FT7'],radiodensity study of hydroxyapatite coated porous tantalum implant material of rat animal model,the aim of this study was to find out the invivo radiography density changes of hydroxyapatite coated porous tantalum biomaterial implant after surgical implantation in rats ten adult male sprague dawley rats were divided into two groups hydroxyapatitecoated porous tantalum ptahap and uncoated porous tantalum pta the implants with dimension of 5 x 2 x 0.5 mm3 was inserted into flatten bone defects drilled at the femur bone on lateromedial region the implant density from right lateral view radiogram was analyzed at day 0 7 14 and 30 postimplantation the results showed that the radiodensity of both pta and ptahap groups decreased in time of implantation the radiodensity changes of ptahap showed higher decrease compared to pta,['TS'],,"Trans Tech Publications, Switzerland",2015,,,en,the aim of this study was to find out the invivo radiography density changes of hydroxyapatite coated porous tantalum biomaterial implant after surgical implantation in rats ten adult male sprague dawley rats were divided into two groups hydroxyapatitecoated porous tantalum ptahap and uncoated porous tantalum pta the implants with dimension of 5 x 2 x 0.5 mm3 was inserted into flatten bone defects drilled at the femur bone on lateromedial region the implant density from right lateral view radiogram was analyzed at day 0 7 14 and 30 postimplantation the results showed that the radiodensity of both pta and ptahap groups decreased in time of implantation the radiodensity changes of ptahap showed higher decrease compared to pta
12191,12191,['FK1'],comparison of genes expression mirna 146 a mir-103 mir-423-3p mir-21 mir-16 in cell lines hepg2 series 1886 and plc5,objective detection of hepatocellular cancer cells hcc in vitro has reached the smallest level that is mirna micro rna in particular mirna146a this study was conducted from february to may2013 at the department of molecular biology dharmais cancer hospital the purpose of this study was to compare the value of cq and expression ofmicrorna mirna mir on hepg2 and plc5 methods in vitro study were performed in hepg2 series 1886 and plc5 the study used on 33 samples consisting of 5 groups of mir mirna146a mir-423-3p mir-103 mir-21and mir-16 in hepg2 and 5 groups of mirinplc5 with 3 times repetition 1 ntc and 2 spike results mirna146 a expressionin hepg2against mir-423-3p mir-103 mir-21 mir-16resulted in values as follows in consecutive order 0.05 0.03 0.01 and 0.55 the highest expression was mirna146 aagainst mir-16 and the smallest expression mirna146 aagainst mir-21in hepg2 mirna146 a expressionincell linesplc5against mir-423-3p mir-103 mir-21 mir-16resulted in values as follows 0.01 0.00 0.00 and 0.02 the highest expression mirna146 a against mir-16 and the smallest expression mirna146 aagainstmir-103 and mir-21 in plc5 conclusion mirna 146 a mir-423-3p mir-103 mir-21 and mir-16 were expressed in hepg2 series 1886 and plc5 the highest gene expression in mirna146 a against mir-16 was found inhepg2 andplc5 the lowest gene expression in mirna 146 a against mir-103 andmir-16 was found in plc5.,['RM'],International Journal of Pharmacy and Pharmaceutical Sciences,"Vol 7, Issue 2, ( Feb 2015 )",2015-02-02,,,en,objective detection of hepatocellular cancer cells hcc in vitro has reached the smallest level that is mirna micro rna in particular mirna146a this study was conducted from february to may2013 at the department of molecular biology dharmais cancer hospital the purpose of this study was to compare the value of cq and expression ofmicrorna mirna mir on hepg2 and plc5 methods in vitro study were performed in hepg2 series 1886 and plc5 the study used on 33 samples consisting of 5 groups of mir mirna146a mir-423-3p mir-103 mir-21and mir-16 in hepg2 and 5 groups of mirinplc5 with 3 times repetition 1 ntc and 2 spike results mirna146 a expressionin hepg2against mir-423-3p mir-103 mir-21 mir-16resulted in values as follows in consecutive order 0.05 0.03 0.01 and 0.55 the highest expression was mirna146 aagainst mir-16 and the smallest expression mirna146 aagainst mir-21in hepg2 mirna146 a expressionincell linesplc5against mir-423-3p mir-103 mir-21 mir-16resulted in values as follows 0.01 0.00 0.00 and 0.02 the highest expression mirna146 a against mir-16 and the smallest expression mirna146 aagainstmir-103 and mir-21 in plc5 conclusion mirna 146 a mir-423-3p mir-103 mir-21 and mir-16 were expressed in hepg2 series 1886 and plc5 the highest gene expression in mirna146 a against mir-16 was found inhepg2 andplc5 the lowest gene expression in mirna 146 a against mir-103 andmir-16 was found in plc5.
12192,12192,['FK1'],comparative effects of chlorogenic acid and doxorubic in against expression of caspase3 in cell lines hepg2,"based on reports from the international agency for research on cancer iarc in 2008 it has been found more than 12 million new cancer cases in the world we need an effort to discover new anticancer drugs from natural substance origin chlorogenic acid was isolated from lampung robusta coffee coffea robusta pure experimental design in vitro using a cell lines hepg2 was conducted in the department of molecular biology cancer hospital dharmais the aim of this study was to know the action mechanism of chlorogenic acid in vitro study was using hepg2 cells and samples were divided into four groups 2 control group treatment 1 experiment group exposed to 727µm chlorogenic acid 1 experiment group exposed to doxorubicin 1.5µm and group treatment have been treated with 3times repetition the expression of caspase 3 was examined at 0,8 18 and 24 data were analyzed with livaks method and repeated measurement this study shows an increasing expression of caspase 3 from 0-8 hours caspase 3 shows the highest expression at 8 hours after doxorubicin exposure with expression value 4.36 followed by chlorogenc acid it expression value 0.74 the caspase 3 expression was decreased after 8 hours up to 24 hours after either doxorubicin or chlorogenic acid exposure conclusion ic50 doxorubicin 1.5µm is moretoxic than chlorogenic acid 727µm at 8 hours after doxorubicin and chlorogenic acid exposure caspase 3 expression with doxorubicin 4,36 higher than chlorogenic acid 0.74",['RM'],Journal of Chemical and Pharmaceutical Research,Volume 7 Issue 1 2015,2015-09-16,,,en,"based on reports from the international agency for research on cancer iarc in 2008 it has been found more than 12 million new cancer cases in the world we need an effort to discover new anticancer drugs from natural substance origin chlorogenic acid was isolated from lampung robusta coffee coffea robusta pure experimental design in vitro using a cell lines hepg2 was conducted in the department of molecular biology cancer hospital dharmais the aim of this study was to know the action mechanism of chlorogenic acid in vitro study was using hepg2 cells and samples were divided into four groups 2 control group treatment 1 experiment group exposed to 727µm chlorogenic acid 1 experiment group exposed to doxorubicin 1.5µm and group treatment have been treated with 3times repetition the expression of caspase 3 was examined at 0,8 18 and 24 data were analyzed with livaks method and repeated measurement this study shows an increasing expression of caspase 3 from 0-8 hours caspase 3 shows the highest expression at 8 hours after doxorubicin exposure with expression value 4.36 followed by chlorogenc acid it expression value 0.74 the caspase 3 expression was decreased after 8 hours up to 24 hours after either doxorubicin or chlorogenic acid exposure conclusion ic50 doxorubicin 1.5µm is moretoxic than chlorogenic acid 727µm at 8 hours after doxorubicin and chlorogenic acid exposure caspase 3 expression with doxorubicin 4,36 higher than chlorogenic acid 0.74"
12193,12193,['FP17'],evaluasi kinerja wilayah sumber bibit kambing saburai di kabupaten tanggamus,"abstract tanggamus regency was an area that would be stated as breeding sources for saburai goat to develop population and productivity of saburai goat saburai goat was local genetic resources of lampung province an area could be stated as breeding source if population of saburai goat were not least than 80% the area was free from many animal diseases performance test was be conducted for goat population evaluation was conducted at tanggamus regency as breeding sources for saburai goat result of study indicated that the area was free from many animal diseases and performance test was conducted for saburai goat however population of saburai goat was low 13,96% and not more than 80% it could be concluded that tanggamus regency have not qualified yet as breeding sources for saburai goat",['S1'],,,2015,,"['saburai goat', 'performance test', 'breeding sources']",en,"abstract tanggamus regency was an area that would be stated as breeding sources for saburai goat to develop population and productivity of saburai goat saburai goat was local genetic resources of lampung province an area could be stated as breeding source if population of saburai goat were not least than 80% the area was free from many animal diseases performance test was be conducted for goat population evaluation was conducted at tanggamus regency as breeding sources for saburai goat result of study indicated that the area was free from many animal diseases and performance test was conducted for saburai goat however population of saburai goat was low 13,96% and not more than 80% it could be concluded that tanggamus regency have not qualified yet as breeding sources for saburai goat"
12194,12194,,intensity average value of image segmentation for infrared image of environmental condition,in this paper we make a report our research about intensity average value of image segmentation for infrared image of air pollution infrared image of environmental condition captured sequentially every two hours from 06 00-16 00 processed using wavelet transform after that processed used image segmentation to get intensity average value distribution from 0 till 255 to obtain trending graphic of pollution infrared image divided into 4 8 and 16 segments the result of this research is the increasing air pollution characterized at 12 00 and 16 00 by increasing intensity average value from 13%-27% finally intensity average value of image segmentation was made to estimate the environmental condition especially air pollution based on infrared image,['TK'],Proceeiding ICITACEE 2015,"Department of Computerl Engineering, Diponegoro University",2015,,,en,in this paper we make a report our research about intensity average value of image segmentation for infrared image of air pollution infrared image of environmental condition captured sequentially every two hours from 06 00-16 00 processed using wavelet transform after that processed used image segmentation to get intensity average value distribution from 0 till 255 to obtain trending graphic of pollution infrared image divided into 4 8 and 16 segments the result of this research is the increasing air pollution characterized at 12 00 and 16 00 by increasing intensity average value from 13%-27% finally intensity average value of image segmentation was made to estimate the environmental condition especially air pollution based on infrared image
12195,12195,['FMIPA7'],characteristics of nanosize spinel ni0.9fe2co0.1o4 prepared by a solgel method using pectin as an emulsifying agent,ni0.9fe2co0.1o4 nanomaterial has been prepared using a sol gel method preparation of material was carried out by dissolving nitrate salts of iron cobalt and nickel in pectin solution and then the sample was stirred thoroughly using magnetic stirrer while adjusting ph to 11 after freezedrying process the sample was subjected to calcination treatment and subsequently characterized using the techniques of xray diffraction xrd scherrer methods ftir and dttg analysis the results of xrd characterization indicated that materials consist of two crystalline phases such as cofe2o4 and nife2o4 these two crystalline phases are superimposed dttga result showed that spinel ni0.9fe2co0.1o4formed above 400oc then psa determination proved that the grain size of spinel ferrites is a range of 30 95.2 nm as much as 21% crystallite size calculation using the scherrer equation proved that the size is 31.95 nm its size increased as temperature calcination augmaunted,['QD'],,,2015-11,,,en,ni0.9fe2co0.1o4 nanomaterial has been prepared using a sol gel method preparation of material was carried out by dissolving nitrate salts of iron cobalt and nickel in pectin solution and then the sample was stirred thoroughly using magnetic stirrer while adjusting ph to 11 after freezedrying process the sample was subjected to calcination treatment and subsequently characterized using the techniques of xray diffraction xrd scherrer methods ftir and dttg analysis the results of xrd characterization indicated that materials consist of two crystalline phases such as cofe2o4 and nife2o4 these two crystalline phases are superimposed dttga result showed that spinel ni0.9fe2co0.1o4formed above 400oc then psa determination proved that the grain size of spinel ferrites is a range of 30 95.2 nm as much as 21% crystallite size calculation using the scherrer equation proved that the size is 31.95 nm its size increased as temperature calcination augmaunted
12196,12196,['FH3'],dilemma of state sovereignty protecting the homeland studies of agrarian constitution,abstract state of law has the sovereign authority to determine and regulate their own affairs for free state of law teaches that all government action must be based on legislation drafted by the competent institution practice anomaly state in indonesia on the one hand have a sovereign lawmaking but on the other hand welcomed the intervention of other parties the conditions of legislators who still easily bought and intervention is one of the reasons impact the state is ineffective to protect the native land of indonesia from foreign exploitation whereas the agrarian constitution of indonesia sincerely as developing states have been prepared in line with the international covenant on economic social and cultural rights to set access restrictions by foreign agrarian resources legislation that opens wide agrarian access to foreign resources is a infringement of human rights which should be corrected judicial hence it does not make pretending law states ostensibly to protect the homeland of indonesia although sold to foreigners institutions authorized to make corrections to the laws that are discrepant with the constitution of agrarian is the constitutional court this research subject points is to analyze legislation in the field of agrarian resources that have been corrected and the legal considerations the study was conducted using the document approach such legal materials through library and internet access legal materials were examined using a prescriptiveanalytical method until the beginning of 2015 there were nine legislation related to the field of agrarian resources that have been successfully corrected and otherwise contrary to the constitution so the court s performance should be held up and requires awareness together in finding the national identity became sovereign over agrarian resources and no intervention from other parties,['K1'],,,2015-07,,"['sovereignty', 'homeland', 'agrarian constitution', 'exploitation']",en,abstract state of law has the sovereign authority to determine and regulate their own affairs for free state of law teaches that all government action must be based on legislation drafted by the competent institution practice anomaly state in indonesia on the one hand have a sovereign lawmaking but on the other hand welcomed the intervention of other parties the conditions of legislators who still easily bought and intervention is one of the reasons impact the state is ineffective to protect the native land of indonesia from foreign exploitation whereas the agrarian constitution of indonesia sincerely as developing states have been prepared in line with the international covenant on economic social and cultural rights to set access restrictions by foreign agrarian resources legislation that opens wide agrarian access to foreign resources is a infringement of human rights which should be corrected judicial hence it does not make pretending law states ostensibly to protect the homeland of indonesia although sold to foreigners institutions authorized to make corrections to the laws that are discrepant with the constitution of agrarian is the constitutional court this research subject points is to analyze legislation in the field of agrarian resources that have been corrected and the legal considerations the study was conducted using the document approach such legal materials through library and internet access legal materials were examined using a prescriptiveanalytical method until the beginning of 2015 there were nine legislation related to the field of agrarian resources that have been successfully corrected and otherwise contrary to the constitution so the court s performance should be held up and requires awareness together in finding the national identity became sovereign over agrarian resources and no intervention from other parties
12197,12197,['FKIP21'],supporting students in learning with multiple representation to improve student mental models on atomic structure concepts,the aim of this research is identify the effectiveness of a multiple representationbased learning model which builds a mental model within the concept of atomic structure the research sample of 108 students in 3 classes is obtained randomly from among students of mathematics and science education studies using a stratified random sampling technique the same number of students formed the control group in the experimental class the learning was conducted by using multiple representations whereas the control classes undertook conventional learning result of the research shows that 1 learning with multiple representations is more effective in constructing students mental models in understanding the concept of atomic structure compared with the conventional learning 2 learning with multiple representations is suitable for lessons in classes where the students have low capability level to keep up with those who have a medium and high capability level these findings indicate that lessons which involve the macrosubmicrosymbolic phenomena using multiple representations may improve their mental model and effectiveness of atomic structure studies the learning model is discussed as an alternative in class lessons in order for the students with initially low capability to keep up with those of medium and high capability in constructing their mental models,['L1'],Science Education International,International Council of Associations for Science Education (ICASE),2015-06,,,en,the aim of this research is identify the effectiveness of a multiple representationbased learning model which builds a mental model within the concept of atomic structure the research sample of 108 students in 3 classes is obtained randomly from among students of mathematics and science education studies using a stratified random sampling technique the same number of students formed the control group in the experimental class the learning was conducted by using multiple representations whereas the control classes undertook conventional learning result of the research shows that 1 learning with multiple representations is more effective in constructing students mental models in understanding the concept of atomic structure compared with the conventional learning 2 learning with multiple representations is suitable for lessons in classes where the students have low capability level to keep up with those who have a medium and high capability level these findings indicate that lessons which involve the macrosubmicrosymbolic phenomena using multiple representations may improve their mental model and effectiveness of atomic structure studies the learning model is discussed as an alternative in class lessons in order for the students with initially low capability to keep up with those of medium and high capability in constructing their mental models
12198,12198,['FKIP21'],mental models of students on stoichiometry concept in learning by method based on multiple representation,this study was conducted to obtain students mental models after learning using multiple representations the application of learning based on multiple representations is carried out through the interconnection between the three levels of chemical phenomenon macro submicro and symbolic the research samples are taken from the 2011 year of physics education 3 class randomly selected from 8 available classes the number of students from whom the samples were taken is 96 students the students mental model is confirmed through the procurement of essay test questions encourage them to think at the three levels of chemical phenomenon the results of this research show that the students mental models towards chemistry reaction stoichiometry was mirrored in various questions from the interpretation down to the verbaltosymbolic transformation and verbaltovisual transformation submicro diagram and vice versa findings indicated that macro submicro symbolic teaching by used multiple representation method could be enhancing student mental models and learning effectivity of chemical reactions it indicates that there has been a statistically significant change on the students mental models after multiple representations learning method was implemented,['L1'],The Online Journal of New Horizons in Education,Sakarya‐Turkey,2015-04,,,en,this study was conducted to obtain students mental models after learning using multiple representations the application of learning based on multiple representations is carried out through the interconnection between the three levels of chemical phenomenon macro submicro and symbolic the research samples are taken from the 2011 year of physics education 3 class randomly selected from 8 available classes the number of students from whom the samples were taken is 96 students the students mental model is confirmed through the procurement of essay test questions encourage them to think at the three levels of chemical phenomenon the results of this research show that the students mental models towards chemistry reaction stoichiometry was mirrored in various questions from the interpretation down to the verbaltosymbolic transformation and verbaltovisual transformation submicro diagram and vice versa findings indicated that macro submicro symbolic teaching by used multiple representation method could be enhancing student mental models and learning effectivity of chemical reactions it indicates that there has been a statistically significant change on the students mental models after multiple representations learning method was implemented
12199,12199,['FKIP4'],mental models of students on stoichiometry concept in learning by method based on multiple representation,this study was conducted to obtain students mental models after learning using multiple representations the application of learning based on multiple representations is carried out through the interconnection between the three levels of chemical phenomenon macro submicro and symbolic the research samples are taken from the 2011 year of physics education 3 class randomly selected from 8 available classes the number of students from whom the samples were taken is 96 students the students mental model is confirmed through the procurement of essay test questions encourage them to think at the three levels of chemical phenomenon the results of this research show that the students mental models towards chemistry reaction stoichiometry was mirrored in various questions from the interpretation down to the verbaltosymbolic transformation and verbaltovisual transformation submicro diagram and vice versa findings indicated that macro submicrosymbolic teaching by used multiple representation method could be enhancing student mental models and learning effectivity of chemical reactions it indicates that there has been a statistically significant change on the students mental models after multiple representations learning method was implemented,"['L1', 'LB', 'LB2300']",The Online Journal of New Horizons in Education (TOJNED),TOJNED,2015-04,,,en,this study was conducted to obtain students mental models after learning using multiple representations the application of learning based on multiple representations is carried out through the interconnection between the three levels of chemical phenomenon macro submicro and symbolic the research samples are taken from the 2011 year of physics education 3 class randomly selected from 8 available classes the number of students from whom the samples were taken is 96 students the students mental model is confirmed through the procurement of essay test questions encourage them to think at the three levels of chemical phenomenon the results of this research show that the students mental models towards chemistry reaction stoichiometry was mirrored in various questions from the interpretation down to the verbaltosymbolic transformation and verbaltovisual transformation submicro diagram and vice versa findings indicated that macro submicrosymbolic teaching by used multiple representation method could be enhancing student mental models and learning effectivity of chemical reactions it indicates that there has been a statistically significant change on the students mental models after multiple representations learning method was implemented
12200,12200,['FKIP9'],description needs analysis of physics learning class x at sma alkautsar,this is a preliminary research study about the needs of teachers and students at sma al kautsar preliminary research study consisting of literature studies and field studies the purpose of this study was 1 determine the need for teachers to be appropriate instructional media and can help students to master the concepts and principles of physics 2 determine the needs of the students will be learning media that can help students to learn by inquiry model 3 analyze the implementation of physics learning in alkautsar bandar lampung senior high school this study used a descriptive method the sampling technique used in this study is a cluster sampling the subjects of this study were students of class x-1 consists of 30 students and 3 teachers of physics data was collected using a questionnaire data were analyzed qualitatively through four stages encoding the questionnaire results tabulation of data analysis of qualitative data and makes interpretation of analytical results and make conclusions the findings in this preliminary study are 1 the physics teachers in alkautsar high school have known the model of inquiry in learning but in practice they often use models of lectures discussions and assignments 2 teachers and students alkautsar high school need a teaching material in the form of worksheets based scientific approaches that can help students understand the concepts and principles of physics and easily applied in teaching inquiry model the conclusion of this study is to be developed lks learning model of inquiry and scientific approachbased,['LB2300'],Proceeding the 3rd SEA-DR,Universitas Sriwijaya,2015-04-19,,,en,this is a preliminary research study about the needs of teachers and students at sma al kautsar preliminary research study consisting of literature studies and field studies the purpose of this study was 1 determine the need for teachers to be appropriate instructional media and can help students to master the concepts and principles of physics 2 determine the needs of the students will be learning media that can help students to learn by inquiry model 3 analyze the implementation of physics learning in alkautsar bandar lampung senior high school this study used a descriptive method the sampling technique used in this study is a cluster sampling the subjects of this study were students of class x-1 consists of 30 students and 3 teachers of physics data was collected using a questionnaire data were analyzed qualitatively through four stages encoding the questionnaire results tabulation of data analysis of qualitative data and makes interpretation of analytical results and make conclusions the findings in this preliminary study are 1 the physics teachers in alkautsar high school have known the model of inquiry in learning but in practice they often use models of lectures discussions and assignments 2 teachers and students alkautsar high school need a teaching material in the form of worksheets based scientific approaches that can help students understand the concepts and principles of physics and easily applied in teaching inquiry model the conclusion of this study is to be developed lks learning model of inquiry and scientific approachbased
12201,12201,['FP3'],the effect of the biofloc technology application on the nonspecific immunity and survival rate of white shrimp,"biofloc technology application in aquaculture has a huge potency to improve yields of white shrimp l vannamei biofloc can be used as an alternative feed for shrimp due to its high nutrition biofloc contains bacteria that have peptidoglycan and lipopolysaccharride on their cell walls bacteria are able to produce polyhydroxybutyrate polyhydroxybutyrate will release 3hydroxy butyric acid short chain fatty acid in the gastro intestinal tract as inhibitor of pathogenic bacteria the objectives of the research were to study the effect of biofloc technology application on the nonspecific immunity prophenoloxidase activity and survival rate of l vannamei postlarvae the experiment was arranged in split plot design in three replicates the treatments consisted of two factors namely various densities and different aquaculture systems the aquaculture systems were autotrophic nonbiofloc and heterotrophic aquaculture system biofloc while densities were 1,000 1,500 and 2,000 plm-3 the result showed that there was no significant interaction between densities and aquaculture system toward prophenoloxidase activity nonspecific immunity and survival rate of l vannamei aquaculture system significantly affected prophenoloxidase activity of l vannamei meanwhile the density only affected survival rate of l vannamei the biofloc technology was able to increase the nonspecific immunity of l vannamei post larvae keywords biofloc technology l vannamei survival rate prophenoloxidase activity",['SH'],. PROCEEDING : International Conference of Aquaculture Indonesia 2015,Masyarakat Akuakultur Indonesia,2015-10,,,en,"biofloc technology application in aquaculture has a huge potency to improve yields of white shrimp l vannamei biofloc can be used as an alternative feed for shrimp due to its high nutrition biofloc contains bacteria that have peptidoglycan and lipopolysaccharride on their cell walls bacteria are able to produce polyhydroxybutyrate polyhydroxybutyrate will release 3hydroxy butyric acid short chain fatty acid in the gastro intestinal tract as inhibitor of pathogenic bacteria the objectives of the research were to study the effect of biofloc technology application on the nonspecific immunity prophenoloxidase activity and survival rate of l vannamei postlarvae the experiment was arranged in split plot design in three replicates the treatments consisted of two factors namely various densities and different aquaculture systems the aquaculture systems were autotrophic nonbiofloc and heterotrophic aquaculture system biofloc while densities were 1,000 1,500 and 2,000 plm-3 the result showed that there was no significant interaction between densities and aquaculture system toward prophenoloxidase activity nonspecific immunity and survival rate of l vannamei aquaculture system significantly affected prophenoloxidase activity of l vannamei meanwhile the density only affected survival rate of l vannamei the biofloc technology was able to increase the nonspecific immunity of l vannamei post larvae keywords biofloc technology l vannamei survival rate prophenoloxidase activity"
12202,12202,['FP3'],evaluasi kualitas sedimen sedimen beberapa tambak udang di kabupaten tulang bawang provinsi lampung,"pond bottom management play an important role in the success of shrimp culture study on the use of pond bottom pond as an indicator of shrimp pond productivity is still limitted shrimp culture has been developing in tulang bawang regency province of lampung since early 1990 the waste produced by shrimp culture activity is possible to reduce pond bottom soil quality due to high organic compund and toxic material the aim of this research was to evaluate the shrimp ponds bottom condition in tulang bawang regency province of lampung this research was an explorative one data collection was done towards 12 shrimp pond units during water preparation period prespreading with the diﬀerent locations of each pond from the watergate the collected data of pond soil qualities were organic matter content chlorophyll a cation exchange capacity oxidation reduction potential ph and soil texture the research results showed that soil qualities in shrimp ponds in tulang bawang regency were still in range for shrimp culture in generally shrimp ponds in the area have soil textute of clay sandy and sandy clay chlorophyll a content oxidation reduction potential orp and organic carbon matter content were 21,5 μg g 76 mv and 1,26% in average respectively meanwhile cation exchange capacity and soil ph were 11,2 me 100g and 6,8 in average keywords shrimp pond tulang bawang pond soil quality chlorophyll a",['SH'],Aquasains,"Jurusan Perikanan dan Kelautan, Fakultas Pertanian, Universitas Lampung",2015,,,en,"pond bottom management play an important role in the success of shrimp culture study on the use of pond bottom pond as an indicator of shrimp pond productivity is still limitted shrimp culture has been developing in tulang bawang regency province of lampung since early 1990 the waste produced by shrimp culture activity is possible to reduce pond bottom soil quality due to high organic compund and toxic material the aim of this research was to evaluate the shrimp ponds bottom condition in tulang bawang regency province of lampung this research was an explorative one data collection was done towards 12 shrimp pond units during water preparation period prespreading with the diﬀerent locations of each pond from the watergate the collected data of pond soil qualities were organic matter content chlorophyll a cation exchange capacity oxidation reduction potential ph and soil texture the research results showed that soil qualities in shrimp ponds in tulang bawang regency were still in range for shrimp culture in generally shrimp ponds in the area have soil textute of clay sandy and sandy clay chlorophyll a content oxidation reduction potential orp and organic carbon matter content were 21,5 μg g 76 mv and 1,26% in average respectively meanwhile cation exchange capacity and soil ph were 11,2 me 100g and 6,8 in average keywords shrimp pond tulang bawang pond soil quality chlorophyll a"
12203,12203,['FP3'],studi keragaan udang windu penaeusmonodon dan udang putih litopenaeusvannamei yang dipelihara pada tambak semi plastik,"the cultures of white shrimp l vannamei in indonesia have highly developed since its introduction on the beginning of 2000 s this species which is originated from central america has successfully triggered shrimp cultures in indonesia due to its high productivity white shrimp has several advantages such as high survival rate sr high density high disease resistance low feed conversion ratio fcr as well as lower feed cost the aim of this research was to study the performances of white shrimp and black tiger shrimp p monodon cultured intensively in semi plastic pond including yield sr fcr and average daily gain adg method of this research was case study of white shrimp and black tiger cultures in the province of lampung data were taken from 20 of 0.5 hashrimp ponds respectively results showed that the average productivity of black tiger shrimp was 3,147kgs per pond with initial stock of 255,451 pl s sr of 54% fcr of 1,46 and adg of 0,17 gram per day while the average productivity of white shrimp was 7,503 kgs per pond with initial stock of 514,035 pl s sr of 83% and adg of 0,14 gram per day key words black tiger shrimp white shrimp semi plastic pond",['SH'],Prosiding Seminar Nasional Swasembada Pangan Politeknik Negeri Lampung 2015,Politeknik Negeri Lampung,2015-04,,,en,"the cultures of white shrimp l vannamei in indonesia have highly developed since its introduction on the beginning of 2000 s this species which is originated from central america has successfully triggered shrimp cultures in indonesia due to its high productivity white shrimp has several advantages such as high survival rate sr high density high disease resistance low feed conversion ratio fcr as well as lower feed cost the aim of this research was to study the performances of white shrimp and black tiger shrimp p monodon cultured intensively in semi plastic pond including yield sr fcr and average daily gain adg method of this research was case study of white shrimp and black tiger cultures in the province of lampung data were taken from 20 of 0.5 hashrimp ponds respectively results showed that the average productivity of black tiger shrimp was 3,147kgs per pond with initial stock of 255,451 pl s sr of 54% fcr of 1,46 and adg of 0,17 gram per day while the average productivity of white shrimp was 7,503 kgs per pond with initial stock of 514,035 pl s sr of 83% and adg of 0,14 gram per day key words black tiger shrimp white shrimp semi plastic pond"
12204,12204,['FP3'],studi keragaan udang windu penaeusmonodon dan udang putih litopenaeusvannamei yang dipelihara pada tambak semi plastik,"the cultures of white shrimp l vannamei in indonesia have highly developed since its introduction on the beginning of 2000 s this species which is originated from central america has successfully triggered shrimp cultures in indonesia due to its high productivity white shrimp has several advantages such as high survival rate sr high density high disease resistance low feed conversion ratio fcr as well as lower feed cost the aim of this research was to study the performances of white shrimp and black tiger shrimp p monodon cultured intensively in semi plastic pond including yield sr fcr and average daily gain adg method of this research was case study of white shrimp and black tiger cultures in the province of lampung data were taken from 20 of 0.5 hashrimp ponds respectively results showed that the average productivity of black tiger shrimp was 3,147kgs per pond with initial stock of 255,451 pl s sr of 54% fcr of 1,46 and adg of 0,17 gram per day while the average productivity of white shrimp was 7,503 kgs per pond with initial stock of 514,035 pl s sr of 83% and adg of 0,14 gram per day key words black tiger shrimp white shrimp semi plastic pond",['SH'],,,2015-04,,,en,"the cultures of white shrimp l vannamei in indonesia have highly developed since its introduction on the beginning of 2000 s this species which is originated from central america has successfully triggered shrimp cultures in indonesia due to its high productivity white shrimp has several advantages such as high survival rate sr high density high disease resistance low feed conversion ratio fcr as well as lower feed cost the aim of this research was to study the performances of white shrimp and black tiger shrimp p monodon cultured intensively in semi plastic pond including yield sr fcr and average daily gain adg method of this research was case study of white shrimp and black tiger cultures in the province of lampung data were taken from 20 of 0.5 hashrimp ponds respectively results showed that the average productivity of black tiger shrimp was 3,147kgs per pond with initial stock of 255,451 pl s sr of 54% fcr of 1,46 and adg of 0,17 gram per day while the average productivity of white shrimp was 7,503 kgs per pond with initial stock of 514,035 pl s sr of 83% and adg of 0,14 gram per day key words black tiger shrimp white shrimp semi plastic pond"
