,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
3807,['FISIP2'],similarity index policy cluster affirmative empowerment and strengthening of coastal community women home industries,similarity index sebesar 3% purpose the failure of policies and development programs for home industry hi that have been carried out by the local government is due to the implementation of the previous policies which were carried out sporadically incidentally not based on the community learning model clusterization is an option to overcome failure connecting clusters with policies through affirmative policies is expected to increase the empowerment and strengthening of the home industry mapping research methodology qualitative the results of the study map the measurement of the home industry cluster stratification and obtain cluster results in the pilot cluster classification with social capital and policy support as strategic elements in cluster development preliminary assessment of the description of important elements for cluster formation and cluster typology can be useful and serve as a basis for policy makers to consider the ideal cluster concept and form to be applied to women entrepreneurs contribution development of public policies based on data social capital and support for policies and budgeting schemes,['H1'],Advances in Engineering Research,Atlantis Press,2021-06,,,en,Indeks Kesamaan Sebesar 3% Tujuan Kegagalan kebijakan dan program pengembangan untuk industri rumah tangga yang telah dilakukan oleh pemerintah daerah disebabkan oleh implementasi kebijakan sebelumnya yang dilakukan secara sporadis secara tidak sengaja tidak didasarkan pada pengelompokan model pembelajaran masyarakat adalahOpsi untuk mengatasi kegagalan yang menghubungkan kelompok dengan kebijakan melalui kebijakan afirmatif diharapkan dapat meningkatkan pemberdayaan dan penguatan metodologi penelitian pemetaan industri rumah kualitatif hasil penelitian Peta pengukuran stratifikasi klaster industri rumah dan mendapatkan hasil klaster dalam pilot clusterKlasifikasi dengan modal sosial dan dukungan kebijakan sebagai elemen strategis dalam pengembangan cluster penilaian awal dari deskripsi elemen penting untuk pembentukan cluster dan tipologi cluster dapat bermanfaat dan berfungsi sebagai dasar bagi pembuat kebijakan untuk mempertimbangkan konsep dan bentuk kluster yang ideal yang harus diterapkan untuk diterapkanPengusaha Pengusaha Perempuan Pengembangan Kebijakan Publik Berdasarkan Data Modal Sosial dan Dukungan untuk Kebijakan dan Skema Penganggaran
3808,['FISIP2'],similarity index environment and polemic of cantrang ban in lampung bay the importance of stakeholder mapping,similarity index sebesar 4% the prohibition of using cantrang fishing gear in the waters of lampung bay is one of the government s efforts to reduce marine ecosystems problem polemic in the form of pros and cons of implementing the cantrang prohibition policy has resulted in a wave of rejection and the emergence of horizontal conflicts between fishermen a shift in vertical conflict against the government the role of stakeholders in the failure and success of public policy implementation is very strategic the study aims to conduct a stakeholder mapping analysis of the cantrang prohibition policy the research was conducted at the lempasing beach fishing port bandar lampung city indonesia in julyseptember 2019 the method uses the power versus interest grid analysis the results illustrate stakeholders identification from the classification of strong supporters and strong opponents with their interests resources influence and actions taken using the stakeholder role matrix information on comparative influential involved and only receives information is obtained contribution improve governance and prepare policies that can resolve polemics improve fishermen s welfare and protect underwater ecosystems,['H1'],Earth and Environmental Science,IOP Publishing,2021-12,,,en,Indeks Kesamaan Sebesar 4% Larangan menggunakan alat nelayan Cantrang di perairan Lampung Bay adalah salah satu upaya pemerintah untuk mengurangi masalah ekosistem laut dalam bentuk pro dan kontra dari penerapan kebijakan larangan Cantrang telah menghasilkan gelombang dari gelombang daripenolakan dan munculnya konflik horizontal antara nelayan pergeseran dalam konflik vertikal terhadap pemerintah peran pemangku kepentingan dalam kegagalan dan keberhasilan implementasi kebijakan publik sangat strategis penelitian ini bertujuan untuk melakukan analisis pemetaan pemangku kepentingan dari kebijakan larangan cantrang.Dilakukan di pelabuhan memancing di pantai Lempasing Lampung City Indonesia pada Julyseptember 2019 Metode ini menggunakan Analisis Kekuatan versus Analisis Grid Bunga Hasilnya menggambarkan identifikasi pemangku kepentingan dari klasifikasi pendukung yang kuat dan lawan yang kuat dengan pengaruh sumber daya kepentingan mereka dan tindakan yang diambil menggunakan peran pemangku kepentingan Matrix.Informasi tentang komparatif berpengaruh yang terlibat dan hanya menerima informasi diperoleh kontribusi meningkatkan tata kelola dan menyiapkan kebijakan yang dapat menyelesaikan polemik meningkatkan kesejahteraan nelayan dan melindungi ekosistem bawah laut
3809,['FKIP12'],bhinneka tunggal ika as a national consensus and a universal tool of the indonesian nation,this article ims to reveal a meaning contained in bhinneka tunggal ika which is used as a tool to unite the nation in living together with diversity can be a blessing or a source of disaster depending on how we view and manage it the existence of diversity grows and develops over time it cannot be denied thet we live among many differences therefore the indonesian nation makes unity in diversity a motto that is upheld as a tool that uites all differences that exist within the nation namely race ethnicity religion and so on,"['H1', 'L1', 'LC']",Jurnal etika Demokrasi,Universitas Muhammadiyah Makassar,2021-06,,,en,Artikel ini ims untuk mengungkapkan makna yang terkandung dalam Bhinneka Torgal Ika yang digunakan sebagai alat untuk menyatukan bangsa dalam hidup bersama dengan keanekaragaman dapat menjadi berkah atau sumber bencana tergantung pada bagaimana kita memandang dan mengelolanya keberadaan keragaman tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan tumbuh dan beragam tumbuh dan tumbuh dan beragam dan beragam.berkembang dari waktu ke waktu tidak dapat disangkal bahwa kita hidup di antara banyak perbedaan oleh karena itu negara Indonesia menjadikan persatuan dalam keragaman moto yang ditegakkan sebagai alat yang membuat semua perbedaan yang ada di dalam negara yaitu agama etnis ras dan sebagainya dan sebagainya
3810,['FT9'],vernacular architecture typology heritage and cultural tourism,vernacular architecture as a part of cultural heritage and could be one of cultural tourism has own social environment characteristics that indirectly affects the shape of building typology including wana village wana is a traditional village which is asset belonging to the melinting tribe one of the oldest tribes in lampung and a part of the cultural tourism destinations in east lampung there are several factors that influence the typology of buildings in wana village including the varied transformation of multi ethnic communities palembang lampung and banten politics economy and culture however in recent years vernacular architecture in wana has been forgotten by local community because the number of vernacular buildings left in this village is reduced we intend to study the building typology as an effort to re interpret the cultural heritage which can later be earmarked as a cultural tourism destination with present paper we aim to collect typology data asset values and the development of vernacular architecture in wana through digital photography and making techniques and schematic maps,"['GN', 'H1', 'NA']",IOP Conf. Series: Earth and Environmental Science 764 (2021) 012011 doi:10.1088/1755-1315/764/1/012011,,2021-05-17,,,en,"arsitektur vernakular sebagai bagian dari warisan budaya dan bisa menjadi salah satu pariwisata budaya memiliki karakteristik lingkungan sosial yang secara tidak langsung mempengaruhi bentuk pembangunan tipologi termasuk Wana Village Wana adalah desa tradisional yang merupakan aset milik suku melinting salah satu suku tertua di dalamLampung dan bagian dari tujuan pariwisata budaya di Lampung Timur Ada beberapa faktor yang mempengaruhi tipologi bangunan di desa Wana termasuk beragam transformasi komunitas multi etnis Palembang Lampung dan Ekonomi Politik Banten dan Budaya dalam beberapa tahun terakhir arsitektur vernakular di Wana Hastelah dilupakan oleh masyarakat setempat karena jumlah bangunan vernakular yang tersisa di desa ini berkurang, kami bermaksud mempelajari tipologi bangunan sebagai upaya untuk menafsirkan warisan budaya yang nantinya dapat dialokasikan sebagai tujuan wisata budaya dengan makalah ini kami bertujuan untuk mengumpulkanNilai Aset Data Tipologi dan Pengembangan Arsitektur Vernakular Di Wana Melalui Fotografi Digital dan Teknik Pembuatan dan Peta Skema"
3811,['FEB2'],spatial autoregressive model and spatial patterns of poverty in lampung province,many research in economics only focus on the independence of a region while neglecting the effects of space and the interaction that occurs between mutually adjacent areas the purpose of this study is to measure the multidimensional poverty concept in 15 districts cities in the province of lampung in 2015-2019 spatial analysis such as moran i statistics lisa clustered map and lisa signification are used to analyze spatial patterns and spatial autocorrelation spatial modeling with spatial autoregressive model geoda and geographical information systems are used as explanatory spatial data and spatial modeling the results show that the percentage of poor people between districts cities in lampung province have positive moran s i values there is a clustered pattern in 20152019 moran scatter plot depicts 4 quadrants lisa cluster map indicates highhigh and lowlow areas and lisa map has 4 significant areas spatial regression results show that per capita expenditure for nonfood has a negative effect per capita expenditure for food has a positive effect population growth rate has a positive effect household clean water has a positive effect life expectancy has a negative effect mean years of schooling has a negative effect and simultaneously the independent variables have a significant influence on the percentage of poor people poverty in lampung province is spatially related to each other between regions the findings suggest that the variables used affect spatially the implication of this result is one of the basis for interregional policies in the interests of multidimensional poverty alleviation between regions sar,"['H1', 'HB']","Eko-Regional, Jurnal Pembangunan Ekonomi Wilayah, Universitas Soedirman","Eko-Regional, Jurnal Pembangunan Ekonomi Wilayah, Universitas Soedirman",2021-03,,"['poverty', 'spatial analysis', 'spatial autoregressive model']",en,"Banyak penelitian di bidang ekonomi hanya fokus pada independensi suatu wilayah sambil mengabaikan efek ruang dan interaksi yang terjadi antara daerah yang saling berdekatan, tujuan penelitian ini adalah untuk mengukur konsep kemiskinan multidimensi di 15 kota distrik di provinsi Lampung pada tahun 2015-2019 Analisis spasial seperti statistik Moran I LISA Clustered Map dan Signification LISA digunakan untuk menganalisis pola spasial dan pemodelan spasial autokorelasi spasial dengan model spasial autoregresif geoda dan sistem informasi geografis digunakan sebagai data spasial penjelas dan spasial Hasil menunjukkan persentase tersebut bahwa The Persentage tersebut tersebut tersebut digunakan sebagai data spasial yang jelas dan persentase.orang miskin di antara kota -kota distrik di provinsi Lampung memiliki nilai -nilai yang positif. Ada pola yang dikelompokkan pada 20152019 plot pencar moran menggambarkan 4 kuadran peta kluster lisa menunjukkan daerah tinggi dan lowlow dan peta LISA memiliki 4 bidang yang signifikan hasil regresi spasial menunjukkan bahwa per kapita per kapitaUntuk nonfood memiliki efek negatif pengeluaran per kapita untuk makanan memiliki efek positif tingkat pertumbuhan populasi memiliki efek positif, air bersih rumah tangga memiliki efek positif, harapan hidup memiliki efek negatif rata -rata tahun sekolah memiliki efek negatif dan secara bersamaan variabel independen memiliki aPengaruh yang signifikan terhadap persentase orang miskin kemiskinan di provinsi Lampung secara spasial terkait satu sama lain di antara daerah -daerah temuan menunjukkan bahwa variabel yang digunakan mempengaruhi secara spasial implikasi dari hasil ini adalah salah satu dasar untuk kebijakan antarregional untuk kepentingan pengentasan kemiskinan multidimensi antara antara kemiskinan multidimensi antara antara antara kemiskinan multidimensi antara antara kemiskinan multidimensional antara kemiskinan multidimensional.Daerah Sar"
3812,['FEB5'],spatial autoregressive model and spatial patterns of poverty in lampung province,many research in economics only focus on the independence of a region while neglecting the effects of space and the interaction that occurs between mutually adjacent areas the purpose of this study is to measure the multidimensional poverty concept in 15 districts cities in the province of lampung in 2015-2019 spatial analysis such as moran i statistics lisa clustered map and lisa signification are used to analyze spatial patterns and spatial autocorrelation spatial modeling with spatial autoregressive model geoda and geographical information systems are used as explanatory spatial data and spatial modeling the results show that the percentage of poor people between districts cities in lampung province have positive moran s i values there is a clustered pattern in 2015-2019 moran scatter plot depicts 4 quadrants lisa cluster map indicates highhigh and lowlow areas and lisa map has 4 significant areas spatial regression results show that per capita expenditure for nonfood has a negative effect per capita expenditure for food has a positive effect population growth rate has a positive effect household clean water has a positive effect life expectancy has a negative effect mean years of schooling has a negative effect and simultaneously the independent variables have a significant influence on the percentage of poor people poverty in lampung province is spatially related to each other between regions the findings suggest that the variables used affect spatially the implication of this result is one of the basis for interregional policies in the interests of multidimensional poverty alleviation between regions,['H1'],eko-regional jurnal pembangunan ekonomi wilayah,Fakultas Ekonomi & Bisnis UNSOED,2021-03-29,,,en,"Banyak penelitian di bidang ekonomi hanya fokus pada independensi suatu wilayah sambil mengabaikan efek ruang dan interaksi yang terjadi antara daerah yang saling berdekatan, tujuan penelitian ini adalah untuk mengukur konsep kemiskinan multidimensi di 15 kota distrik di provinsi Lampung pada tahun 2015-2019 Analisis spasial seperti statistik Moran I LISA Clustered Map dan Signification LISA digunakan untuk menganalisis pola spasial dan pemodelan spasial autokorelasi spasial dengan model spasial autoregresif geoda dan sistem informasi geografis digunakan sebagai data spasial penjelas dan spasial Hasil menunjukkan persentase tersebut bahwa The Persentage tersebut tersebut tersebut digunakan sebagai data spasial yang jelas dan persentase.orang miskin di antara kota-kota distrik di provinsi Lampung memiliki nilai-nilai yang positif. Ada pola yang dikelompokkan pada 2015-2019 plot pencar moran menggambarkan 4 kuadran peta kluster lisa menunjukkan daerah tinggi dan rendah dan peta LISA memiliki 4 bidang yang signifikan.Pengeluaran Capita untuk Nonfood memiliki efek negatif pengeluaran per kapita untuk makanan memiliki efek positif tingkat pertumbuhan populasi memiliki efek positif, air bersih rumah tangga memiliki efek positif, harapan hidup memiliki efek negatif rata -rata tahun sekolah memiliki efek negatif dan secara bersamaan variabel independen independenMemiliki pengaruh yang signifikan terhadap persentase kemiskinan orang miskin di provinsi Lampung secara spasial terkait satu sama lain antara daerah -daerah yang menunjukkan bahwa variabel yang digunakan mempengaruhi implikasi secara spasial dari hasil ini adalah salah satu dasar untuk kebijakan antar -kepentingan kemiskinan multidimensional.Pengurangan antar daerah"
3813,['FT4'],evaluasi kinerja struktur gedung bertingkat dengan metode analisis time history studi kasus apartemen kingland avenue serpong,the high level of seismic activities in indonesia causes the planning of building structures to be taken into account against the acceleration of the earthquake on the ground earthquake acceleration on the ground is an earthquake parameter that has a direct impact on the structure time history dynamic analysis can represent the dynamic properties of earthquake acceleration and structural response so that this analysis method can provide a more complete description and information on structural responses earthquake recording data uses actual 3 earthquake accelerograms which are scaled with the planned earthquake response spectrum from the results of this study it is found that according to atc-40 the building structure is included in the damage control category meanwhile according to sni 1726 2019 the chichi and el centro earthquakes met the requirements for deviation bricks between permit floors but in the kobe earthquake the building structure did not meet the deviation requirements between permit floors on the 3rd floor,['TA'],Jurnal Rekayasa Sipil dan Desain (JRSDD),Jurusan Teknik Sipil Universitas Lampung,2021-03,,,en,"Tingginya tingkat kegiatan seismik di Indonesia menyebabkan perencanaan struktur bangunan diperhitungkan terhadap percepatan gempa bumi pada akselerasi gempa bumi di tanah adalah parameter gempa yang memiliki dampak langsung pada struktur waktu analisis dinamis sejarah dapat dinamis.mewakili sifat dinamis dari akselerasi gempa dan respons struktural sehingga metode analisis ini dapat memberikan deskripsi dan informasi yang lebih lengkap tentang respons struktural data perekaman gempa menggunakan akselerogram gempa 3 aktual yang diskalakan dengan spektrum respons gempa bumi yang direncanakan dari hasil penelitian iniditemukan bahwa menurut ATC-40 struktur bangunan termasuk dalam kategori kontrol kerusakan sementara itu menurut SNI 1726 2019 gempa chichi dan el centro memenuhi persyaratan untuk deviasi batu bata antara lantai izin tetapi dalam gempa bumi kobe, struktur bangunan tidak memenuhipersyaratan penyimpangan antara lantai izin di lantai 3"
3814,['FKIP3'],development of assessment instruments based on higher order thinking skills in thematic learning,this study aims to develop an assessment instrument based on higher order thinking skills hots in thematic learning this research adopts the borg gall development model which is limited to eight stages of development namely data collection product draft planning product development validation small group trials small group trial results refinement large group trials and product improvement this research was conducted on 110 grade 5 students in several elementary schools in way halim subdistrict this assessment instrument produced 20 multiple choice tests and was selected and tested twice this shows that the assessment instrument is valid and reliable the theoretical feasibility of the assessment instrument based on the assessment of 3 experts is included in the categories very good relevant representative practical discriminatory specific and proportional empirically this study shows that in the first and second trials the overall validity value of the questions is greater than the r table namely 0.344 and the reliability values are 0.786 and 0.763 the results showed that the assessment instrument developed was theoretically and empirically feasible so efforts to support the learning process continue to be needed which are useful for improving higher order thinking skills in students,['L1'],the internasional journal social sciences world,the internasional journal social sciences world,2021-06-07,,,en,"Penelitian ini bertujuan untuk mengembangkan instrumen penilaian berdasarkan keterampilan berpikir tingkat tinggi dalam pembelajaran tematik penelitian ini mengadopsi model pengembangan empedu borg yang terbatas pada delapan tahap pengembangan yaitu pengumpulan data rancangan produk produk pengembangan produk uji coba kelompok kecil uji coba kelompok kecil uji coba kelompok kecilPenyempurnaan Uji Coba Kelompok Besar dan Peningkatan Produk Penelitian ini dilakukan pada 110 siswa kelas 5 di beberapa sekolah dasar dengan cara HALIM HUBDISTRICT Instrumen penilaian ini menghasilkan 20 tes pilihan ganda dan dipilih dan diuji dua kali ini menunjukkan bahwa instrumen penilaian valid dan dapat diandalkan teoretisnyaKelayakan instrumen penilaian berdasarkan penilaian 3 pakar dimasukkan dalam kategori yang sangat baik secara spesifik dan proporsional empiris studi ini menunjukkan bahwa dalam uji coba pertama dan kedua nilai validitas keseluruhan pertanyaan lebih besar dari tabel Ryaitu 0,344 dan nilai keandalannya adalah 0,786 dan 0,763 hasilnya menunjukkan bahwa instrumen penilaian yang dikembangkan secara teoritis dan empiris layak sehingga upaya untuk mendukung proses pembelajaran terus diperlukan yang berguna untuk meningkatkan keterampilan berpikir yang lebih tinggi pada siswa"
3815,['FKIP3'],development of assessment instruments based on higher order thinking skills in thematic learning,this study aims to develop an assessment instrument based on higher order thinking skills hots in thematic learning this research adopts the borg gall development model which is limited to eight stages of development namely data collection product draft planning product development validation small group trials small group trial results refinement large group trials and product improvement this research was conducted on 110 grade 5 students in several elementary schools in way halim subdistrict this assessment instrument produced 20 multiple choice tests and was selected and tested twice this shows that the assessment instrument is valid and reliable the theoretical feasibility of the assessment instrument based on the assessment of 3 experts is included in the categories very good relevant representative practical discriminatory specific and proportional empirically this study shows that in the first and second trials the overall validity value of the questions is greater than the r table namely 0.344 and the reliability values are 0.786 and 0.763 the results showed that the assessment instrument developed was theoretically and empirically feasible so efforts to support the learning process continue to be needed which are useful for improving higher order thinking skills in students,['L1'],the internasional journal social sciences world,the internasional journal social sciences world,2021-06-30,,,en,"Penelitian ini bertujuan untuk mengembangkan instrumen penilaian berdasarkan keterampilan berpikir tingkat tinggi dalam pembelajaran tematik penelitian ini mengadopsi model pengembangan empedu borg yang terbatas pada delapan tahap pengembangan yaitu pengumpulan data rancangan produk produk pengembangan produk uji coba kelompok kecil uji coba kelompok kecil uji coba kelompok kecilPenyempurnaan Uji Coba Kelompok Besar dan Peningkatan Produk Penelitian ini dilakukan pada 110 siswa kelas 5 di beberapa sekolah dasar dengan cara HALIM HUBDISTRICT Instrumen penilaian ini menghasilkan 20 tes pilihan ganda dan dipilih dan diuji dua kali ini menunjukkan bahwa instrumen penilaian valid dan dapat diandalkan teoretisnyaKelayakan instrumen penilaian berdasarkan penilaian 3 pakar dimasukkan dalam kategori yang sangat baik secara spesifik dan proporsional empiris studi ini menunjukkan bahwa dalam uji coba pertama dan kedua nilai validitas keseluruhan pertanyaan lebih besar dari tabel Ryaitu 0,344 dan nilai keandalannya adalah 0,786 dan 0,763 hasilnya menunjukkan bahwa instrumen penilaian yang dikembangkan secara teoritis dan empiris layak sehingga upaya untuk mendukung proses pembelajaran terus diperlukan yang berguna untuk meningkatkan keterampilan berpikir yang lebih tinggi pada siswa"
3816,['FISIP3'],penta helix collaboration on village tourism development program in indonesia post covid-19 pandemic,abstract the indonesian government is targeting 244 certified tourist villages to become independent tourist villages by 2024 however since 2020 the covid-19 pandemic has caused the rate of tourist visits to decline the government continues to strive to realize the tourism village program by increasing penta helix collaboration namely the involvement of universities the business community the community and the media this study examines the strategic role of the government in the penta helix collaboration in the development of tourist villages in indonesia after the covid-19 pandemic the research team used descriptive qualitative methods with data sourced from literature reviews and various institutions the results of the study are that the government is committed to carrying out crisis management leadership to generate postcovid-19 tourism villages in synergy with universities business communities community communities and the media to support tourist villages as quality and sustainable tourism in its actions the government provides a number of regulations stimulus programs and health protocols supported by transparent and consistent communication digital transformation and analytics related to the pandemic the impact of collaboration is the ability of tourism sector actors to survive adapt be creative innovate and share the same desire for the revival of tourism however the success of the collaboration is relative there are challenges regarding the government s low commitment to involving village community participation in planning implementation and reporting this causes the lack of elements of local wisdom not independent powerless communities and low attention to program sustainability,['H1'],,,2021-08-30,,,en,"Abstrak Pemerintah Indonesia menargetkan 244 desa wisata bersertifikat untuk menjadi desa wisata independen pada tahun 2024 namun sejak tahun 2020 pandemi Covid-19 telah menyebabkan tingkat kunjungan wisatawan untuk menolak pemerintah terus berusaha untuk mewujudkan program desa pariwisata dengan meningkatkan kolaborasi Penta Helix Helix dengan meningkatkan helix Penta Helix dengan meningkatkan Penta Helixyaitu keterlibatan universitas komunitas bisnis komunitas dan media penelitian ini meneliti peran strategis pemerintah dalam kolaborasi penta helix dalam pengembangan desa wisata di Indonesia setelah pandemi COVID-19 Tim peneliti menggunakan metode kualitatif deskriptif dengan data dengan data dengan data dengan data dengan data dengan data deskriptif dengan data deskriptif dengan data deskriptif dengan data deskriptif deskriptif dengan COVID-19Sumber dari tinjauan literatur dan berbagai lembaga hasil penelitian ini adalah bahwa pemerintah berkomitmen untuk melaksanakan kepemimpinan manajemen krisis untuk menghasilkan desa pariwisata pasca-19 dalam sinergi dengan komunitas bisnis komunitas bisnis dan media untuk mendukung desa wisata sebagai kualitas dan berkelanjutanPariwisata Dalam tindakannya pemerintah memberikan sejumlah peraturan program stimulus dan protokol kesehatan yang didukung oleh transformasi digital komunikasi yang transparan dan konsisten dan analitik yang terkait dengan pandemi dampak kolaborasi adalah kemampuan aktor sektor pariwisata untuk bertahan hidup beradaptasi menjadi kreatif dan berbagiKeinginan yang sama untuk Kebangkitan Pariwisata Namun, keberhasilan kolaborasi ini relatif ada tantangan mengenai komitmen rendah pemerintah untuk melibatkan partisipasi masyarakat desa dalam perencanaan implementasi dan melaporkan ini menyebabkan kurangnya elemen kebijaksanaan lokal bukan komunitas yang tidak berdaya yang independen dan perhatian yang rendahuntuk memprogram keberlanjutan"
3817,,impact of the sunda strait tsunami on fish production and environment in south lampung regency lampung,the tsunami impact on capture fisheries production and environment in the area of south lampung regency of lampung province is necessarily assessed this study aimed to analyze the impact of the 2018 sunda strait tsunami on capture production and environment the study was conducted from january to march 2020 in way muli village rajabasa subdistrict south lampung regency through the case study method the data used in this research consisted of primary and secondary data the method of data analysis applied was the quantitative and qualitative method the result of the study indicated that the sunda strait tsunami negatively affected the quantity of fish captured by fishermen in average capture production decreased from 41.35 kg month to 16.35 kg month or approximately 60.5% the tsunami also caused a negative impact on the environmental aspect namely declining clean water availability damaged village infrastructure poor environmental sanitation damaged fishing settlement and damaged fishing support facility the support from multistakeholder is also needed to increase capture production through the reconstruction of the damaged fisheries facility and infrastructure due to tsunami moreover it is required to establish a multistakeholder integrated partnership to solve problems of environment and infrastructure in way muli village following the tsunami disaster,['S1'],,IOP Conference Series: Earth and Environmental Science,2021,,,en,"Dampak tsunami pada produksi perikanan penangkapan dan lingkungan di daerah Kabupaten Lampung Selatan Provinsi Lampung perlu dinilai penelitian ini bertujuan untuk menganalisis dampak tsunami Selat Sunda 2018 pada produksi penangkapan dan lingkungan penelitian ini dilakukan dari Januari hingga Maret 2020 di dalamWay Muli Village Rajabasa Subpectrict South Lampung Regency Melalui Metode Studi Kasus Data yang digunakan dalam penelitian ini terdiri dari data primer dan sekunder metode analisis data yang diterapkan adalah metode kuantitatif dan kualitatif yang dihasilkan dari penelitian ini menunjukkan bahwa tsunami strait sunda secara negatifKuantitas ikan yang ditangkap oleh nelayan dalam produksi penangkapan rata -rata menurun dari 41,35 kg bulan menjadi 16,35 kg bulan atau sekitar 60,5% tsunami juga menyebabkan dampak negatif pada aspek lingkungan yaitu penurunan ketersediaan air bersih infrastruktur desa desa yang miskin sanitasi lingkungan yang rusak pancing yang rusak dan memancing yang rusak dan memicu penangkapan ikan yang rusak dan kerusakan penangkapan ikan yang rusak dan kerusakan penangkapan ikan yang rusak dan kerusakan penangkapan ikan miskin dan merusak penangkapan ikan yang rusak dan kerusakan penangkapan ikan miskin dan merusak penangkapan ikan, dan merusak pemuaman penangkapan ikan, dan merusak pemuaman penangkapan ikan,Bencana tsunami"
3818,,prediction fruitfulness of the bina mina village unit cooperative kud in labuhan maringgai district east lampung regency,the bina mina village unit cooperative is an active cooperative in east lampung regency that was founded in 1975 but it has never been evaluated as successful using a tripartite approach therefore the cooperative has no idea how successful its management the goal of this research is to examine cooperative success from three perspectives tripartite namely cooperative success as a corporate entity cooperative success in contributing to development and cooperative success in delivering community benefits the study employed a case study approach which included direct interviews with five cooperative administrators and the completion of a questionnaire the information was quantitatively examined using the 2015 cooperative rating guidelines which included five areas of cooperative institutions business finance community benefits and member benefits the findings of this study show that cooperatives are successful as wellqualified commercial entities contribute to wellqualified development and provide benefits to nonqualified members,['S1'],,"Jurusan Sosial Ekonomi Pertanian, Fakultas Pertanian, Universitas Sriwijaya",2021,,,en,Bina Mina Village Unit Cooperative adalah koperasi aktif di Kabupaten Lampung Timur yang didirikan pada tahun 1975 tetapi tidak pernah dievaluasi sebagai berhasil menggunakan pendekatan tripartit karena itu koperasi tidak tahu seberapa sukses manajemennya tujuan penelitian ini adalah untuk memeriksa koperasi iniKeberhasilan dari tiga perspektif tripartit yaitu keberhasilan kooperatif sebagai kesuksesan koperasi entitas perusahaan dalam berkontribusi pada pengembangan dan keberhasilan koperasi dalam memberikan manfaat masyarakat Studi ini menggunakan pendekatan studi kasus yang mencakup wawancara langsung dengan lima administrator koperasi dan penyelesaian kuesioner informasi tersebut secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif dan sebuah kuesioner secara kuantittitatif secara kuantitatif secara kuantitatif dan sebuah kuesioner secara kuantittitatif secara kuantitatif dan sebuah kuesioner secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif dan dikuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatifdiperiksa dengan menggunakan pedoman peringkat koperasi 2015 yang mencakup lima bidang manfaat masyarakat koperasi.
3819,['FP1'],prediction fruitfulness of the bina mina village unit cooperative kud in labuhan maringgai district east lampung regency,the bina mina village unit cooperative is an active cooperative in east lampung regency that was founded in 1975 but it has never been evaluated as successful using a tripartite approach therefore the cooperative has no idea how successful its management the goal of this research is to examine cooperative success from three perspectives tripartite namely cooperative success as a corporate entity cooperative success in contributing to development and cooperative success in delivering community benefits the study employed a case study approach which included direct interviews with five cooperative administrators and the completion of a questionnaire the information was quantitatively examined using the 2015 cooperative rating guidelines which included five areas of cooperative institutions business finance community benefits and member benefits the findings of this study show that cooperatives are successful as wellqualified commercial entities contribute to wellqualified development and provide benefits to nonqualified members,['S1'],SriJAB: Sriwijaya Journal of Agribusiness and Biometrics in Agriculture Research,,2021-11,,,en,Bina Mina Village Unit Cooperative adalah koperasi aktif di Kabupaten Lampung Timur yang didirikan pada tahun 1975 tetapi tidak pernah dievaluasi sebagai berhasil menggunakan pendekatan tripartit karena itu koperasi tidak tahu seberapa sukses manajemennya tujuan penelitian ini adalah untuk memeriksa koperasi iniKeberhasilan dari tiga perspektif tripartit yaitu keberhasilan kooperatif sebagai kesuksesan koperasi entitas perusahaan dalam berkontribusi pada pengembangan dan keberhasilan koperasi dalam memberikan manfaat masyarakat Studi ini menggunakan pendekatan studi kasus yang mencakup wawancara langsung dengan lima administrator koperasi dan penyelesaian kuesioner informasi tersebut secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif dan sebuah kuesioner secara kuantittitatif secara kuantitatif secara kuantitatif dan sebuah kuesioner secara kuantittitatif secara kuantitatif dan sebuah kuesioner secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif dan dikuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatif secara kuantitatifdiperiksa dengan menggunakan pedoman peringkat koperasi 2015 yang mencakup lima bidang manfaat masyarakat koperasi.
