,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
8194,8194,['FT7'],the tensile strength of natural rubber coagulated with mengkudu fruit morinda citrifolia and tawas al2 so4 3 nh2o,natural rubber is made of latex or isoprene polymer c3h8 it was obtained from latex sap by tapping of rubber plant havea brasiliensis mengkudu morinda citrifolia contained acid it can be used to coagulate the latex in this research the latex was coagulated using extracted mengkudu and tawas the mengkudu and tawas loading in latex were 2.5% 5% 7.5% and 10% the preparation of the natural rubber from latex is as follows preparation of extract mengkudu or tawas mixing latex and coagulant moulding pressing and curing the coagulation time decreased as percentage of mengkudu or tawas loading increased the highest tensile strength and modulus of natural rubber were obtained from latex coagulated with 2.5% mengkudu and 7.5% tawas respectively,"['TJ', 'TP']",Prosiding SNTTM XVIII,BKSTM,2019-10,,,en,"Karet alam terbuat dari lateks atau isoprene polimer c3h8 diperoleh dari getah lateks dengan mengetuk tanaman karet havea brasiliensis menkudu morinda citrifolia mengandung asam yang dapat digunakan untuk mengkoagulasi lateks dalam lateks ini dikoagulasi dengan menggunakan rahkudu yang diekstraksi dan tawas the menkududan pemuatan tawas dalam lateks adalah 2,5% 5% 7,5% dan 10% persiapan karet alam dari lateks adalah sebagai berikut persiapan ekstrak Mengkudu atau Tawas pencampuran lateks dan cetakan koagulan menekan dan menyembuhkan waktu koagulasi menurun karena persentase menkudu atau tawasPemuatan meningkatkan kekuatan tarik tertinggi dan modulus karet alam diperoleh dari lateks yang dikoagulasi dengan masing -masing 2,5% Mengkudu dan 7,5% TAWA"
8195,8195,['FT7'],the tensile strength of natural rubber coagulated with mengkudu fruit morinda citrifolia and tawas al2 so4 3 nh2o,natural rubber is made of latex or isoprene polymer c3h8 it was obtained from latex sap by tapping of rubber plant havea brasiliensis mengkudu morinda citrifolia contained acid it can be used to coagulate the latex in this research the latex was coagulated using extracted mengkudu and tawas the mengkudu and tawas loading in latex were 2.5% 5% 7.5% and 10% the preparation of the natural rubber from latex is as follows preparation of extract mengkudu or tawas mixing latex and coagulant moulding pressing and curing the coagulation time decreased as percentage of mengkudu or tawas loading increased the highest tensile strength and modulus of natural rubber were obtained from latex coagulated with 2.5% mengkudu and 7.5% tawas respectively,"['TJ', 'TP']",Prosiding SNTTM XVIII,BKSTM,2019-10,,,en,"Karet alam terbuat dari lateks atau isoprene polimer c3h8 diperoleh dari getah lateks dengan mengetuk tanaman karet havea brasiliensis menkudu morinda citrifolia mengandung asam yang dapat digunakan untuk mengkoagulasi lateks dalam lateks ini dikoagulasi dengan menggunakan rahkudu yang diekstraksi dan tawas the menkududan pemuatan tawas dalam lateks adalah 2,5% 5% 7,5% dan 10% persiapan karet alam dari lateks adalah sebagai berikut persiapan ekstrak Mengkudu atau Tawas pencampuran lateks dan cetakan koagulan menekan dan menyembuhkan waktu koagulasi menurun karena persentase menkudu atau tawasPemuatan meningkatkan kekuatan tarik tertinggi dan modulus karet alam diperoleh dari lateks yang dikoagulasi dengan masing -masing 2,5% Mengkudu dan 7,5% TAWA"
8196,8196,['FT7'],the loading effect of sugarcane powder on the tensile property of glass fibre sugarcane powder polymer hybrid composite,"the awareness of environment enhances the use of green and renewable materials glass fibre reinforced composite is a well known composite material utility of sugarcane fibre will decrease the use of synthetic fibre without losing the excellent of mechanical properties of glass fibre composite in the experiment the loading effect of sugarcane powder were 5,10 and 15 wt and glass fibre were 5,10 and 15 wt the hybrid composite was simply prepared by hand layup method the mechanical properties was characterized using tensile test the result show that the tensile properties of composite increased with the addition of glass fibre and 1sugarcane powder the rule of mixture was used to model the tensile property of composite","['T1', 'TJ']",Journal of Physics: Conference Series,IOP Publishing,2019,,,en,"Kesadaran lingkungan meningkatkan penggunaan bahan hijau dan terbarukan.bubuk tebu adalah 5,10 dan 15 wt dan serat kaca adalah 5,10 dan 15 wt komposit hibrida hanya disiapkan dengan metode layup tangan sifat mekanik dikarakterisasi menggunakan uji tarik hasil menunjukkan bahwa sifat tarik komposit meningkat dengan tersebutPenambahan serat kaca dan bubuk 1Sugarcane aturan campuran digunakan untuk memodelkan sifat tarik komposit"
8197,8197,['FT7'],the loading effect of sugarcane powder on the tensile property of glass fibre sugarcane powder polymer hybrid composite,"the awareness of environment enhances the use of green and renewable materials glass fibre reinforced composite is a well known composite material utility of sugarcane fibre will decrease the use of synthetic fibre without losing the excellent of mechanical properties of glass fibre composite in the experiment the loading effect of sugarcane powder were 5,10 and 15 wt and glass fibre were 5,10 and 15 wt the hybrid composite was simply prepared by hand layup method the mechanical properties was characterized using tensile test the result show that the tensile properties of composite increased with the addition of glass fibre and 1sugarcane powder the rule of mixture was used to model the tensile property of composite","['T1', 'TJ']",Journal of Physics: Conference Series,IOP Publishing,2019,,,en,"Kesadaran lingkungan meningkatkan penggunaan bahan hijau dan terbarukan.bubuk tebu adalah 5,10 dan 15 wt dan serat kaca adalah 5,10 dan 15 wt komposit hibrida hanya disiapkan dengan metode layup tangan sifat mekanik dikarakterisasi menggunakan uji tarik hasil menunjukkan bahwa sifat tarik komposit meningkat dengan tersebutPenambahan serat kaca dan bubuk 1Sugarcane aturan campuran digunakan untuk memodelkan sifat tarik komposit"
8198,8198,['FP19'],kajian formulasi daun singkong manihot esculenta dan rumput laut eucheuma cottonii terhadap sifat sensori dan kimia nori,cassava leaves manihot esculenta are green vegetables that can be used as a source of iron for blood hemoglobin however the processing of cassava leaves is still limited therefore product diversification needs to be done this study aimed to obtain a combination of cassava leaves and seaweed eucheuma cottonii against the best sensory and chemical properties of nori this study used a nonfactorial complete group randomized design rakl with four replications the study was conducted with six levels of treatment namely a combination of cassava leaves and seaweed consisting of 30 70 40 60 50 50 60 40 70 30 and 80 20 data were analyzed further by the lsd smallest significant difference test at the level of 5% the results showed that the combination of cassava leaves and seaweed affected the organoleptic properties of the texture color aroma and elasticity of the nori produced the combination of cassava and seaweed leaves 40 60 produced the best nori with a texture score of 3.91 compact color 2.26 green aroma 3.64 no flavor of cassava leaves elasticity 3.86 elastic water content 13.94% ash 13.26% protein 10.30% fat 1.05% crude fiber 20.43% carbohydrate 41.03% fe 160.04 ppm and hcn 0.01 mg g,['S1'],,,2019-04,,"['cassava leaves', 'eucheuma cottonii', 'manihot esculenta', 'nori', 'seaweed']",en,"Daun singkong manihot esculenta adalah sayuran hijau yang dapat digunakan sebagai sumber zat besi untuk hemoglobin darah namun pemrosesan daun singkong masih terbatas oleh karena itu diversifikasi produk yang perlu dilakukan penelitian ini yang bertujuan untuk mendapatkan kombinasi daun singkong dan eucheuma kapasik lautSifat sensorik dan kimia terbaik dari nori penelitian ini menggunakan rakl desain acak kelompok lengkap nonfactorial dengan empat replikasi penelitian ini dilakukan dengan enam tingkat pengobatan yaitu kombinasi daun singkong dan rumput laut yang terdiri dari 30 70 40 50 50 60 40 70 30dan 80 20 data dianalisis lebih lanjut oleh LSD uji perbedaan signifikan terkecil pada tingkat 5% hasil menunjukkan bahwa kombinasi daun singkong dan rumput laut mempengaruhi sifat organoleptik dari aroma warna tekstur dan elastisitas nori menghasilkan kombinasi singkong singkong160,04 ppm dan hcn 0,01 mg g"
8199,8199,,effect of siger rice from waxy cassava manihot esculenta on oligosaccharide levels and chemical blood profiles in mice,siger rice is the lampung term beras singkong segar which is an artificial rice made from cassava siger rice is made from cassava which contains high amylose the amylose come out from the granules to bind water during the cooking and easily release the water and then the rice becomes hard and chewy therefore siger rice will be made from waxy cassava having no amylose to produce soft siger rice after being cold the aim of this research was to investigate the effects of siger rice from waxy cassava on oligosaccharide levels and blood chemical profile in mice the research was conducted in complete randomized block design with four replications siger rice was made from waxy cassava using a single screw extruder the results showed that siger rice has characteristics of white color slightly cassava flavored containing water 9.81% ash 0.47% fat 0.90% protein 2.13% crude fiber 4.79% carbohydrates 81.90% and glycemic index 30 the processing of waxy cassava into siger rice can reduce levels of raffinose stachyose verbascose and oligosaccharides 81.44 92.09 79.27 and 83.99% respectively giving siger rice to mice for 28 days had no negative effects on erythrocyte hemoglobin leukocyte and hematocrit of mice,['R1'],,,2019-10-14,,,en,"Siger Rice adalah istilah lampung Beras Singkong Segar yang merupakan nasi buatan yang terbuat dari singkong saster terbuat dari singkong yang mengandung amilosa tinggi amilosa keluar dari butiran untuk mengikat air selama memasak dan dengan mudah melepaskan air dan kemudian nasi menjadiOleh karena itu, nasi Siger yang keras dan kenyal akan dibuat dari singkong lilin yang tidak memiliki amilosa untuk menghasilkan beras siger lunak setelah menjadi dingin tujuan penelitian ini adalah untuk menyelidiki efek beras Siger dari singkong lilin pada kadar oligosakarida dan profil kimia darah pada tikus, penelitian inidilakukan dalam desain blok acak lengkap dengan empat replikasi beras siger terbuat dari singkong lilin menggunakan ekstruder sekrup tunggal hasil menunjukkan bahwa beras siger memiliki karakteristik warna putih sedikit rasa singkong yang mengandung air 9,81% abu 0,47% lemak 0,90% Protein 2,13% kasar kasarserat 4,79% karbohidrat 81,90% dan indeks glikemik 30 Pemrosesan singkong lilin ke dalam beras siger dapat mengurangi kadar verbaskosa stachyose rafinosa dan oligosakarida 81,44 92,09 79,27 dan 83,99% masing -masing memberikan padi siger untuk kisek hab 28 hari heminat hab 2.dan hematokrit tikus"
8200,8200,['FP19'],study of making siger rice from cassava manihot esculenta in various harvest age on physical chemical and organoleptic siger rice,cassava is a food crop commoditythat can be processed into siger rice siger rice is the term of the lampung community to mention artificial rice from cassava which has a white color with granular forms such as rice siger rice is made so that people psychologically consume siger rice with rice this study aims to determine the age of cassava harvest which is appropriate in producing the best physical chemical and organoleptic properties of siger rice the treatment was arranged in a complete randomized block design with 4 replications the treatments consisted of cassava aged 6 7 8 9 10 11 and 12 months of harvest data were analyzed by variance to obtain variance estimation errors and significance test between treatments and further analyzed by honestly significant difference test at the level of 5% the results showed that the difference in cassava harvest age significantly affected the swelling power and amylose levels of siger rice as well as the hardness texture color preference and overall acceptance of siger rice cassava 6 months of harvest yield the best siger rice with swelling power value of 13.61 and amylose content of 18.61% and rice hardness of siger 0.57 kg lox5mm rice texture score of 3.29 same as white rice rice color score was 3.40 slightly yellowish white flavor preference and rice aroma 3.09 somewhat like overall acceptance score of rice 3.20 somewhat like water content 10.80% ash content 0.23% protein content 1.22% fat content 0.88% crude fiber content 1.18% and carbohydrate levels 85.96% keywords siger rice manihot esculenta rice siger cassava,['S1'],,,2019-05,,,en,"Beras Penelitian ini bertujuan untuk menentukan usia panen singkong yang sesuai dalam menghasilkan sifat fisik dan organoleptik fisik yang terbaik dari beras siger. Perawatan diatur dalam desain blok acak lengkap dengan 4 replikasi. Perawatan terdiri dari singkong berusia 6 7 8 9 10Data panen 11 dan 12 bulan dianalisis dengan varians untuk mendapatkan kesalahan estimasi varians dan uji signifikansi antara perawatan dan lebih lanjut dianalisis dengan uji perbedaan yang signifikan secara jujur pada tingkat 5% hasil menunjukkan bahwa perbedaan dalam usia panen singkong secara signifikan mempengaruhi daya pembengkakandan kadar amilosa beras siger serta preferensi warna tekstur kekerasan dan penerimaan keseluruhan singkong sassava 6 bulan panen menghasilkan beras siger terbaik dengan nilai daya pembengkakan 13,61 dan kandungan amilosa 18,61% dan kekerasan padi dari siger 0,57 kg LOX5MM LOX5MM dari 18,61%Skor Tekstur Beras 3,29 Sama dengan Skor Warna Beras Padi Putih adalah 3,40 preferensi rasa putih yang agak kekuningan dan aroma beras 3,09 agak seperti skor penerimaan keseluruhan beras 3,20 agak seperti kadar air 10,80% kadar abu 0,23% kandungan protein 1,22% kadar lemak 0,88% kasar minyak mentah 0,88% kasar 0,88% kasar 0,88% kasar 0,88% 0,88% 0,88%Kandungan Serat 1,18% dan Tingkat Karbohidrat 85,96% Kata Kunci Siger Rice Manihot Esculenta Rice Siger Cassava"
8201,8201,['FP5'],pemilihan jenis pohon menjerap debu di median jalan kota bandar lampung,trees species are suitable to be planted in the median of the road must be able to absorb and to reduce air pollution determination of leaf samples was carried out using the purposive sampling method the measurement of dust was carried out using a laboratory experimental method namely the gravimetric method the results of the research show that the trees that have the greatest dust absorption ability on tanjung mimusops elengi are 0.00123 gr cm2 and trees that have the ability to lie falsely with mahogany swietenia mahagoni are 0.00022 gr cm2 tanjung tree is a plant that has a high ability to absorb dust has smooth shiny leaves curved leaves and curved upward and fragrant flowers tanjung tree is the most effective tree planted in the median road for dust absorption tanjung trees are recommended to be planted in the median road so that dust in the air is reduced,['SD'],Jurnal Belantara,"Program Studi Kehutanan, Univeristas Mataram",2019-08,,,en,"Pohon Spesies cocok untuk ditanam di median jalan harus dapat menyerap dan mengurangi penentuan polusi udara sampel daun dilakukan dengan menggunakan metode pengambilan sampel purposive, pengukuran debu dilakukan dengan menggunakan metode eksperimental laboratorium yaitu gravimetriKemampuan tinggi untuk menyerap debu memiliki daun -daun mengkilap halus daun melengkung dan melengkung ke atas dan bunga -bunga harum pohon tanjung adalah pohon paling efektif yang ditanam di jalan median untuk penyerapan debu pohon tanjung disarankan untuk ditanam di jalan median sehingga debu di udara adalahdikurangi"
8202,8202,['FKIP24'],kartu kuartet boelang boedaya lampung sebagai media edukasi budaya lokal di smpn bandarlampung,"abstract the aim of the research is developing of learning media of art and culture that suitable with teachers and students needs for learning activities in the class this research try to develop the boelang boedaya lampung quartet card as a media for local culture education at smpn public junior high school in bandar lampung research development r d method used as the research method for this research which refers to thiagarajan model sources of data are collected by interviews tests observations and documentation test of product effectiveness is carried out by the experimental method this research conducted in smpn 22 bandar lampung class viii h as an experimental group and class viii f as the control group based on the effectiveness test analysis the results of the experimental posttest using developed media results of the spss 16 analysis showed significant at 0,000 0,05 which means there are significant result between the experimental class and the control class after treated because the average test score of the experimental class the group using the boelang quartet card 84,15 with the average test score of control class the group using power point 74,91 so it can be concluded that the boelang quartet card is more effective as a local culture education media for students",['L1'],Kartu Kuartet Boelang (Boedaya Lampung) sebagai Media Edukasi Budaya Lokal di SMPN Bandarlampung,HISTORIA: Jurnal Program Studi Pendidikan Sejarah,2019-12-05,,"['learning media development', 'boelang quartet']",en,"Abstrak Tujuan dari penelitian ini adalah mengembangkan media belajar seni dan budaya yang sesuai dengan kebutuhan guru dan siswa untuk kegiatan belajar di kelas penelitian ini mencoba mengembangkan kartu kuartet Lampung Boelang Boelang sebagai media untuk pendidikan budaya lokal di SMPN Public JuniorSekolah Menengah di Bandar Lampung Penelitian Pengembangan Metode RD Digunakan sebagai metode penelitian untuk penelitian ini yang mengacu pada sumber model data Thiagarajan dikumpulkan dengan wawancara pengamatan pengamatan dan uji dokumentasi efektivitas produk dilakukan dengan metode eksperimental penelitian ini yang dilakukan dalam SMPN 22Bandar Lampung Kelas VIII H Sebagai kelompok eksperimen dan kelas VIII F sebagai kelompok kontrol berdasarkan analisis uji efektivitas hasil posttest eksperimental menggunakan hasil media yang dikembangkan dari analisis SPSS 16 menunjukkan signifikan pada 0,000 0,05 yang berarti ada yang signifikanHasil antara kelas eksperimental dan kelas kontrol setelah dirawat karena skor tes rata -rata kelas eksperimental kelompok menggunakan kartu kuartet Boelang 84,15 dengan skor tes rata -rata kelas kontrol kelompok menggunakan titik daya 74,91 sehingga bisa jadimenyimpulkan bahwa kartu kuartet Boelang lebih efektif sebagai media pendidikan budaya lokal untuk siswa"
8203,8203,['FKIP24'],tradisi grebeg sudiro sebagai penguatan pendidikan karakter dan penghargaan atas kebhinekaan di surakarta,the national issue character is now in the public spotlight alternative many of which were put forward to address issues of national character and diversity is education as a preventive alternative to education expected to develop the nation s young generation quality in various ways aspects that can unravel the various national character problems causes and more appreciate the meaning of diversity in the nation and state lifes wrong an effort to develop character education and diversity can be explored from culture that develops in the surrounding community environment namely values philosophical originating from the grebeg sudiro tradition in surakarta tradition grebeg sudiro can be reality presented in the study of social science in schools as historical studies or sociology studies can be used as reinforcement character education and diversity keywords grebeg sudiro character education diversity,['LA'],"PROSIDING SEMINAR NASIONAL "" Revitalisasi Nilai Budaya dan Sejarah Bahari Banten Sebagai National Character Building""",Media Edukasi Indonesia (Anggota IKAPI),2019-04-01,,,en,Karakter edisi nasional sekarang menjadi alternatif sorotan publik yang banyak di antaranya diajukan untuk mengatasi masalah karakter dan keragaman nasional adalah pendidikan sebagai alternatif pencegahan untuk pendidikan yang diharapkan untuk mengembangkan kualitas generasi muda negara dalam berbagai cara aspek yang dapat teruraiBerbagai masalah karakter nasional menyebabkan dan lebih menghargai makna keragaman di negara dan kehidupan negara yang salah upaya untuk mengembangkan pendidikan karakter dan keragaman dapat dieksplorasi dari budaya yang berkembang di lingkungan komunitas sekitarnya yaitu menghargai filosofis yang berasal dari tradisi Grebeg Sudiro di SurakartaTradisi Grebeg Sudiro dapat menjadi kenyataan yang disajikan dalam studi ilmu sosial di sekolah -sekolah sebagai studi historis atau studi sosiologi dapat digunakan sebagai penguatan pendidikan karakter dan kata kunci keanekaragaman keanekaragaman pendidikan karakter grebeg sudiro
8204,8204,['FKIP14'],the terms of address of abung lampungese language as a local wisdom in its multiculrural 329 society,abstructas a multicthnic and rnuttilingual population lampung province can be broadly divided into two groups the indigenous population lampung ethnic and immigrant population abung larnpungese commulity as onj of lampung ethric has a unique and varietl terms of addrcss and it also has a rule of use this studl aims to inr estigate the fornrs and the rules of terms of address used in abung lampungese by using quatitatip descriptive design observation and intervieu as the data collection techniques there are ten terms of address antl tryelve factors of the ternrs of address ruies and norms in larnpungese found in this study each of trhich portrals the relationship betrreen the speaker and the interlocutor index termsterms of addrcsso kinds of terms of address norms in using the terms of address,['L1'],Journal of Language Teaching and Research,Academy Publication,2019-03-01,,,en,abstruktur Provinsi populasi multikthnic dan rnuttilingual dapat dibagi secara luas menjadi dua kelompok populasi penduduk asli Lampung Ethnic dan Immigrant Population yang melarang komulitas Larnpung karena Lampung Ethric ini memiliki istilah yang unik dan varietas dari addrcs dan juga memiliki aturan penggunaan studi ini dan varietling dari studi ini dan varietlik dan varietlStudi ini masing -masing dari Trhich Papters Hubungan mengkhianati pembicara dan istilah indeks lawan bicara dari jenis -jenis ketentuan norma alamat dalam menggunakan ketentuan alamat alamat
8205,8205,['FH3'],electronic commerce validity of the digital contract based on indonesia legislation perspective,technological developments in the economic sector a transaction renewal known as electronic commerce transactions that occur in ecommerce are categorized as digital contracts the use of digital contracts in indonesia does not escape a number of problems which is legal legal issues that appear in this digital transaction are related to the element of validity digital contracts as a new type of contract cannot be equated with conventional contracts because there are different limitations this condition resulted in the implementation of digital contracts being facilitated thoroughly by regulations this paper will examine legal issues in the implementation of digital contracts and understand the legality of digital contracts based on legal instruments in indonesia,['K1'],International Journal of Innovative Science and Research Technology,IJISRT A DIGITAL LIBRARY,2019-09,,,en,Perkembangan Teknologi di Sektor Ekonomi Perpanjangan transaksi yang dikenal sebagai transaksi perdagangan elektronik yang terjadi dalam e -commerce dikategorikan sebagai kontrak digital penggunaan kontrak digital di Indonesia tidak lepas dari sejumlah masalah yang merupakan masalah hukum hukum yang muncul dalam transaksi digital ini terkaitke elemen validitas kontrak digital sebagai jenis kontrak baru tidak dapat disamakan dengan kontrak konvensional karena ada berbagai batasan kondisi ini menghasilkan implementasi kontrak digital yang difasilitasi secara menyeluruh oleh peraturan makalah ini akan memeriksa masalah hukum dalam implementasi kontrak digitaldan memahami legalitas kontrak digital berdasarkan instrumen hukum di Indonesia
8206,8206,['FP5'],biophysical studies in khilau watershed,khilau watershed das is one of the subwatersheds with the status of should be restored the biophysical conditions of the watershed must be assessed to determine the suitable actions for land rehabilitation the purpose of this study was to provide a comparative analysis of baseline data on the biophysical conditions of the khilau subwatershed area based on edaphic and climatic parameters data collection method was using cluster sampling in five types of land cover the data analysis used spatial and laboratory analysis the results showed that agroforests and annual crops mostly were on moderately steep to steep slopes 15-45% and all primary forests were in steep slopes 45% all the land covers were ultisol the primary forest has the highest cec ntotal pavailability and corganic among other land covers the agroforest has the most acid ph soil among other land covers the primary forest has the most rapid soil permeability compared to other land covers the primary forest has the lowest temperature and the highest humidity compared to other land covers land cover soil biophysics watershed,['SD'],EnviroScienteae,,2019-04,,['khilau'],en,DAS DAS KHILAU adalah salah satu subwatershed dengan status harus dipulihkan kondisi biofisik DAS harus dinilai untuk menentukan tindakan yang sesuai untuk rehabilitasi lahan Tujuan dari penelitian ini adalah untuk memberikan analisis komparatif data dasar tentang kondisi biofisikDari area subwatershed Khilau berdasarkan metode pengumpulan data parameter edafik dan iklim menggunakan pengambilan sampel cluster dalam lima jenis lahan tutupan analisis data yang digunakan analisis spasial dan laboratorium hasilnya menunjukkan bahwa agroforest dan tanaman tahunan sebagian besar berada di lereng curam hingga curam 15-45% dan semua hutan utama berada di lereng curam 45% semua penutup tanah adalah ulisol Hutan primer memiliki pavailabilitas cec ntotal tertinggi dan Corganik di antara lahan lainnya yang ditutupi oleh agroforest memiliki tanah pH paling asam di antara lahan lainnya.Kebanyakan permeabilitas tanah yang cepat dibandingkan dengan lahan lainnya yang mencakup hutan primer memiliki suhu terendah dan kelembaban tertinggi dibandingkan dengan tanah lainnya menutupi tanah biofisika tanah yang ditutup
8207,8207,['FEB5'],sistem bagi hasil mudharabah sebagai mekanisme self regulating terhadap kenaikan upah minimum regional pada umkm puti minang group ptm,"abstrac conflicts regarding tariff transitions and wages often occur in indonesia on the other hand smes have an important role in efforts to improve the welfare of the community this study aims to discuss self regulating the results mudharabah of regional minimum wage increases at the msme puti minang group ptm successfully overcoming wage conflicts with mudharabah this research is a skin research carried out at ptm msmes in 6 regencies in lampung province the processed data is primarily based on the data for the result in ptm in general profit sharing mudharabah at ptm in 2016 exceeded regional minimum wages based on the output value it can be seen that the pvalue 0,000 means smaller than the value α 0.05 so ho is rejected and accept ha for users mudharabah of ptm in 2016 is greater than the umr in 2016 ptm wage system using profit sharing mudharabah can provide regional minimum wage standard umr in lampung in 2016 with an increase of 2016 umr of 13% from umr 2015 these results are evidence that a umr increase of 13% the profitsharing system mudharabah at ptm still has the ability to adapt selfregulate to the increase in umr",['HB'],falah : Jurnal Ekonomi syariah,Universitas Muhammadiyah Malang,2019-08-03,,"['self regulating', 'profit sharing', 'wages', 'msme']",en,"Konflik Abstrak mengenai transisi tarif dan upah yang sering terjadi di Indonesia di sisi lain UKM memiliki peran penting dalam upaya untuk meningkatkan kesejahteraan masyarakat yang diteliti ini bertujuan untuk membahas pengatur sendiri hasil Mudharabah dari kenaikan upah minimum regional di UMKM PUTI Minang Group MinangPTM berhasil mengatasi konflik upah dengan mudharabah. Penelitian ini adalah penelitian kulit yang dilakukan di PTM UMKM di 6 Regensi di Provinsi Lampung Data yang diproses terutama didasarkan pada data untuk hasil PTM secara umum berbagi laba mudharabah di PTM pada tahun 2016 melebihi minimum regional regional.upah berdasarkan nilai output dapat dilihat bahwa pvalue 0,000 berarti lebih kecil dari nilai α 0,05 sehingga ho ditolak dan menerima ha untuk pengguna mudharabah ptm pada tahun 2016 lebih besar dari UMR dalam sistem upah PTM 2016 menggunakan laba pembagian mudharabah can MudharabahBerikan standar upah minimum regional UMR di Lampung pada tahun 2016 dengan peningkatan UMR 2016 sebesar 13% dari UMR 2015 Hasil ini adalah bukti bahwa peningkatan UMR sebesar 13% sistem pembagian laba mudharabah di PTM masih memiliki kemampuan untuk beradaptasi dengan peningkatan peningkatan pada peningkatan dalam peningkatan dalam peningkatan dalam kenaikan dalamumr"
8208,8208,['FEB5'],sistem bagi hasil mudharabah sebagai mekanisme self regulating terhadap kenaikan upah minimum regional pada umkm puti minang group ptm,"conflicts regarding tariff transitions and wages often occur in indonesia on the other hand smes have an important role in efforts to improve the welfare of the community this study aims to discuss self regulating the results mudharabah of regional minimum wage increases at the msme puti minang group ptm successfully overcoming wage conflicts with mudharabah this research is a skin research carried out at ptm msmes in 6 regencies in lampung province the processed data is primarily based on the data for the result in ptm in general profit sharing mudharabah at ptm in 2016 exceeded regional minimum wages based on the output value it can be seen that the pvalue 0,000 means smaller than the value α 0.05 so ho is rejected and accept ha for users mudharabah of ptm in 2016 is greater than the umr in 2016 ptm wage system using profit sharing mudharabah can provide regional minimum wage standard umr in lampung in 2016 with an increase of 2016 umr of 13% from umr 2015 these results are evidence that a umr increase of 13% the profitsharing system mudharabah at ptm still has the ability to adapt selfregulate to the increase in umr",['HB'],Falah: Jurnal Ekonomi Syariah,Universitas Muhammadiyah Malang,2019-08-05,,,en,"Konflik mengenai transisi tarif dan upah yang sering terjadi di Indonesia di sisi lain UKM memiliki peran penting dalam upaya untuk meningkatkan kesejahteraan masyarakat yang bertujuan untuk membahas diri sendiri untuk meresepkan hasil mudharabah dari upah minimum regional di PTM MSME PUTI MINANG GROUP PTM PTM RegionalBerhasil mengatasi konflik upah dengan Mudharabah, penelitian ini adalah penelitian kulit yang dilakukan di PTM UMKM di 6 Regensi di Provinsi Lampung Data yang diproses terutama didasarkan pada data untuk hasil dalam PTM secara umum berbagi laba Mudharabah di PTM pada 2016 melebihi upah minimum regional regional minimum.Berdasarkan nilai output dapat dilihat bahwa pvalue 0.000 berarti lebih kecil dari nilai α 0,05 sehingga ho ditolak dan menerima HA untuk pengguna mudharabah dari PTM pada tahun 2016 lebih besar dari UMR dalam sistem upah PTM 2016 menggunakan pembagian keuntungan mudharabah dapat menyediakanStandar Upah Minimum Regional UMR di Lampung Pada tahun 2016 dengan peningkatan UMR 2016 sebesar 13% dari UMR 2015 hasil ini adalah bukti bahwa peningkatan UMR sebesar 13% sistem pembagian laba mudharabah di PTM masih memiliki kemampuan untuk beradaptasi dengan peningkatan UMR dalam UMR"
8209,8209,['FEB5'],uji similirity sistem bagi hasil mudharabah sebagai,"conflicts regarding tariff transitions and wages often occur in indonesia on the other hand smes have an important role in efforts to improve the welfare of the community this study aims to discuss self regulating the results mudharabah of regional minimum wage increases at the msme puti minang group ptm successfully overcoming wage conflicts with mudharabah this research is a skin research carried out at ptm msmes in 6 regencies in lampung province the processed data is primarily based on the data for the result in ptm in general profit sharing mudharabah at ptm in 2016 exceeded regional minimum wages based on the output value it can be seen that the pvalue 0,000 means smaller than the value α 0.05 so ho is rejected and accept ha for users mudharabah of ptm in 2016 is greater than the umr in 2016 ptm wage system using profit sharing mudharabah can provide regional minimum wage standard umr in lampung in 2016 with an increase of 2016 umr of 13% from umr 2015 these results are evidence that a umr increase of 13% the profitsharing system mudharabah at ptm still has the ability to adapt selfregulate to the increase in umr",['HB'],,UMM,2019-08-19,,"['self regulating', 'profit sharing', 'wages', 'msme']",en,"Konflik mengenai transisi tarif dan upah yang sering terjadi di Indonesia di sisi lain UKM memiliki peran penting dalam upaya untuk meningkatkan kesejahteraan masyarakat yang bertujuan untuk membahas diri sendiri untuk meresepkan hasil mudharabah dari upah minimum regional di PTM MSME PUTI MINANG GROUP PTM PTM RegionalBerhasil mengatasi konflik upah dengan Mudharabah, penelitian ini adalah penelitian kulit yang dilakukan di PTM UMKM di 6 Regensi di Provinsi Lampung Data yang diproses terutama didasarkan pada data untuk hasil dalam PTM secara umum berbagi laba Mudharabah di PTM pada 2016 melebihi upah minimum regional regional minimum.Berdasarkan nilai output dapat dilihat bahwa pvalue 0.000 berarti lebih kecil dari nilai α 0,05 sehingga ho ditolak dan menerima HA untuk pengguna mudharabah dari PTM pada tahun 2016 lebih besar dari UMR dalam sistem upah PTM 2016 menggunakan pembagian keuntungan mudharabah dapat menyediakanStandar Upah Minimum Regional UMR di Lampung Pada tahun 2016 dengan peningkatan UMR 2016 sebesar 13% dari UMR 2015 hasil ini adalah bukti bahwa peningkatan UMR sebesar 13% sistem pembagian laba mudharabah di PTM masih memiliki kemampuan untuk beradaptasi dengan peningkatan UMR dalam UMR"
