,Unnamed: 0,divisions,title,abstract,subjects,publication,publisher,date,keywords,keyword,lang,translation
11762,11762,['FP25'],cultivar development of cassava at the university of lampung indonesia,this paper elaborated procedures of cassava breeding and research activities directly and indirectly related to cultivar developments of cassava in lampung the objectives of cassava breeding program in unila are to develop superior cultivars high yielding high starch content suitable for functional rice suitable for bioethanol and or resistant to diseases pests cultivar development of cassava consisted of three main steps i e germplasm enhancement selection and yield trials germplasm enhancement in this breeding program was conducted by exploration introduction and sexual hybridization exploration and introduction were strarted in 2011 by collecting local clones superior varieties and or breeding lines from east java balitkabi central java west java and lampung cultivar development of cassava consists of germplasm enhancement clonal evaluation and selection and yield trials germplasms clones has been introduced and collected from east java central java and lampung province the clones have been evaluated in yield trial and for the parents of sexual hybridization diverse f1 populations was obtained as the result of sexual hybridization exemplified by the percentage recombinant type of the color of apical leaves in f1 populations derived from uj 3 cmm 25-27 and malang 6 as female parents 50% 73% and 73% respectively clonal evaluation is being conducted on 1617 f1 plants clones in 2016 cmm 97-6 was one of the high yielding clones selected from yield trial 15 unit of prelimenary yield trial is being done in 2016 keywords botanical seeds breeding clones manihot esculenta sexual hybridization,['SB'],,,2016-09,,,en,this paper elaborated procedures of cassava breeding and research activities directly and indirectly related to cultivar developments of cassava in lampung the objectives of cassava breeding program in unila are to develop superior cultivars high yielding high starch content suitable for functional rice suitable for bioethanol and or resistant to diseases pests cultivar development of cassava consisted of three main steps i e germplasm enhancement selection and yield trials germplasm enhancement in this breeding program was conducted by exploration introduction and sexual hybridization exploration and introduction were strarted in 2011 by collecting local clones superior varieties and or breeding lines from east java balitkabi central java west java and lampung cultivar development of cassava consists of germplasm enhancement clonal evaluation and selection and yield trials germplasms clones has been introduced and collected from east java central java and lampung province the clones have been evaluated in yield trial and for the parents of sexual hybridization diverse f1 populations was obtained as the result of sexual hybridization exemplified by the percentage recombinant type of the color of apical leaves in f1 populations derived from uj 3 cmm 25-27 and malang 6 as female parents 50% 73% and 73% respectively clonal evaluation is being conducted on 1617 f1 plants clones in 2016 cmm 97-6 was one of the high yielding clones selected from yield trial 15 unit of prelimenary yield trial is being done in 2016 keywords botanical seeds breeding clones manihot esculenta sexual hybridization
11763,11763,['FP19'],evaluasi efektivitas proses produksi karet remah dan ribbed smoked sheet berdasarkan nilai overall equipment effectiveness oee,performance and productivity of natural rubber agroindustry could be determined by its overall equipment effectiveness oee value because oee is the best way to monitor the production efficiency which consisted of availability ratio ar performance efficiency pe and quality rate qr by using the oee the standard indonesia rubber sir and ribbed smoked sheet rss factory find the sources of its productivity loss the aim of this research were to determine the oee of rss rubber factory and its source of productivity loss this research was conducted in one sir 3 and one rss factory in lampung province the research was conducted by field survey the primary and secondary data collected was analyzed descriptively and were presented in tables and diagrams the result showed that the average oee of sir factory was 71.68 percent which was consisted of 89.58 percent of ar 80.29 percent of pe and 99.81 percent of qr meanwhile oee rss factory was of 46.47 percent that consisted of 95.92 percent of availability ratio 48.42 percent of performance effciency and 99.97 percent of quality product the performance efficiency was the lowest among three components of rss rubber factory oee this low value of performance efficiency showed that the speed of the production process is far from predetermined or designed production speed rate,['S1'],Jurnal Agroteknologi,Fakultas Teknologi Pertanian (FTP) Universitas Jember (UJ),2016,,"['oee', 'rubber factory', 'sir 3', 'rss']",en,performance and productivity of natural rubber agroindustry could be determined by its overall equipment effectiveness oee value because oee is the best way to monitor the production efficiency which consisted of availability ratio ar performance efficiency pe and quality rate qr by using the oee the standard indonesia rubber sir and ribbed smoked sheet rss factory find the sources of its productivity loss the aim of this research were to determine the oee of rss rubber factory and its source of productivity loss this research was conducted in one sir 3 and one rss factory in lampung province the research was conducted by field survey the primary and secondary data collected was analyzed descriptively and were presented in tables and diagrams the result showed that the average oee of sir factory was 71.68 percent which was consisted of 89.58 percent of ar 80.29 percent of pe and 99.81 percent of qr meanwhile oee rss factory was of 46.47 percent that consisted of 95.92 percent of availability ratio 48.42 percent of performance effciency and 99.97 percent of quality product the performance efficiency was the lowest among three components of rss rubber factory oee this low value of performance efficiency showed that the speed of the production process is far from predetermined or designed production speed rate
11764,11764,['FISIP2'],policy analisis on regional economic development sector in lampung,this research was based on the argumentation that the economic growth did not happen at the same time and equal to all regions this could be understandable because of the different resources technology and the institutions condition in each region the aims of this research are 1 describing the contribution of economic sector in lampung 2 describing the comparative and competitive advantages in lampung regional economic sector the type of the research was descriptive using quantitative approach location quotient and shift share analysis the data sources used formal surveys from badan pusat statistik in two different points each year in a decade the result of this research explains that almost every region in lampung had competitive advantages in different agriculture sector it is identified that the development of regional economics still rely on the natural resources in every region meanwhile the competitive advantages of every region are relatively different from nine economic sectors that condition will give the different significant effect in regional economics sector the distribution labour and spatial structure the recommendation and implication policy from this research are that according to develop the competitive advantage in one region it is not only needed the natural resources but also human productivity the infrastructure growth technology institutional system and the right spatial policy,['H1'],,,2016-07-25,,,en,this research was based on the argumentation that the economic growth did not happen at the same time and equal to all regions this could be understandable because of the different resources technology and the institutions condition in each region the aims of this research are 1 describing the contribution of economic sector in lampung 2 describing the comparative and competitive advantages in lampung regional economic sector the type of the research was descriptive using quantitative approach location quotient and shift share analysis the data sources used formal surveys from badan pusat statistik in two different points each year in a decade the result of this research explains that almost every region in lampung had competitive advantages in different agriculture sector it is identified that the development of regional economics still rely on the natural resources in every region meanwhile the competitive advantages of every region are relatively different from nine economic sectors that condition will give the different significant effect in regional economics sector the distribution labour and spatial structure the recommendation and implication policy from this research are that according to develop the competitive advantage in one region it is not only needed the natural resources but also human productivity the infrastructure growth technology institutional system and the right spatial policy
11765,11765,['FP1'],preferensi dan permintaan konsumen rumah tangga terhadap bihun tapioka di kecamatan purbolinggo kabupaten lampung timur,this research s aims to determine the preferences demand pattern and the factors which affect households demand for tapioca vermicelli in district of purbolinggo of east lampung regency this research was conducted by survey method the research location is determined on purpose which is in district of purbolinggo east lampung regency this research was conducted in the markets and stalls around the house in district of purbolinggo there were 60 respondents household vermicelli tapioca in this study that was taken by accidental sampling the data collection was carried out in juneseptember 2015 the method of analysis used in this study was quantitative descriptive to determine the preferences of households against tapioca vermicelli and the method with multiple linear regression method was used to determine the factors which affected households demand for tapioca vermicelli in district of purbolinggo the results showed that consumer preferences of households in the district of purbolinggo against tapioca noodles are in the like category the average purchase tapioca noodles was as much as 1.36 kg month household the average frequency of purchase tapioca noodles was twice in a month tapioca vermicelli widely used by domestic consumers as a soup as well as the brand more preferred and purchased by domestic consumers are brand moroseneng consumers prefer or choose where to buy tapioca vermicelli that is in the shop both at home and at stalls around the market the demand vermicelli tapioca by consumer households in the district purbolinggo east lampung regency is influenced by the price of tapioca vermicelli noodles prices income number or family members ethnicity primary school education and secondary education key words demand preferences tapioca vermicelli,['H1'],Jurnal Ilmu-Ilmu Agribisnis,Juruan Agribisnis Fakultas Pertanian Universitas Lampung,2016-05,,,en,this research s aims to determine the preferences demand pattern and the factors which affect households demand for tapioca vermicelli in district of purbolinggo of east lampung regency this research was conducted by survey method the research location is determined on purpose which is in district of purbolinggo east lampung regency this research was conducted in the markets and stalls around the house in district of purbolinggo there were 60 respondents household vermicelli tapioca in this study that was taken by accidental sampling the data collection was carried out in juneseptember 2015 the method of analysis used in this study was quantitative descriptive to determine the preferences of households against tapioca vermicelli and the method with multiple linear regression method was used to determine the factors which affected households demand for tapioca vermicelli in district of purbolinggo the results showed that consumer preferences of households in the district of purbolinggo against tapioca noodles are in the like category the average purchase tapioca noodles was as much as 1.36 kg month household the average frequency of purchase tapioca noodles was twice in a month tapioca vermicelli widely used by domestic consumers as a soup as well as the brand more preferred and purchased by domestic consumers are brand moroseneng consumers prefer or choose where to buy tapioca vermicelli that is in the shop both at home and at stalls around the market the demand vermicelli tapioca by consumer households in the district purbolinggo east lampung regency is influenced by the price of tapioca vermicelli noodles prices income number or family members ethnicity primary school education and secondary education key words demand preferences tapioca vermicelli
11766,11766,['FMIPA8'],alternative analysis of 6nitro bips behaviour based on factorial design,there is a growing interest in the area of designing and synthesis of functional dye molecules that can serve as molecular devices for sensors photoswitching and signal transduction among photochromic compounds that could be used for such purpose are spiropyrans this paper presents an alternative analysis of 6nitro-1 3 3 trimethylspiro 2h-1benzopyran-2 2 6nitro bips behavior due to the impact of solvent polarity durations of ultraviolet uv exposure and dye concentration factorial design of experiments was used to study the impact of the three factors versus a response absorbance analysis of variance anova is employed to analyze the results the results obtained highlighted that concentration and solvent polarity are the most significant variables in addition this study shows that the interaction effect between the concentration and solvent factors is essential for better interpretation of the experiments the models are developed from anova and the models fulfilled the assumptions of normality and independence variances,['QA'],Malaysian Journal of Mathematical Sciences,UPM Malaysia,2016-02,,,en,there is a growing interest in the area of designing and synthesis of functional dye molecules that can serve as molecular devices for sensors photoswitching and signal transduction among photochromic compounds that could be used for such purpose are spiropyrans this paper presents an alternative analysis of 6nitro-1 3 3 trimethylspiro 2h-1benzopyran-2 2 6nitro bips behavior due to the impact of solvent polarity durations of ultraviolet uv exposure and dye concentration factorial design of experiments was used to study the impact of the three factors versus a response absorbance analysis of variance anova is employed to analyze the results the results obtained highlighted that concentration and solvent polarity are the most significant variables in addition this study shows that the interaction effect between the concentration and solvent factors is essential for better interpretation of the experiments the models are developed from anova and the models fulfilled the assumptions of normality and independence variances
11767,11767,['FMIPA1'],rancang bangun sistem telemetri pengukuran suhu dan kelembaban udara menggunakan sensor sht11 dengan memanfaatkan rf apc220,the telemetry system has been realized for measuring the temperature and humidity using sht11 sensors by utilizing the rf apc220 the telemetry system has been controlled by a microcontroller atmega128 and tested by standard measuring devices such as thermometers and digital hygrometer the system used solar cells 20 wp and 12v 12ah battery as a voltage source so that can be operated in rural areas for 24 hours tests conducted in the pesawaran as highlands and the tirtaysa beach as lowlands then the value of the measurement results displayed on the lcd and pc and stored in a micro sd data is collected for 24 hours with every hour were observed in this study the sensor is able to detect the lowest temperature of 20.65 c and the highest temperature of 41.79 c while the humidity is lowest at 37.36% and the highest was 94.94%,['QC'],Jurnal Teori dan Aplikasi Fisika,Jurusan Fisika FMIPA Universitas Lampung,2016-07-15,,,en,the telemetry system has been realized for measuring the temperature and humidity using sht11 sensors by utilizing the rf apc220 the telemetry system has been controlled by a microcontroller atmega128 and tested by standard measuring devices such as thermometers and digital hygrometer the system used solar cells 20 wp and 12v 12ah battery as a voltage source so that can be operated in rural areas for 24 hours tests conducted in the pesawaran as highlands and the tirtaysa beach as lowlands then the value of the measurement results displayed on the lcd and pc and stored in a micro sd data is collected for 24 hours with every hour were observed in this study the sensor is able to detect the lowest temperature of 20.65 c and the highest temperature of 41.79 c while the humidity is lowest at 37.36% and the highest was 94.94%
11768,11768,['FMIPA9'],counting the number of disconnected labeled graphs of order five without paralel edges,given a graph g v e with n vertices and m edges where every vertex is labeled there are a lot of possible graphs that can be constructed either connected graphs or disconnected simple or not simple a graph g v e is called as a connected graph if there exists at least one path between every pair of vertices in g and otherwise g is disconnected a graph g is called as a labeled graph if every node vertex and or every edge is labeled in this research we are concerning about a graph where every vertex is labeled parallel edges are two edges or more which have the same end points in this research we found that the number of disconnected labeled graph without parallel edges for n 5 and m 1 can be obtained with the following formula n g 5m m 4 4 10 m 3 4 45 m 2 4 120 m 1 4 85 m 4 30 m-1 4 5 m-2 4 n g 5m is the number of disconnected labeled graph without parallel edges for n 5 and m 1 keywords counting graph labeled graph disconnected parallel edges,['QA'],Internasional Series on Interdisciplinary Research,Universitas Lampung,2016-12,,,en,given a graph g v e with n vertices and m edges where every vertex is labeled there are a lot of possible graphs that can be constructed either connected graphs or disconnected simple or not simple a graph g v e is called as a connected graph if there exists at least one path between every pair of vertices in g and otherwise g is disconnected a graph g is called as a labeled graph if every node vertex and or every edge is labeled in this research we are concerning about a graph where every vertex is labeled parallel edges are two edges or more which have the same end points in this research we found that the number of disconnected labeled graph without parallel edges for n 5 and m 1 can be obtained with the following formula n g 5m m 4 4 10 m 3 4 45 m 2 4 120 m 1 4 85 m 4 30 m-1 4 5 m-2 4 n g 5m is the number of disconnected labeled graph without parallel edges for n 5 and m 1 keywords counting graph labeled graph disconnected parallel edges
11769,11769,['FK1'],social determinants and risk factor of tuberculosis patients case control study at health services applying directly observed treatment shortcourse dots in bandar lampung indonesia,abstract tuberculosis tb control program will be more emphasizes on social determinants it is because those social determinants directly or through tb risk factor influence tb incidence this study aimed to identify significant influence of social determinants and tb risk factor of tb incidence a total of 238 smearpositive tb patients and 238 patients without tb were obtained from all smearpositive tb patients as well as tb suspects in all of directly observed treatment shortcourse dots s health service facilities in bandar lampung indonesia data were collected by structured interview questions and was then analyzed using both bivariable chi square and multivariable logistic regression analysis the results showed that social determinants education and income per capita housing condition ventilation and house density index and household food security food budget proved significant influences to the tb incidence those indicators could explain 50.7% variation of the tb incidence in conclusion tb control program should highlight social determinants housing condition and household food security improvement however the program will require participation of all related institutions and should also be supported by an appropriate government policy,['RA0421'],,,2016-11-20,,"['tuberculosis', 'social determinants', 'housing condition', 'household food security', 'health access', 'dots strategy']",en,abstract tuberculosis tb control program will be more emphasizes on social determinants it is because those social determinants directly or through tb risk factor influence tb incidence this study aimed to identify significant influence of social determinants and tb risk factor of tb incidence a total of 238 smearpositive tb patients and 238 patients without tb were obtained from all smearpositive tb patients as well as tb suspects in all of directly observed treatment shortcourse dots s health service facilities in bandar lampung indonesia data were collected by structured interview questions and was then analyzed using both bivariable chi square and multivariable logistic regression analysis the results showed that social determinants education and income per capita housing condition ventilation and house density index and household food security food budget proved significant influences to the tb incidence those indicators could explain 50.7% variation of the tb incidence in conclusion tb control program should highlight social determinants housing condition and household food security improvement however the program will require participation of all related institutions and should also be supported by an appropriate government policy
11770,11770,['FMIPA1'],the flexiforce sensor as a measurement of rainfall using an analog principle,the a201 flexiforce sensor has been characterized for rainfall measuring instrument the flexiforce has been used as a sensor to measure the variation of the water mass in the form of water volume the sensor response in resistance variation to the water volume is very sensitive with a gradient of 7.3 mohm ml voltage response of the sensor due to the effect of changes in pressure caused by variation in the volume of rainfall is processed into precipitation data using atmega32 microcontroller rainfall data is displayed on a liquid crystal display lcd and stored in a micro secure digital micro sd with delay for 6 seconds the resolution of instrument is up to 5 ml volume variation that is equivalent to the value of the precipitation of 0.28 mm,['QC'],,,2016-08-11,,,en,the a201 flexiforce sensor has been characterized for rainfall measuring instrument the flexiforce has been used as a sensor to measure the variation of the water mass in the form of water volume the sensor response in resistance variation to the water volume is very sensitive with a gradient of 7.3 mohm ml voltage response of the sensor due to the effect of changes in pressure caused by variation in the volume of rainfall is processed into precipitation data using atmega32 microcontroller rainfall data is displayed on a liquid crystal display lcd and stored in a micro secure digital micro sd with delay for 6 seconds the resolution of instrument is up to 5 ml volume variation that is equivalent to the value of the precipitation of 0.28 mm
11771,11771,['FMIPA8'],neural network fuzzy learning vector quantization flvq to identify probability distributions,a statistical model is built based on a probability distribution classically probability distribution is identified by some methods for example by using chisquare goodness of fits by using graph by nonparametric goodness of fits test and by using normal plot to test the normality the aim of this study is going to discuss the applications of fuzzy learning vector quantization flvq model to identify some probability distributions this model is a merger between neural network and fuzzy set the results from the application of this flvq through a simulation to identify the probability distributions are very good and can be implemented to a real data,['QA'],IJCSNS International Journal of Computer Science and Network Security,"IJCSNS, Korea",2016-10-30,,,en,a statistical model is built based on a probability distribution classically probability distribution is identified by some methods for example by using chisquare goodness of fits by using graph by nonparametric goodness of fits test and by using normal plot to test the normality the aim of this study is going to discuss the applications of fuzzy learning vector quantization flvq model to identify some probability distributions this model is a merger between neural network and fuzzy set the results from the application of this flvq through a simulation to identify the probability distributions are very good and can be implemented to a real data
11772,11772,['FMIPA9'],karakteristik fungsi distribusi fourparameter generalizedt,this research is about the characteristic function of fourparameter generalized t distribution fourparameter generalized t distribution has four parameters which are µ as a location parameter σ as a scale parameter p and q as a shape parameter and b as a function of beta the characteristic function are retrieved from the expectation of e itx where i as a imaginary number then the characteristic function of fourparameter generalized t distribution was able to be determined by using definition and trigonometric expansions based on those two methods this study got the same results and then will be continued proving the fundamental properties of the characteristic function of fourparameter generalized t distribution furthermore it needs graph simulation on a characteristic function of four parameter generalized t distribution graph simulation result on the characteristic function of four parameter generalized t distribution was formed a closed curve circle are smooth,['QA'],Jurnal e-DuMath,,2016-01,,,en,this research is about the characteristic function of fourparameter generalized t distribution fourparameter generalized t distribution has four parameters which are µ as a location parameter σ as a scale parameter p and q as a shape parameter and b as a function of beta the characteristic function are retrieved from the expectation of e itx where i as a imaginary number then the characteristic function of fourparameter generalized t distribution was able to be determined by using definition and trigonometric expansions based on those two methods this study got the same results and then will be continued proving the fundamental properties of the characteristic function of fourparameter generalized t distribution furthermore it needs graph simulation on a characteristic function of four parameter generalized t distribution graph simulation result on the characteristic function of four parameter generalized t distribution was formed a closed curve circle are smooth
11773,11773,['FP1'],analisis manfaat ekonomi dan non ekonomi koperasi perikanan ism mitra karya bahari,"the purpose of this research are 1 analyze the cooperative s economic advantage for members 2 analyze the cooperative s non economic advantage for members this research was taken at ism mitra karya bahari cooperative in kota karang east teluk betung bandar lampung city which has been chosen purposively data of this research was collected on february 2015 march 2015 using survey method total respondents were 50 members of cooperative consist of fish processor product derived processor fishermen and labor respondents were taken by simple random sampling method data was analyzed descriptively by importanceperformance analysis result of this research showed that 1 the economic advantage was received by members in the form of cash which were net income and economic advantage calculated by the service cost of selling and purchasing total average economic advantage of cooperative s members were product derived processor rp400.490,00 fish processor rp267.236,84 fishermen rp193.668,75 and labors rp150.500,00 2 the non economic advantage which was satisfaction need to be improved satisfaction level of the members on rat service and unit business utilization was on high category satisfied but satisfaction level of payment of compulsory savings was on low category less satisfied key words advantage cooperative member satisfaction","['H1', 'HB', 'S1']",JIIA (Jurnal Ilmu-Ilmu Agribisnis),Universitas Lampung,2016-01,,,en,"the purpose of this research are 1 analyze the cooperative s economic advantage for members 2 analyze the cooperative s non economic advantage for members this research was taken at ism mitra karya bahari cooperative in kota karang east teluk betung bandar lampung city which has been chosen purposively data of this research was collected on february 2015 march 2015 using survey method total respondents were 50 members of cooperative consist of fish processor product derived processor fishermen and labor respondents were taken by simple random sampling method data was analyzed descriptively by importanceperformance analysis result of this research showed that 1 the economic advantage was received by members in the form of cash which were net income and economic advantage calculated by the service cost of selling and purchasing total average economic advantage of cooperative s members were product derived processor rp400.490,00 fish processor rp267.236,84 fishermen rp193.668,75 and labors rp150.500,00 2 the non economic advantage which was satisfaction need to be improved satisfaction level of the members on rat service and unit business utilization was on high category satisfied but satisfaction level of payment of compulsory savings was on low category less satisfied key words advantage cooperative member satisfaction"
11774,11774,['FMIPA9'],simulasi intensitas sensor dalam pendugaan paramater distribusi weibull tersensor kiri,the weibull distribution is an important distribution in survival analysis analysis of survival aims to suspect the probability of survival recurrence death and other events for a certain time period the purpose of this research is to estimate the parameters of the weibull distribution of left censored and to perform simulations with different censored intensities the method used in this study is the maximum likelihood method and the software used is r i386 3.2.2 the simulation results showed that the greater the intensity of the sensor then the estimates of β and λ also increase,['QA75'],,,2016-05,,,en,the weibull distribution is an important distribution in survival analysis analysis of survival aims to suspect the probability of survival recurrence death and other events for a certain time period the purpose of this research is to estimate the parameters of the weibull distribution of left censored and to perform simulations with different censored intensities the method used in this study is the maximum likelihood method and the software used is r i386 3.2.2 the simulation results showed that the greater the intensity of the sensor then the estimates of β and λ also increase
11775,11775,['FMIPA2'],ameliorative effects of costus speciosus on biochemical and histopathological changes in alloxaninduced diabetic mice,the present study evaluated the ameliorative effects of costus speciosus cs on biochemical and histopathological changes in alloxanized mice diabetes was induced in mice by administration of alloxan monohydrate 0.65mg 100g bw root extract of cs 10 20 and 50 mg 100g bw and metformin 19.5 mg 100g bw as the standard drug were administered orally using a gavage to alloxanized mice daily for 14 days our study showed that oral administration of cs significantly decreased the blood glucose and total serum cholesterol levels moreover cs restored the altered plasma enzyme ast alt ldh alp and acp levels the reversal in liver and pancreatic histopathology further supports the protective effect of the cs extract towards diabetic damage extract of cs is effective in controlling blood glucose in diabetes and protecting liver and pancreatic tissues from diabetic damage however further studies are indeed required to prove the safety and efficacy of cs extracts as a potential antidiabetic agent in clinical practices keywords alloxan biochemical changes costus speciosus diabetes mellitus histopathology mice,['R1'],Science Letters,The Science Publisher,2016-08-15,,,en,the present study evaluated the ameliorative effects of costus speciosus cs on biochemical and histopathological changes in alloxanized mice diabetes was induced in mice by administration of alloxan monohydrate 0.65mg 100g bw root extract of cs 10 20 and 50 mg 100g bw and metformin 19.5 mg 100g bw as the standard drug were administered orally using a gavage to alloxanized mice daily for 14 days our study showed that oral administration of cs significantly decreased the blood glucose and total serum cholesterol levels moreover cs restored the altered plasma enzyme ast alt ldh alp and acp levels the reversal in liver and pancreatic histopathology further supports the protective effect of the cs extract towards diabetic damage extract of cs is effective in controlling blood glucose in diabetes and protecting liver and pancreatic tissues from diabetic damage however further studies are indeed required to prove the safety and efficacy of cs extracts as a potential antidiabetic agent in clinical practices keywords alloxan biochemical changes costus speciosus diabetes mellitus histopathology mice
11776,11776,['FMIPA2'],difference of cation and anion diets on leucocytes differentiation of lamb during estrous cycle,blood status of rumen is important to determine hysiological conditions especially those are in estrous cycle it is also known that diets affect the blood status of rumens therefore this study was determined to evaluate leucocytes differentiation of lamb during estrous cycle given different cation and anion ratio on their diets five different cation and anion ratio diets were given to the lambs which already experienced with pregnancies they were -28 -18 0 14 and 32 meq of dietary cation and anion different dcad each was replicated by 3 group a -28 meq were given normal diet with 0.230 g s 0.446 g cl group b -18 meq were given normal diet with 0.230 g s 0.286 g cl group c 0 meq were given normal diet with 14.259 g s group d 14 meq were given normal diet only group e 32 meq were given normal diet with 0.235 g na 0.523 g k the blood variables were determined before and during estrus they were the number of red blood cells rbc cellsmm-3 hb content g hematocrit and the leucocytes differentiation leucocyte monocyt lymphocyt eosinophil cells mm-3 anova was applied to analyze the collecting data with α 5% followed with lsd at α 5% the result indicated that decreasing the cation on diet affected on lowering of rbc and hb of the blood p 0.05 before estrus while during estrus there was no significant different among blood variables key words cation anion leucocytes differentiation lam,"['QL', 'SF']",Conference Proceedings,USR INTERNATIONAL SEMINAR ON FOOD SECURITY,2016-08,,,en,blood status of rumen is important to determine hysiological conditions especially those are in estrous cycle it is also known that diets affect the blood status of rumens therefore this study was determined to evaluate leucocytes differentiation of lamb during estrous cycle given different cation and anion ratio on their diets five different cation and anion ratio diets were given to the lambs which already experienced with pregnancies they were -28 -18 0 14 and 32 meq of dietary cation and anion different dcad each was replicated by 3 group a -28 meq were given normal diet with 0.230 g s 0.446 g cl group b -18 meq were given normal diet with 0.230 g s 0.286 g cl group c 0 meq were given normal diet with 14.259 g s group d 14 meq were given normal diet only group e 32 meq were given normal diet with 0.235 g na 0.523 g k the blood variables were determined before and during estrus they were the number of red blood cells rbc cellsmm-3 hb content g hematocrit and the leucocytes differentiation leucocyte monocyt lymphocyt eosinophil cells mm-3 anova was applied to analyze the collecting data with α 5% followed with lsd at α 5% the result indicated that decreasing the cation on diet affected on lowering of rbc and hb of the blood p 0.05 before estrus while during estrus there was no significant different among blood variables key words cation anion leucocytes differentiation lam
11777,11777,['FMIPA2'],oxygen saturation of lambs during estrous cycle within diets with different cation and anion ratio,estrous cycle is known consumed much energy than normal state of many rumens the oxygen consumption for generating this energy could be accounted by determining the oxygen saturation in which diets affected for improving effectiveness of oxygen saturation different diets with different ratio of cation and anion was assigned for this study five different cation and anion ratio diets were given to the lambs which already experienced with pregnancies they were -28 -18 0 14 and 32 meq of dietary cation and anion different dcad each was replicated by 3 group a -28 meq were given normal diet with 0.230 g s 0.446 g cl group b -18 meq were given normal diet with 0.230 g s 0.286 g cl group c 0 meq were given normal diet with 14.259 g s group d 14 meq were given normal diet only group e 32 meq were given normal diet with 0.235 g na 0.523 g k randomized groups were assigned for this study and anova was used to analyze the collecting data such as blood ph pco2 po2 and percentage of hb o2 data was collected before and during estrous states the result indicated that in most of groups the ph as well as pco2 increased significantly during estrous while the po2 and percent of hbo2 decreased different ratio of cation and anion did not show any significant different among groups key words dcad blood ph oxygen,"['QL', 'SF']",Conference Proceedings,USR INTERNATIONAL SEMINAR ON FOOD SECURITY,2016-08,,,en,estrous cycle is known consumed much energy than normal state of many rumens the oxygen consumption for generating this energy could be accounted by determining the oxygen saturation in which diets affected for improving effectiveness of oxygen saturation different diets with different ratio of cation and anion was assigned for this study five different cation and anion ratio diets were given to the lambs which already experienced with pregnancies they were -28 -18 0 14 and 32 meq of dietary cation and anion different dcad each was replicated by 3 group a -28 meq were given normal diet with 0.230 g s 0.446 g cl group b -18 meq were given normal diet with 0.230 g s 0.286 g cl group c 0 meq were given normal diet with 14.259 g s group d 14 meq were given normal diet only group e 32 meq were given normal diet with 0.235 g na 0.523 g k randomized groups were assigned for this study and anova was used to analyze the collecting data such as blood ph pco2 po2 and percentage of hb o2 data was collected before and during estrous states the result indicated that in most of groups the ph as well as pco2 increased significantly during estrous while the po2 and percent of hbo2 decreased different ratio of cation and anion did not show any significant different among groups key words dcad blood ph oxygen
11778,11778,['FMIPA5'],pengaruh pemberian senyawa taurin dan ekstrak daun dewagynura segetum lour merr terhadap eritrosit dan leukosit mencit mus musculus yang diinduksi benzo α piren,blood cancer leukemia is a cancer that occurs due to malignancy of blood cells treatment of leukemia generally causes damage to normal cells therefore it needs a drug that has the effect of repairing cell damage and the ability to boost immunity of normal such as taurine and gynura leaves which are expected to have anticancer and antioxidant properties the purpose of this study was to investigate the effect of taurine and dewa leaf extract on blood tissues induced by benzo α pyrene in vivo by looking at changes in body weight the number of red blood cells erythrocytes the total number and differentiation of white blood cells leukocytes in mice mus musculus data were analyzed by one way anova test followed by lsd at 5% significance level the treatment groups were the group i was given 0.2 ml of corn oil negative control group ii given benzo α pyrene as a positive control group iii given taurine 7.8 mg bw day starting from day 1 to 15 before the induction of benzo α pyrene until the end of the study group iv was given benzo α pyrene then were given taurine 7.8 mg bw day were given 2 times a day as well as the v group was given benzo α pyrene then given a dose of gynura leaf extract 277.8 mg bw day the results showed taurine and gynura leaf extract were able to obstruct leukemia by increasing body weight erythrocyte leukocyte and the number of leukocyte differentiation which becomes normal again in conclusion taurine has better ability for therapoitic than gynura leaf extact against blood cells induced by benzo α piren α pyrene erythrocyte gynura segetum lour merr leukocyte taurine,['R1'],Jurnal Natur Indonesia,Univesitas Riau,2016-10,,['benzo'],en,blood cancer leukemia is a cancer that occurs due to malignancy of blood cells treatment of leukemia generally causes damage to normal cells therefore it needs a drug that has the effect of repairing cell damage and the ability to boost immunity of normal such as taurine and gynura leaves which are expected to have anticancer and antioxidant properties the purpose of this study was to investigate the effect of taurine and dewa leaf extract on blood tissues induced by benzo α pyrene in vivo by looking at changes in body weight the number of red blood cells erythrocytes the total number and differentiation of white blood cells leukocytes in mice mus musculus data were analyzed by one way anova test followed by lsd at 5% significance level the treatment groups were the group i was given 0.2 ml of corn oil negative control group ii given benzo α pyrene as a positive control group iii given taurine 7.8 mg bw day starting from day 1 to 15 before the induction of benzo α pyrene until the end of the study group iv was given benzo α pyrene then were given taurine 7.8 mg bw day were given 2 times a day as well as the v group was given benzo α pyrene then given a dose of gynura leaf extract 277.8 mg bw day the results showed taurine and gynura leaf extract were able to obstruct leukemia by increasing body weight erythrocyte leukocyte and the number of leukocyte differentiation which becomes normal again in conclusion taurine has better ability for therapoitic than gynura leaf extact against blood cells induced by benzo α piren α pyrene erythrocyte gynura segetum lour merr leukocyte taurine
